tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,
3.12667,-8.60891,8.24364,-5.80684,8.18132,13.0926,2.16784,17.026,21.8587,1.41379,-60,11.8433,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812645,0.843231,-1.53492,0.124334,0.662946,-1.53285,-0.0645214,0.538079,-1.49287,-0.0239294,0.939695,-1.45535,-0.024418,0.686705,-1.38504,0.0187516,0.811698,-1.29481,-0.0251081,0.84764,-1.09543,0.00177181,-0.614518,-1.24002,-8.2952e-05,-1.65493e-05,-1.4066e-05,-0.000147741,4.60523e-05,-0.000105188,-8.15599e-05,-0.000114382,9.72483e-05,-0.000161134,-5.35924e-05,-2.61068e-05,
3.12665,-8.60875,8.24229,-5.80691,8.18151,13.0927,2.16822,17.0261,21.8576,1.41385,-60,11.8426,0,0,0,0,0,0,0,0,0,0,0,0,-0.081265,0.84323,-1.53492,0.124332,0.662946,-1.53285,-0.0645219,0.538076,-1.49286,-0.0239318,0.939692,-1.45535,-0.0244162,0.686708,-1.38506,0.0187507,0.8117,-1.2948,-0.025099,0.84764,-1.09545,0.00177328,-0.614524,-1.24003,2.47182e-05,2.57376e-06,-1.12847e-05,-4.26568e-05,-4.52239e-06,-2.36381e-05,2.68895e-05,-0.000106979,0.000107345,-5.01988e-05,-0.000122236,9.54466e-05,
3.12587,-8.60978,8.2431,-5.80688,8.1812,13.0924,2.16811,17.0257,21.858,1.41338,-60,11.8411,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812634,0.843231,-1.53492,0.124332,0.662946,-1.53285,-0.0645202,0.538075,-1.49286,-0.0239317,0.93969,-1.45535,-0.0244259,0.68669,-1.38505,0.0187539,0.811694,-1.29481,-0.0250967,0.847632,-1.09544,0.00176758,-0.614528,-1.24006,0.000136054,4.17796e-05,-8.59458e-05,6.37966e-05,-1.35911e-05,5.14996e-05,0.000136962,-3.2093e-05,-1.76734e-05,6.22849e-05,-0.000118065,0.000114798,
3.12577,-8.61004,8.24225,-5.8071,8.18126,13.0919,2.16798,17.0252,21.8594,1.41349,-60,11.8402,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812605,0.843232,-1.53493,0.124334,0.662946,-1.53285,-0.0645172,0.538075,-1.49286,-0.02393,0.939689,-1.45535,-0.024425,0.686688,-1.38507,0.0187515,0.811696,-1.29481,-0.0250957,0.847625,-1.09542,0.00177176,-0.614541,-1.24007,0.000136418,7.11729e-05,-6.44585e-05,6.13537e-05,1.14125e-05,7.97246e-05,0.000147497,4.2079e-05,-0.000100292,7.85885e-05,-2.89359e-05,7.78518e-05,
3.1267,-8.60917,8.24455,-5.80612,8.17964,13.092,2.16666,17.0261,21.8583,1.41312,-60,11.8445,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812601,0.843234,-1.53493,0.124332,0.662947,-1.53285,-0.0645161,0.538077,-1.49287,-0.0239304,0.93969,-1.45535,-0.0244128,0.686705,-1.38503,0.0187625,0.81167,-1.29481,-0.0251228,0.847643,-1.09544,0.0017607,-0.614524,-1.24,-7.26985e-05,5.77959e-05,-2.17808e-05,-0.000150019,9.43631e-05,-5.34773e-07,-2.12512e-05,3.15242e-05,-4.41104e-05,-8.01102e-05,7.70487e-05,-7.92096e-05,
3.12633,-8.61009,8.24548,-5.80587,8.17988,13.0923,2.16651,17.0257,21.8581,1.4133,-60,11.8447,0,0,0,0,0,0,0,0,0,0,0,0,-0.081262,0.843235,-1.53493,0.12433,0.662949,-1.53285,-0.0645167,0.538077,-1.49287,-0.0239321,0.939691,-1.45535,-0.0244208,0.686688,-1.38501,0.018764,0.811675,-1.29481,-0.0251262,0.847634,-1.09545,0.00176233,-0.614514,-1.23999,-5.02935e-05,3.70573e-05,-2.53237e-05,-0.00016985,6.28082e-05,1.37133e-05,-2.0991e-05,8.83817e-06,-5.25582e-05,-8.0147e-05,3.18378e-05,-9.71613e-06,
3.12662,-8.60961,8.24355,-5.80606,8.18044,13.0917,2.16686,17.0254,21.8574,1.41389,-60,11.8441,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812621,0.843235,-1.53493,0.124327,0.662949,-1.53285,-0.0645165,0.538077,-1.49287,-0.0239333,0.93969,-1.45535,-0.0244145,0.686697,-1.38504,0.0187603,0.811685,-1.29481,-0.0251188,0.84763,-1.09546,0.00177241,-0.614514,-1.24,1.80363e-06,1.10785e-05,4.81348e-05,-7.87294e-05,-1.99358e-06,0.000110996,1.33876e-05,-7.64952e-06,1.53985e-05,-5.79564e-05,-5.89863e-05,0.000104833,
3.12593,-8.61058,8.24394,-5.80626,8.18104,13.0905,2.16729,17.025,21.8584,1.41405,-60,11.8404,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812614,0.843236,-1.53493,0.124326,0.662949,-1.53284,-0.064516,0.538077,-1.49287,-0.0239346,0.939687,-1.45534,-0.0244241,0.68668,-1.38504,0.0187575,0.811693,-1.29483,-0.0251089,0.847622,-1.09544,0.00177509,-0.614502,-1.24006,8.73526e-05,2.90576e-05,3.58136e-05,6.88014e-06,-5.46474e-05,0.000170361,6.96621e-05,-8.61146e-06,2.60035e-05,-1.11213e-05,-0.000163885,0.000232539,
3.12692,-8.60911,8.24492,-5.80598,8.18045,13.09,2.16652,17.0262,21.8585,1.41404,-60,11.8423,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812601,0.843236,-1.53493,0.124326,0.662948,-1.53284,-0.064515,0.538076,-1.49287,-0.023935,0.939685,-1.45534,-0.0244057,0.686707,-1.38502,0.0187622,0.811682,-1.29484,-0.0251238,0.847643,-1.09544,0.0017727,-0.614481,-1.24002,5.52231e-05,1.82667e-05,4.78667e-05,-2.34488e-05,-3.62391e-05,0.000142827,-6.17682e-06,-1.05727e-05,3.82396e-05,-8.63038e-05,-0.000128337,0.000198228,
3.12733,-8.60977,8.24326,-5.80608,8.18095,13.0898,2.16755,17.0252,21.8597,1.41511,-60,11.8406,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812614,0.843236,-1.53492,0.124323,0.662948,-1.53284,-0.0645165,0.538076,-1.49286,-0.0239383,0.939683,-1.45534,-0.0244022,0.686696,-1.38505,0.0187544,0.811693,-1.29484,-0.0251085,0.847626,-1.09542,0.00178694,-0.614483,-1.24005,-5.84069e-05,2.70606e-05,4.62811e-05,-0.000132794,1.27108e-05,6.58082e-05,-7.93615e-05,1.55075e-05,2.87061e-05,-0.000163036,-8.67488e-05,0.00012909,
3.12714,-8.61035,8.24442,-5.80558,8.18008,13.0907,2.16724,17.0259,21.8584,1.4145,-60,11.8408,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812619,0.843237,-1.53492,0.124321,0.662948,-1.53284,-0.0645177,0.538077,-1.49286,-0.0239413,0.939681,-1.45533,-0.0244049,0.686687,-1.38503,0.018763,0.811677,-1.29483,-0.0251141,0.847639,-1.09544,0.00177392,-0.614487,-1.24004,-2.4881e-06,6.81082e-05,-3.03873e-05,-6.98355e-05,5.13414e-06,3.36241e-05,-3.11377e-05,3.78912e-06,1.26508e-05,-0.000117352,-0.000124462,0.000161529,
3.12741,-8.60979,8.24603,-5.8056,8.18028,13.0898,2.16642,17.0263,21.8599,1.41461,-60,11.8414,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812615,0.843239,-1.53493,0.12432,0.662948,-1.53284,-0.0645178,0.538077,-1.49286,-0.0239428,0.939678,-1.45533,-0.0243987,0.686699,-1.385,0.0187629,0.811681,-1.29484,-0.025128,0.847645,-1.09541,0.00177556,-0.614464,-1.24003,3.71805e-05,6.89118e-05,-7.61609e-05,-2.79908e-05,1.91502e-05,3.06078e-05,1.17765e-05,1.45669e-05,-2.97932e-05,-6.95884e-05,-0.000137819,0.000193691,
3.12687,-8.61105,8.24436,-5.80539,8.18006,13.0913,2.16721,17.0259,21.8589,1.41485,-60,11.8408,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812606,0.84324,-1.53493,0.124319,0.662949,-1.53284,-0.0645177,0.538077,-1.49287,-0.0239448,0.939676,-1.45533,-0.0244083,0.686678,-1.38503,0.0187652,0.811679,-1.29481,-0.0251149,0.84764,-1.09543,0.00177645,-0.614491,-1.24004,1.67448e-06,7.02631e-05,-3.56374e-06,-6.40642e-05,3.99158e-05,1.70602e-05,-4.2553e-05,4.4861e-05,-4.146e-05,-0.000132659,-8.53681e-05,0.000118472,
3.12642,-8.61174,8.24359,-5.8054,8.18031,13.0908,2.16764,17.0253,21.8594,1.41507,-60,11.8392,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812608,0.843242,-1.53493,0.124318,0.66295,-1.53284,-0.0645189,0.538078,-1.49287,-0.0239477,0.939674,-1.45533,-0.0244166,0.686666,-1.38504,0.0187637,0.811683,-1.29482,-0.0251086,0.847631,-1.09542,0.00177712,-0.614507,-1.24006,5.54424e-06,6.75218e-05,3.04421e-05,-6.25354e-05,1.21555e-05,6.55649e-05,-5.21917e-05,5.42812e-05,-4.98376e-05,-0.000148014,-7.2045e-05,0.000113617,
3.12692,-8.61077,8.24425,-5.80536,8.17984,13.0899,2.16667,17.0256,21.8597,1.41498,-60,11.8408,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812597,0.843243,-1.53493,0.124318,0.66295,-1.53283,-0.064519,0.53808,-1.49287,-0.0239498,0.939673,-1.45532,-0.0244055,0.686685,-1.38503,0.0187649,0.811674,-1.29483,-0.0251252,0.847638,-1.09542,0.00177461,-0.614493,-1.24003,4.40975e-05,6.05677e-05,5.82899e-05,-2.70368e-05,5.43812e-06,0.000102373,-9.74425e-06,7.13033e-05,-6.9998e-05,-0.000101305,-4.46802e-05,9.63557e-05,
3.12662,-8.61182,8.24376,-5.80561,8.18066,13.0894,2.16752,17.0247,21.8616,1.41581,-60,11.838,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812594,0.843244,-1.53492,0.124317,0.66295,-1.53283,-0.0645195,0.538081,-1.49287,-0.0239518,0.939672,-1.45532,-0.0244114,0.686666,-1.38504,0.0187585,0.81169,-1.29484,-0.0251107,0.847623,-1.09539,0.0017872,-0.614487,-1.24008,1.23864e-05,4.72952e-05,3.44595e-05,-5.98069e-05,1.93272e-05,5.55039e-05,-2.94061e-05,5.31822e-05,-3.59315e-05,-0.000118193,-5.7064e-05,7.52622e-05,
3.12739,-8.61135,8.24451,-5.80479,8.17961,13.0904,2.16734,17.0263,21.8599,1.41563,-60,11.8396,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812599,0.843244,-1.53492,0.124314,0.662951,-1.53283,-0.0645208,0.538081,-1.49287,-0.0239553,0.939671,-1.45532,-0.0244005,0.686674,-1.38502,0.0187687,0.811672,-1.29483,-0.0251172,0.847648,-1.09541,0.00177876,-0.614483,-1.24005,-9.20372e-05,2.72647e-06,-1.80461e-07,-0.000159789,3.60062e-05,-4.71255e-05,-0.000104691,-7.36646e-05,8.99962e-05,-0.000188439,-6.90542e-05,5.78827e-05,
3.127,-8.61162,8.24511,-5.80455,8.17989,13.0909,2.16737,17.0266,21.8599,1.41549,-60,11.8396,0,0,0,0,0,0,0,0,0,0,0,0,-0.081262,0.843244,-1.53492,0.124311,0.662951,-1.53283,-0.0645228,0.538079,-1.49287,-0.023959,0.939669,-1.45532,-0.0244084,0.686669,-1.38501,0.0187711,0.811677,-1.29482,-0.0251169,0.847651,-1.09541,0.00177449,-0.614483,-1.24005,-3.49708e-05,-2.27485e-06,-3.24424e-05,-0.000101863,1.2846e-05,-5.57025e-05,-3.16136e-05,-8.36606e-05,5.1797e-05,-0.000108452,-8.63306e-05,6.86776e-05,
3.12682,-8.61082,8.24462,-5.80497,8.18037,13.09,2.16689,17.0266,21.8605,1.41552,-60,11.8401,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812611,0.843244,-1.53492,0.124311,0.662951,-1.53283,-0.064522,0.538078,-1.49287,-0.0239594,0.939667,-1.45532,-0.0244074,0.686684,-1.38502,0.0187663,0.811685,-1.29483,-0.0251219,0.847652,-1.0954,0.00177749,-0.61448,-1.24004,9.49645e-05,1.51696e-05,-2.17851e-05,2.13736e-05,-1.36567e-05,6.54586e-05,8.49672e-05,-1.87562e-05,2.52286e-06,5.33239e-06,-6.52173e-05,5.44783e-05,
3.1264,-8.61103,8.24457,-5.80515,8.18024,13.0896,2.16672,17.0262,21.8607,1.4156,-60,11.8403,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812584,0.843245,-1.53492,0.124311,0.662951,-1.53283,-0.0645197,0.538078,-1.49287,-0.0239591,0.939667,-1.45532,-0.0244122,0.686681,-1.38502,0.0187639,0.811682,-1.29484,-0.0251226,0.847646,-1.0954,0.00177911,-0.614478,-1.24004,0.00010203,9.03863e-06,3.17107e-05,2.5878e-05,-1.76451e-05,0.000101904,8.27931e-05,1.58135e-05,-4.0845e-05,2.43804e-06,-2.15258e-05,-7.32949e-07,
3.12627,-8.61048,8.2421,-5.80568,8.18077,13.0899,2.16733,17.0259,21.8602,1.4161,-60,11.8401,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812569,0.843245,-1.53492,0.124312,0.662951,-1.53283,-0.0645186,0.538078,-1.49287,-0.0239595,0.939666,-1.45532,-0.0244141,0.68669,-1.38506,0.0187534,0.811692,-1.29483,-0.0251115,0.847639,-1.09541,0.0017869,-0.614494,-1.24004,6.27852e-05,-5.38207e-06,6.66598e-05,-1.29918e-05,-1.73039e-06,5.75464e-05,4.30808e-05,-2.16024e-05,1.01601e-05,-3.91583e-05,-2.92498e-05,-2.2417e-05,
3.12562,-8.61047,8.24396,-5.80523,8.17973,13.0913,2.16672,17.0268,21.8576,1.41512,-60,11.8417,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812561,0.843244,-1.53492,0.124311,0.66295,-1.53283,-0.064518,0.538077,-1.49287,-0.0239606,0.939665,-1.45532,-0.0244251,0.68669,-1.38503,0.0187611,0.811673,-1.29481,-0.0251215,0.847652,-1.09545,0.00176831,-0.614499,-1.24001,6.06357e-05,-8.9182e-07,-2.3324e-05,-6.38365e-06,-2.43872e-06,-3.45598e-05,5.81252e-05,-7.5971e-05,4.14454e-05,-2.10245e-05,-6.30118e-05,2.62087e-05,
3.12457,-8.61111,8.24266,-5.80589,8.1808,13.0914,2.16725,17.0259,21.8588,1.41548,-60,11.8402,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812536,0.843245,-1.53492,0.124312,0.66295,-1.53283,-0.0645154,0.538075,-1.49287,-0.0239598,0.939663,-1.45532,-0.0244401,0.68668,-1.38506,0.0187517,0.811693,-1.29481,-0.0251076,0.847637,-1.09544,0.00177745,-0.614518,-1.24004,0.000127932,4.62611e-05,-8.14064e-05,6.17136e-05,9.74811e-06,-2.62114e-05,0.000127596,-3.3788e-05,-4.68681e-05,5.17102e-05,-4.85603e-05,1.68136e-05,
3.12466,-8.61083,8.24323,-5.80585,8.1805,13.0905,2.16685,17.0261,21.8598,1.41558,-60,11.8411,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812514,0.843246,-1.53493,0.124313,0.662951,-1.53283,-0.0645134,0.538075,-1.49287,-0.0239591,0.939663,-1.45532,-0.0244371,0.686687,-1.38505,0.0187524,0.811688,-1.29482,-0.0251137,0.847642,-1.09542,0.0017791,-0.614515,-1.24003,9.2593e-05,5.89171e-05,-6.35815e-05,2.1768e-05,2.28936e-05,1.41281e-05,9.18208e-05,2.09743e-05,-0.000100103,1.50021e-05,3.04182e-05,-9.78045e-05,
3.12491,-8.61089,8.24536,-5.80515,8.17966,13.0911,2.16625,17.0268,21.8591,1.41546,-60,11.8434,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812513,0.843247,-1.53493,0.124311,0.662952,-1.53283,-0.0645128,0.538076,-1.49287,-0.02396,0.939664,-1.45532,-0.0244359,0.686686,-1.38501,0.0187604,0.811675,-1.29481,-0.0251268,0.847654,-1.09543,0.00177361,-0.614498,-1.23999,-4.63135e-05,2.65106e-05,-4.0613e-05,-0.000117835,6.81165e-05,-8.59389e-05,-1.46644e-05,-1.36788e-05,-4.00291e-05,-7.9356e-05,5.11785e-05,-0.000121778,
3.12494,-8.61137,8.24432,-5.80497,8.18003,13.0916,2.1669,17.0266,21.8587,1.41603,-60,11.8431,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812527,0.843247,-1.53493,0.124309,0.662953,-1.53283,-0.0645135,0.538075,-1.49287,-0.0239617,0.939665,-1.45532,-0.0244376,0.686676,-1.38503,0.0187599,0.811682,-1.29481,-0.0251164,0.847647,-1.09544,0.00178155,-0.614505,-1.24,-8.47728e-05,-8.57963e-06,-2.9852e-05,-0.000157868,5.35893e-05,-8.92496e-05,-4.55934e-05,-4.96808e-05,-7.20905e-06,-0.000106391,1.34218e-05,-6.30496e-05,
3.12461,-8.61172,8.2435,-5.80513,8.18059,13.0905,2.16734,17.0264,21.8591,1.4162,-60,11.8409,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812535,0.843247,-1.53493,0.124306,0.662953,-1.53283,-0.0645135,0.538073,-1.49287,-0.0239634,0.939664,-1.45532,-0.0244416,0.68667,-1.38505,0.0187572,0.811691,-1.29482,-0.0251059,0.847644,-1.09543,0.00178552,-0.614506,-1.24003,3.19139e-05,-3.66312e-06,-1.63952e-05,-4.47415e-05,-1.38416e-05,5.93668e-05,5.82242e-05,-5.77459e-05,-5.44463e-06,-8.1591e-06,-6.55721e-05,4.90863e-05,
3.12498,-8.6108,8.24672,-5.80472,8.17992,13.0894,2.16581,17.0277,21.8594,1.41559,-60,11.8429,0,0,0,0,0,0,0,0,0,0,0,0,-0.081252,0.843247,-1.53493,0.124306,0.662953,-1.53283,-0.0645115,0.538072,-1.49287,-0.0239628,0.939663,-1.45532,-0.0244326,0.686687,-1.38499,0.018765,0.811677,-1.29484,-0.0251307,0.847665,-1.09543,0.00177598,-0.614466,-1.23999,5.96495e-05,4.41864e-06,-1.64576e-05,-2.04715e-05,-4.01377e-05,8.53205e-05,9.4225e-05,-6.27279e-05,-9.34957e-06,3.10808e-05,-7.48417e-05,5.11432e-05,
3.12533,-8.61094,8.24437,-5.80509,8.18071,13.0892,2.16676,17.0269,21.8603,1.4167,-60,11.8417,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812517,0.843247,-1.53493,0.124305,0.662952,-1.53283,-0.0645104,0.538071,-1.49287,-0.0239627,0.939662,-1.45532,-0.024428,0.686683,-1.38503,0.0187554,0.811692,-1.29484,-0.0251142,0.84765,-1.09541,0.00179445,-0.61447,-1.24002,-1.74632e-05,-4.22774e-05,3.75495e-05,-9.8884e-05,-8.28639e-06,7.07609e-05,2.22154e-05,-5.61576e-05,4.32552e-06,-3.85728e-05,-5.54935e-05,6.97054e-05,
3.12536,-8.61094,8.24543,-5.80447,8.17994,13.0895,2.16656,17.0278,21.8585,1.41626,-60,11.8425,0,0,0,0,0,0,0,0,0,0,0,0,-0.081253,0.843246,-1.53493,0.124302,0.662952,-1.53283,-0.064511,0.538069,-1.49287,-0.0239651,0.939661,-1.45532,-0.0244293,0.686683,-1.38501,0.0187626,0.811678,-1.29484,-0.0251194,0.847663,-1.09544,0.00178312,-0.614467,-1.24,-3.97774e-05,-2.63276e-05,1.25299e-05,-0.00011995,-2.23956e-05,5.95411e-05,-1.09524e-05,-8.82285e-05,7.0889e-05,-7.98802e-05,-5.83415e-05,4.70177e-05,
3.12587,-8.60959,8.24597,-5.80484,8.18043,13.0885,2.16585,17.028,21.8592,1.4165,-60,11.8438,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812532,0.843246,-1.53493,0.1243,0.662952,-1.53283,-0.0645108,0.538068,-1.49287,-0.0239658,0.939659,-1.45532,-0.0244192,0.686707,-1.385,0.0187557,0.811686,-1.29485,-0.0251309,0.847665,-1.09543,0.00178822,-0.61444,-1.23997,1.70342e-07,-3.39007e-05,-1.36679e-05,-7.71544e-05,-3.25783e-05,4.78969e-05,2.82445e-05,-9.16433e-05,4.19128e-05,-2.1661e-05,-0.000115786,0.000117316,
3.12469,-8.61126,8.24496,-5.80487,8.18023,13.09,2.16659,17.0274,21.8575,1.41635,-60,11.8424,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812517,0.843246,-1.53493,0.1243,0.662951,-1.53283,-0.0645091,0.538067,-1.49287,-0.0239658,0.939657,-1.45532,-0.0244369,0.686678,-1.38502,0.0187571,0.811682,-1.29482,-0.0251146,0.847655,-1.09546,0.00178595,-0.614467,-1.24,8.87652e-05,2.82521e-05,-3.33192e-05,1.53748e-05,-3.04773e-05,6.90908e-05,7.89594e-05,-3.36819e-05,-4.57314e-06,9.53682e-07,-0.000138201,0.000138845,
3.12416,-8.6114,8.24574,-5.80514,8.18067,13.0886,2.16623,17.0272,21.8592,1.41645,-60,11.8413,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812492,0.843247,-1.53493,0.124301,0.66295,-1.53282,-0.0645073,0.538067,-1.49287,-0.0239661,0.939654,-1.45531,-0.0244433,0.686677,-1.38501,0.0187539,0.811689,-1.29485,-0.0251192,0.847653,-1.09543,0.00178756,-0.614461,-1.24001,0.000119017,5.88056e-05,-3.16843e-05,4.87686e-05,-2.60515e-05,9.09054e-05,8.29081e-05,2.48863e-05,-6.00919e-05,-3.18796e-06,-0.000113537,0.000124881,
3.12482,-8.61119,8.24523,-5.805,8.18008,13.0885,2.16613,17.0271,21.8593,1.41687,-60,11.8423,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812479,0.843248,-1.53493,0.124301,0.66295,-1.53282,-0.0645065,0.538067,-1.49287,-0.0239665,0.939653,-1.45531,-0.0244319,0.686682,-1.38502,0.0187548,0.811679,-1.29485,-0.0251221,0.847652,-1.09543,0.00179282,-0.61446,-1.23999,4.2413e-05,5.88166e-05,1.71916e-05,-2.79378e-05,1.4544e-05,7.78437e-05,6.04502e-06,5.67822e-05,-5.29464e-05,-8.02892e-05,-4.22368e-05,6.93461e-05,
3.12507,-8.61196,8.24436,-5.80479,8.18039,13.0884,2.16715,17.0266,21.8601,1.41775,-60,11.8406,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812495,0.843249,-1.53493,0.124298,0.662951,-1.53282,-0.0645088,0.538068,-1.49287,-0.0239709,0.939652,-1.45531,-0.0244316,0.686669,-1.38503,0.0187527,0.811687,-1.29485,-0.0251086,0.847643,-1.09541,0.00180176,-0.614465,-1.24002,-6.60578e-05,3.51881e-05,1.97995e-05,-0.000134167,4.49103e-05,6.20201e-06,-9.90894e-05,2.45768e-05,-2.74748e-05,-0.000184636,-3.50833e-05,5.07257e-05,
3.12574,-8.61123,8.24606,-5.80465,8.17995,13.0878,2.16627,17.0275,21.8605,1.41763,-60,11.8418,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812501,0.84325,-1.53493,0.124296,0.662952,-1.53282,-0.06451,0.538068,-1.49287,-0.0239736,0.939651,-1.45531,-0.024419,0.686683,-1.385,0.0187548,0.811679,-1.29486,-0.0251245,0.847659,-1.09541,0.00179815,-0.614441,-1.24,-1.8563e-05,5.63944e-05,-4.91253e-05,-8.17939e-05,2.67222e-05,-1.77926e-05,-4.47617e-05,-1.78029e-05,6.32231e-07,-0.000131512,-7.61866e-05,8.57527e-05,
3.12538,-8.61249,8.24639,-5.80473,8.18067,13.0879,2.16699,17.0274,21.8619,1.41819,-60,11.839,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812501,0.843251,-1.53493,0.124295,0.662952,-1.53282,-0.0645104,0.538068,-1.49287,-0.0239757,0.939648,-1.45531,-0.0244247,0.686661,-1.385,0.0187526,0.811692,-1.29486,-0.0251108,0.847655,-1.09538,0.0018073,-0.614428,-1.24005,9.20727e-06,5.38826e-05,-8.66723e-05,-5.24037e-05,1.76933e-05,-7.74401e-05,-6.73029e-06,-5.36656e-05,4.34683e-05,-9.00945e-05,-0.000161165,0.00015099,
3.12605,-8.61156,8.24597,-5.80413,8.17987,13.0891,2.1668,17.0289,21.8602,1.418,-60,11.8411,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812504,0.843252,-1.53493,0.124293,0.662953,-1.53283,-0.064511,0.538065,-1.49287,-0.0239784,0.939645,-1.4553,-0.0244149,0.686678,-1.38501,0.0187598,0.811679,-1.29485,-0.0251165,0.847679,-1.09541,0.00179948,-0.614436,-1.24001,-6.8841e-05,2.33362e-05,-5.23675e-05,-0.000131851,4.53561e-05,-0.000110343,-7.35099e-05,-9.45204e-05,0.00010252,-0.000154006,-0.000106119,9.7384e-05,
3.12467,-8.61318,8.24576,-5.80367,8.17949,13.0905,2.16734,17.0284,21.8584,1.41735,-60,11.8402,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812518,0.843252,-1.53493,0.12429,0.662954,-1.53283,-0.0645124,0.538064,-1.49287,-0.0239811,0.939643,-1.4553,-0.0244402,0.686649,-1.38501,0.0187666,0.811673,-1.29482,-0.0251068,0.847671,-1.09544,0.0017864,-0.614466,-1.24002,-2.46543e-05,1.86112e-05,-2.39237e-05,-9.34238e-05,4.12757e-05,-2.82447e-05,-2.59734e-05,-5.76082e-05,5.5267e-05,-0.000101318,-0.000101802,8.48583e-05,
3.12472,-8.61164,8.24542,-5.80455,8.18017,13.0879,2.16596,17.0277,21.8609,1.41748,-60,11.8413,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812494,0.843253,-1.53493,0.124291,0.662954,-1.53283,-0.0645102,0.538064,-1.49287,-0.0239807,0.939642,-1.4553,-0.0244319,0.686679,-1.38502,0.0187562,0.811685,-1.29486,-0.0251254,0.847662,-1.0954,0.00179345,-0.614457,-1.24,0.000172568,5.9989e-05,2.13224e-05,9.38695e-05,6.78843e-06,0.000120778,0.000150494,8.52825e-05,-0.000107761,6.97881e-05,-2.41006e-06,5.87216e-05,
3.12469,-8.61233,8.24517,-5.80501,8.18019,13.0865,2.1659,17.0264,21.8627,1.41822,-60,11.8402,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812464,0.843254,-1.53493,0.124293,0.662954,-1.53282,-0.0645077,0.538067,-1.49287,-0.0239795,0.939643,-1.4553,-0.0244305,0.686668,-1.38502,0.0187483,0.811686,-1.29488,-0.0251249,0.84764,-1.09537,0.0018071,-0.614444,-1.24002,0.000134,6.48652e-05,8.53496e-05,5.25656e-05,3.38611e-05,0.000136929,0.000112071,0.000128425,-0.00010442,3.00471e-05,7.41287e-05,-2.58629e-05,
