tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,
-9.7854,-28.5219,2.34287,10.7549,9.05181,10.0047,0.850138,2.54665,1.88149,-8.9706,20.3977,35.9454,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202626,0.926877,-1.3689,-0.0971243,0.676975,-1.47015,0.0239908,0.736603,-1.48205,0.120192,0.696012,-1.47113,-0.112674,0.653264,-1.34229,0.0100662,0.758927,-1.37569,0.0304523,0.760373,-1.46233,0.0295993,0.89042,-1.13599,0.0313214,-0.0790372,0.172185,0.190501,-0.170233,-0.0331609,-0.0654034,-0.0193574,0.0722083,-0.206338,0.00578235,-0.287747,
-10.0916,-28.8688,1.93241,10.2048,9.26145,9.71347,1.07112,2.65247,1.60715,-8.15005,20.8543,36.2563,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202001,0.925253,-1.36544,-0.0898696,0.674606,-1.46992,0.0221984,0.735786,-1.48019,0.115133,0.696065,-1.47741,-0.116648,0.648405,-1.3426,0.0106628,0.758746,-1.37745,0.0292301,0.759762,-1.46047,0.0314924,0.895103,-1.13932,-0.0135155,-0.076262,0.177188,0.133748,-0.162582,-0.00163876,-0.126778,-0.0514039,0.176629,-0.240836,0.0169994,-0.288473,
-10.2376,-28.8828,1.53344,8.96103,9.13186,8.12164,1.73697,2.57377,0.931304,-7.01808,21.7119,36.6456,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209453,0.923742,-1.36183,-0.0861894,0.671876,-1.46811,0.0192358,0.734888,-1.47598,0.110401,0.696626,-1.48273,-0.120441,0.64637,-1.34195,0.0126151,0.757187,-1.38335,0.0310133,0.758239,-1.46106,0.0361581,0.904343,-1.14138,-0.079793,-0.0919027,0.21072,0.538452,-0.0663599,0.29655,-0.190604,-0.0464471,0.241974,-0.296173,0.0374892,-0.306028,
-10.5369,-29.4621,2.27365,9.76425,9.37577,9.84288,1.59214,2.38323,1.58244,-5.29057,22.9382,37.0632,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224861,0.921935,-1.35717,-0.0819107,0.669881,-1.46706,0.0166562,0.734486,-1.47147,0.104486,0.69787,-1.48932,-0.124366,0.639527,-1.33048,0.014567,0.757652,-1.37493,0.0302952,0.757111,-1.45256,0.0479549,0.917938,-1.14357,-0.0611566,-0.0726596,0.201315,0.139393,-0.0608732,-0.0642864,-0.0609693,-0.00292374,0.153453,-0.245802,0.064365,-0.289653,
-10.4514,-29.7501,2.20169,8.97382,9.15614,8.69385,1.95799,2.46656,0.767867,-4.08267,23.466,36.7873,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237483,0.920513,-1.35289,-0.0739039,0.670215,-1.46624,0.0165006,0.734187,-1.46837,0.099593,0.699699,-1.4939,-0.124339,0.63567,-1.32641,0.0154549,0.756438,-1.38291,0.0360429,0.757017,-1.45553,0.0561039,0.926408,-1.15087,-0.0421678,-0.0603168,0.220241,0.155751,-0.0391059,0.0213148,0.0357891,-0.0264237,0.220942,-0.184258,0.128972,-0.293082,
-10.7109,-29.8751,2.3052,8.37379,8.98682,7.80277,2.8468,2.33122,0.228221,-2.18325,25.3378,37.7305,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246037,0.919404,-1.34858,-0.0682587,0.670135,-1.46306,0.0170373,0.733813,-1.46413,0.0965697,0.70265,-1.50165,-0.127394,0.633513,-1.32034,0.017947,0.756254,-1.3862,0.0460366,0.75624,-1.45727,0.0725081,0.948966,-1.15082,-0.03125,-0.0546677,0.251516,0.25821,0.0212013,0.101567,0.0754759,0.00900226,0.187703,-0.130749,0.200143,-0.340343,
-10.5701,-29.2807,2.15575,5.50027,7.17672,4.82651,3.54096,2.17592,-0.611765,0.0843569,27.2663,38.7366,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255375,0.918313,-1.34291,-0.0565438,0.673757,-1.45942,0.0206332,0.734432,-1.46246,0.0942117,0.708163,-1.50986,-0.127792,0.638295,-1.31591,0.0198826,0.750213,-1.40432,0.0614993,0.755558,-1.4678,0.0926663,0.975347,-1.15131,-0.0634799,-0.0461623,0.259022,0.961713,0.324233,0.365094,0.285707,0.0161402,0.0196688,-0.093954,0.300191,-0.414661,
-12.2839,-28.2537,3.15997,4.62136,4.59224,-0.853114,5.08141,2.29168,-5.5789,3.98132,30.1,39.2769,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267674,0.917646,-1.3387,-0.0482219,0.678308,-1.45783,0.0265751,0.734441,-1.46244,0.0931621,0.713798,-1.51695,-0.145825,0.647667,-1.30225,0.00902382,0.729607,-1.46411,0.085797,0.756141,-1.51659,0.130039,1.01002,-1.15437,-0.0827558,-0.035813,0.253954,0.529312,0.302539,0.0736644,0.433101,-0.00504433,-0.040922,-0.0416306,0.382032,-0.459375,
-13.5155,-28.1512,4.77662,2.81792,2.12732,-2.83741,3.75914,2.74131,-5.67653,5.12021,30.112,40.3594,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283093,0.91744,-1.33408,-0.0321104,0.688122,-1.45751,0.0403668,0.734881,-1.4677,0.0937802,0.723445,-1.52778,-0.159354,0.649423,-1.28401,0.00656357,0.720263,-1.49163,0.0933218,0.762951,-1.53446,0.143997,1.0224,-1.15643,-0.0930487,0.00359352,0.182895,0.473466,0.475212,-0.284075,0.686146,0.0784896,-0.507796,0.0581206,0.487156,-0.520867,
-13.8206,-27.4698,5.95329,-1.79103,-0.226885,-2.55748,1.83483,3.89804,-0.459963,6.17447,28.8288,44.3082,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346637,0.9174,-1.33027,-0.00656006,0.705282,-1.47092,0.0608762,0.740563,-1.50153,0.0933646,0.737659,-1.54301,-0.178648,0.654709,-1.26944,0.00217171,0.721014,-1.51516,0.0983987,0.7825,-1.55031,0.148256,1.02891,-1.13931,-0.494377,-0.0429475,0.164903,1.03157,0.715691,-0.795564,0.801917,0.192524,-1.77617,-0.156527,0.667551,-0.731394,
-13.7702,-26.2294,6.19074,-2.77851,-0.868016,-1.79065,2.05819,3.34857,0.459689,7.43901,27.2967,45.0653,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501605,0.91517,-1.32711,0.00726658,0.714077,-1.48819,0.0709962,0.74047,-1.52677,0.0892704,0.748449,-1.5551,-0.201918,0.661873,-1.26512,-0.0111501,0.710522,-1.52827,0.103045,0.769421,-1.5575,0.152484,1.02508,-1.14471,-0.824535,-0.139715,0.121086,0.321812,0.188473,-0.921212,0.497883,-0.117619,-1.40414,-0.305358,0.666392,-0.752368,
-14.993,-23.7571,7.2508,-3.51822,-1.13818,-3.03166,2.98836,1.93076,-0.0913806,8.71316,26.3652,46.2231,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637522,0.912624,-1.32586,0.00980431,0.714209,-1.50404,0.078712,0.739293,-1.55513,0.0828154,0.762394,-1.57025,-0.22842,0.681906,-1.25587,-0.02413,0.699228,-1.55792,0.114099,0.754813,-1.58127,0.159259,1.02795,-1.14519,-0.875126,-0.17842,0.0375056,-0.0170967,-0.165638,-0.999957,0.277039,-0.114718,-1.01063,-0.261536,0.578492,-0.606589,
-13.9268,-20.6883,9.31894,-2.89989,-0.199476,-1.53183,2.42572,1.22782,-1.28469,8.87005,24.9532,46.779,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855354,0.907507,-1.32683,0.00214581,0.70336,-1.52923,0.0858451,0.732741,-1.57206,0.0779795,0.774063,-1.58162,-0.241201,0.704699,-1.24084,-0.0391207,0.686781,-1.57622,0.11921,0.736247,-1.60247,0.159136,1.02219,-1.14519,-0.921157,-0.231071,-0.110355,-0.545941,-0.587175,-1.29604,0.410528,-0.327516,-0.727053,-0.132823,0.419282,-0.36354,
-12.607,-19.8527,10.3114,-2.60613,0.452951,-1.45923,1.89175,0.564997,-0.659462,8.5955,24.4515,46.938,0,0,0,0,0,0,0,0,0,0,0,0,-0.105482,0.902057,-1.33065,-0.0108873,0.687248,-1.55815,0.095659,0.724625,-1.58906,0.0771268,0.78156,-1.58671,-0.248661,0.706177,-1.23772,-0.0534885,0.670171,-1.60487,0.124359,0.719029,-1.61701,0.159166,1.02126,-1.14277,-0.924468,-0.27227,-0.210815,-0.71124,-0.855632,-1.31312,0.427323,-0.439074,-0.866793,0.00709587,0.273072,-0.123585,
-11.4362,-20.1721,10.5423,-3.11113,1.29327,-1.68098,1.58845,0.346713,-0.1196,8.26301,23.7577,47.2343,0,0,0,0,0,0,0,0,0,0,0,0,-0.120102,0.897447,-1.33433,-0.0212933,0.672585,-1.57741,0.10171,0.716549,-1.60248,0.0782485,0.785182,-1.58727,-0.251854,0.697778,-1.23998,-0.0669953,0.661669,-1.62396,0.125534,0.705363,-1.62394,0.159777,1.01624,-1.13663,-0.913432,-0.302159,-0.242074,-0.642885,-0.9293,-1.22183,0.347842,-0.579526,-0.812526,0.113338,0.191607,0.031473,
-9.31824,-19.8255,11.7483,-2.96153,2.17499,0.253262,0.976679,0.75823,0.878007,7.03685,22.2415,45.9106,0,0,0,0,0,0,0,0,0,0,0,0,-0.139958,0.890342,-1.33987,-0.0349742,0.652575,-1.60579,0.108256,0.701325,-1.61912,0.0825686,0.788291,-1.58418,-0.250732,0.693071,-1.23439,-0.0773542,0.650994,-1.63478,0.123207,0.689351,-1.62732,0.156439,1.00259,-1.14112,-0.881179,-0.338272,-0.256425,-0.566995,-0.891825,-1.25628,0.225973,-0.767799,-0.662185,0.274118,0.0989,0.232575,
-8.13505,-19.4451,12.6996,-2.81763,2.891,1.61977,0.66267,1.3493,1.32441,5.90889,20.9031,44.5889,0,0,0,0,0,0,0,0,0,0,0,0,-0.153829,0.884676,-1.34397,-0.0441416,0.638963,-1.62545,0.110555,0.688163,-1.62832,0.0879618,0.789206,-1.57912,-0.252541,0.690358,-1.22921,-0.0846387,0.645727,-1.63843,0.118987,0.679848,-1.62816,0.153979,0.989096,-1.14508,-0.849432,-0.365051,-0.247728,-0.546499,-0.830766,-1.13636,0.0848353,-0.846607,-0.498228,0.389697,0.0325142,0.375139,
-6.2782,-18.6887,14.2271,-2.48845,4.12583,2.30497,0.344249,2.52176,1.82988,4.243,18.9626,42.4937,0,0,0,0,0,0,0,0,0,0,0,0,-0.173678,0.875325,-1.34877,-0.0566174,0.619863,-1.64702,0.110939,0.667153,-1.63688,0.0992464,0.789399,-1.56812,-0.253484,0.687206,-1.21695,-0.0911114,0.640867,-1.64148,0.112783,0.67066,-1.62633,0.153152,0.970093,-1.15061,-0.800578,-0.405244,-0.14695,-0.431777,-0.731578,-0.656456,-0.0573734,-0.82041,-0.274983,0.539845,0.00395209,0.5121,
-4.75543,-18.3048,14.8243,-2.18877,5.16369,2.61185,0.699405,3.40546,2.42787,2.98495,17.5141,41.3527,0,0,0,0,0,0,0,0,0,0,0,0,-0.191414,0.86584,-1.35023,-0.0655114,0.606595,-1.65676,0.1067,0.650881,-1.64071,0.111838,0.789581,-1.55603,-0.25721,0.680071,-1.20889,-0.0965444,0.643691,-1.63931,0.105328,0.666157,-1.61929,0.154915,0.956544,-1.14765,-0.820222,-0.45754,0.00628777,-0.407506,-0.483293,-0.296953,-0.321304,-0.686291,-0.0682996,0.585944,0.006454,0.581736,
-3.17507,-17.8128,15.3151,-2.12666,5.33588,2.53713,0.948363,3.68105,2.9942,1.77809,16.3397,40.5135,0,0,0,0,0,0,0,0,0,0,0,0,-0.208918,0.855488,-1.34837,-0.0724358,0.600076,-1.66034,0.0991571,0.641632,-1.64119,0.121939,0.789827,-1.54634,-0.258955,0.673603,-1.19863,-0.099747,0.647563,-1.63762,0.0981547,0.664191,-1.61232,0.155279,0.945895,-1.14485,-0.791932,-0.489583,0.155328,-0.282295,-0.133238,-0.0577366,-0.401376,-0.499947,0.0141086,0.656257,0.0180788,0.625603,
-1.80578,-17.227,15.2244,-1.98389,5.56339,3.62691,0.726705,3.91645,3.59021,0.133418,14.8828,39.4096,0,0,0,0,0,0,0,0,0,0,0,0,-0.221222,0.847542,-1.34503,-0.0762031,0.600014,-1.66056,0.0931704,0.633519,-1.63934,0.137119,0.79012,-1.53171,-0.257405,0.670819,-1.19363,-0.100431,0.655353,-1.62551,0.0907807,0.664371,-1.60136,0.156443,0.932144,-1.139,-0.759422,-0.506277,0.255964,-0.21335,0.0941592,0.0203279,-0.372426,-0.257887,0.151345,0.722127,0.0113097,0.69513,
0.60325,-15.8834,14.576,-1.60521,5.56074,4.74361,0.0431471,3.9396,4.21622,-1.97049,12.4013,37.5711,0,0,0,0,0,0,0,0,0,0,0,0,-0.239182,0.834859,-1.33681,-0.0806272,0.605504,-1.6569,0.0837364,0.629843,-1.63203,0.155018,0.790012,-1.51397,-0.251515,0.670037,-1.18804,-0.0990938,0.666001,-1.60259,0.0739698,0.665393,-1.58026,0.155654,0.907277,-1.1364,-0.723123,-0.542085,0.398177,-0.127154,0.301528,0.365008,-0.407104,-0.0787801,0.464963,0.776098,-0.0336774,0.789946,
3.03256,-14.6797,13.2013,-1.26311,5.75242,6.28116,-1.3122,3.63248,5.80699,-3.99803,10.2035,35.8566,0,0,0,0,0,0,0,0,0,0,0,0,-0.254369,0.822869,-1.32747,-0.0821198,0.611399,-1.64931,0.0778157,0.62957,-1.62371,0.167927,0.789025,-1.50067,-0.242352,0.669194,-1.19087,-0.0947908,0.675964,-1.57339,0.0544732,0.664224,-1.55233,0.150267,0.883682,-1.13733,-0.674582,-0.554753,0.434797,-0.0256549,0.391213,0.64372,-0.433815,0.0023607,0.643027,0.81665,-0.100725,0.873796,
7.99494,-15.0086,7.6458,0.0737523,7.04472,13.4556,-4.32636,2.83009,11.3641,-7.99596,6.58008,31.0465,0,0,0,0,0,0,0,0,0,0,0,0,-0.264807,0.814109,-1.32073,-0.0822903,0.621209,-1.62962,0.0648065,0.630309,-1.60522,0.18602,0.784949,-1.47968,-0.204649,0.657601,-1.23794,-0.0816346,0.700629,-1.47447,0.00602142,0.658546,-1.47201,0.130543,0.84117,-1.15859,-0.639358,-0.542742,0.399023,-0.001865,0.49307,1.08021,-0.703268,0.0513641,0.99926,0.826974,-0.257851,1.01638,
21.5265,-12.05,-5.5469,2.13513,11.5626,20.7321,-7.3614,0.301741,18.3004,-18.0598,1.96946,16.8285,0,0,0,0,0,0,0,0,0,0,0,0,-0.279355,0.801641,-1.31396,-0.0800042,0.631289,-1.58687,0.039698,0.628009,-1.56621,0.205694,0.7753,-1.45299,-0.0883029,0.674773,-1.36447,-0.0517031,0.746152,-1.31266,-0.0706618,0.620452,-1.32382,0.0539765,0.779519,-1.2624,-0.558506,-0.484239,0.0927128,0.318662,0.189695,3.07065,-1.61005,-0.417221,2.72406,0.811224,-0.581523,1.21313,
32.4072,9.7634,-40.0666,14.7346,1.73713,24.2029,-1.2684,-10.8667,14.3879,-28.5921,21.1341,-35.6495,0,0,0,0,0,0,0,0,0,0,0,0,-0.276367,0.789515,-1.32051,-0.0665749,0.639681,-1.49958,-0.0047895,0.615141,-1.48663,0.224012,0.759643,-1.42625,0.0447192,0.8796,-1.73637,0.098172,0.66677,-1.12883,-0.0859014,0.482075,-1.21382,-0.0289422,0.940585,-1.73746,0.497842,-0.115995,-1.37097,0.976694,0.421794,5.6098,-2.76127,-1.18297,5.43143,0.774051,-0.813436,1.13218,
11.1336,4.77169,-3.59218,18.744,-7.12323,4.6226,1.52667,-4.40531,-1.87514,-21.5643,19.9376,-11.2154,0,0,0,0,0,0,0,0,0,0,0,0,-0.191393,0.773051,-1.34634,-0.0477962,0.655798,-1.40405,-0.0505909,0.596106,-1.39555,0.231188,0.752972,-1.42348,0.092154,0.858679,-1.49897,0.18194,0.61636,-1.18556,-0.0981289,0.519971,-1.25987,0.00551146,0.97985,-1.61244,7.10051,1.60735,-4.737,2.04889,1.1361,6.97849,-2.48311,-1.36718,6.14142,-0.812077,1.4798,-3.28595,
-13.1368,-12.9437,42.9943,12.8221,-0.617809,6.03261,5.48835,29.4043,18.3688,-9.57195,1.91818,45.6868,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459761,0.830718,-1.57433,-0.0247809,0.683972,-1.39375,-0.0589062,0.576703,-1.26484,0.130354,0.854155,-1.61534,0.032448,0.759638,-1.38217,0.118089,0.699438,-1.32931,0.0304158,0.881874,-1.11078,-0.132823,0.970672,-1.37452,8.14146,2.08771,-8.69211,0.830192,0.854012,0.279831,1.48208,1.00518,-0.834945,-6.88063,3.92997,-7.77168,
-34.2889,-0.8758,23.5702,-4.01139,-6.42408,-36.1656,10.6927,16.2941,-12.2252,19.01,12.0377,44.7245,0,0,0,0,0,0,0,0,0,0,0,0,0.0908983,0.79905,-1.56757,0.000755119,0.695972,-1.37332,-0.016944,0.60431,-1.31334,0.0266573,0.890336,-1.66054,-0.198931,0.711467,-1.19517,-0.0218913,0.649839,-1.69258,0.140385,0.795108,-1.49171,0.0652425,1.01581,-1.17535,1.46926,-3.16971,5.91705,0.622293,0.601931,1.00669,2.21975,1.42463,-2.47758,-5.6985,0.43326,2.36954,
-22.6868,-14.8958,15.5968,-4.42906,-8.57488,-27.0708,3.07556,11.8353,-16.1525,32.3367,0.0816348,6.04392,0,0,0,0,0,0,0,0,0,0,0,0,0.0733015,0.75426,-1.46352,0.0102008,0.711717,-1.37277,0.0228422,0.64315,-1.37412,-0.088514,0.889157,-1.50653,-0.23141,0.550737,-1.13317,-0.025199,0.673308,-1.69434,0.109367,0.821433,-1.62388,0.172541,0.917738,-1.2357,-3.54587,-2.46634,7.27257,0.271266,1.73027,-2.55029,2.28933,2.62262,-3.83719,-1.87654,1.11214,8.53093,
-28.9855,-12.6462,25.957,-2.7227,-7.1376,7.65949,0.0320573,-2.20185,2.15265,13.6291,-5.43988,44.8121,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148115,0.741119,-1.36386,-0.00440954,0.756043,-1.53097,0.0892348,0.7259,-1.48806,-0.0370221,0.955834,-1.37404,-0.276256,0.677328,-1.19503,-0.0615336,0.711424,-1.66382,0.143482,0.805674,-1.62679,0.153598,1.00406,-1.03833,0.584307,2.26594,-3.13534,-1.24774,0.934305,-8.23211,2.15767,4.02976,-6.3694,2.43274,4.00143,-3.64301,
-24.1012,-11.3874,24.6301,-0.518001,-4.7267,4.86637,0.161466,-5.70569,2.51076,14.9428,-11.2156,28.4435,0,0,0,0,0,0,0,0,0,0,0,0,-0.01503,0.763111,-1.39572,-0.0359544,0.740669,-1.63924,0.100757,0.778375,-1.58395,-0.00336269,1.00766,-1.41729,-0.252854,0.671251,-1.19221,-0.0846074,0.643874,-1.69667,0.104987,0.76414,-1.65802,0.17908,0.952052,-1.18422,-0.331584,0.663657,-1.24264,-1.74879,-2.07115,-4.15108,0.107699,1.60422,-3.91926,1.60521,2.04848,-1.5128,
-16.3162,-10.5839,32.0747,-1.18908,-2.94018,4.73182,-1.33655,-4.84662,2.12672,16.9186,-15.3031,20.0053,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284122,0.768988,-1.42162,-0.0612717,0.68086,-1.68972,0.105752,0.776501,-1.63093,0.0280122,1.032,-1.43049,-0.20781,0.667702,-1.14323,-0.0934242,0.580471,-1.67894,0.0900949,0.705224,-1.64273,0.217882,0.90019,-1.24263,-0.96022,-0.0194772,-1.0834,-0.83312,-2.89549,-1.37153,-0.117136,-1.00476,-1.28234,1.14961,0.557455,-0.107032,
-10.0921,-8.48188,34.946,-2.19178,1.67528,4.98492,1.06013,-1.12045,3.24835,16.9393,-16.5357,18.7226,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582451,0.762626,-1.44148,-0.0784813,0.61435,-1.70732,0.0902125,0.741066,-1.65103,0.0462806,1.03694,-1.4273,-0.190833,0.669872,-1.12761,-0.111821,0.546961,-1.661,0.0811713,0.6738,-1.62722,0.22705,0.87834,-1.23954,-1.4589,-0.478966,-0.757864,-0.498604,-3.33373,-0.0462004,-0.765509,-2.26383,-0.285003,0.777726,-0.0447294,0.377676,
-9.02215,-3.23142,34.1704,-3.47747,7.70887,4.55838,2.2103,3.17775,3.17132,13.9907,-14.743,20.2806,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898553,0.749001,-1.45312,-0.0816317,0.545071,-1.70377,0.0769338,0.688024,-1.6528,0.0596016,1.03468,-1.41946,-0.211026,0.700015,-1.13593,-0.116425,0.544005,-1.65146,0.0847167,0.658601,-1.62393,0.21468,0.889655,-1.21254,-1.40983,-0.728416,-0.32961,-0.0669992,-2.97934,0.356075,-0.530701,-2.38748,-0.0531568,0.87334,-0.184539,0.55082,
-6.72911,-1.92781,33.996,-3.48819,9.21515,5.0134,2.2633,4.46222,3.37884,10.6925,-14.4834,17.9979,0,0,0,0,0,0,0,0,0,0,0,0,-0.114077,0.734694,-1.45533,-0.0826159,0.499144,-1.6985,0.0691219,0.648378,-1.64985,0.0828386,1.02859,-1.40366,-0.210791,0.695607,-1.13072,-0.117329,0.534422,-1.64641,0.0827003,0.642755,-1.61603,0.210985,0.884759,-1.215,-1.30509,-0.829095,0.033631,-0.0596809,-2.09941,0.173887,-0.319073,-1.92482,0.0655821,1.05251,-0.235593,0.690035,
-4.12386,-1.12919,33.776,-3.43147,8.61483,4.82365,1.67966,4.58887,3.98545,8.08671,-14.4133,16.9441,0,0,0,0,0,0,0,0,0,0,0,0,-0.139614,0.717737,-1.45087,-0.0843931,0.470642,-1.69613,0.0660623,0.618111,-1.64921,0.104937,1.02529,-1.39027,-0.210301,0.685458,-1.11976,-0.119785,0.52979,-1.64636,0.0805072,0.631838,-1.60924,0.210391,0.885403,-1.21281,-1.25649,-0.860984,0.377272,-0.108437,-0.915925,0.153067,-0.0620703,-1.19905,0.0805048,1.13754,-0.104563,0.643779,
-1.10077,0.0373924,32.7969,-3.09716,7.71169,3.64169,1.26833,4.51733,3.8633,5.06042,-14.5585,16.499,0,0,0,0,0,0,0,0,0,0,0,0,-0.169185,0.696579,-1.437,-0.0880855,0.461923,-1.68797,0.0653532,0.597687,-1.64328,0.13273,1.02412,-1.37545,-0.209872,0.674436,-1.10612,-0.122669,0.536448,-1.64196,0.0767458,0.625856,-1.59636,0.210172,0.885102,-1.20322,-1.20816,-0.899972,0.740959,-0.203485,0.0431914,0.453004,-0.0274693,-0.594131,0.405385,1.1699,-0.0147941,0.603963,
0.938329,1.13886,31.8605,-2.75894,7.01575,3.48409,1.04233,3.88512,4.36545,2.57567,-14.4822,16.6043,0,0,0,0,0,0,0,0,0,0,0,0,-0.192239,0.678485,-1.42354,-0.0914055,0.467024,-1.68048,0.065019,0.591911,-1.63642,0.151837,1.02399,-1.36569,-0.211194,0.666434,-1.09714,-0.123147,0.546735,-1.63532,0.0739346,0.62326,-1.58213,0.206483,0.885747,-1.19204,-1.11566,-0.9159,0.918637,-0.218636,0.515798,0.478911,-0.0404527,-0.22607,0.508681,1.20463,-0.0125134,0.620426,
3.43654,1.69048,29.5785,-1.89777,6.19897,3.99909,0.563032,3.18859,5.2665,-0.531636,-14.8434,16.5056,0,0,0,0,0,0,0,0,0,0,0,0,-0.211242,0.661934,-1.40106,-0.096493,0.483473,-1.66932,0.0635654,0.590051,-1.62197,0.178641,1.02284,-1.35116,-0.203814,0.654942,-1.09217,-0.120204,0.564852,-1.61779,0.0669248,0.620592,-1.55301,0.204262,0.879008,-1.17641,-1.01203,-0.92367,1.0875,-0.225471,0.893655,0.537794,-0.0801131,0.0069359,0.752409,1.22738,-0.0987392,0.702133,
7.88809,1.30942,22.9425,-0.0235174,6.30836,7.12992,-1.35688,2.08416,10.5052,-5.04719,-15.5928,15.0186,0,0,0,0,0,0,0,0,0,0,0,0,-0.232075,0.641539,-1.37616,-0.100569,0.50506,-1.65567,0.0607485,0.590908,-1.6018,0.205507,1.01887,-1.33432,-0.178766,0.630846,-1.12913,-0.10307,0.590571,-1.56847,0.0428749,0.610901,-1.47199,0.188067,0.863499,-1.1703,-0.872658,-0.926533,1.1414,-0.0910799,1.01724,0.771837,-0.19804,0.00576086,1.19021,1.22515,-0.274736,0.839374,
14.7479,1.76583,12.1785,3.42193,7.21806,16.0247,-4.72289,-0.512188,18.1905,-11.5506,-16.8863,8.5718,0,0,0,0,0,0,0,0,0,0,0,0,-0.24909,0.621614,-1.35243,-0.0999693,0.527004,-1.63396,0.053926,0.589399,-1.56838,0.232384,1.00989,-1.3199,-0.12549,0.616292,-1.21268,-0.0614253,0.617737,-1.44345,-0.00530283,0.574147,-1.33375,0.152766,0.837952,-1.21437,-0.674266,-0.885588,0.950414,0.238168,0.87958,1.51586,-0.569958,-0.414979,2.4555,1.21552,-0.444672,0.955582,
23.1754,15.8591,-13.5078,6.36967,12.5122,28.2088,-2.28911,-6.02242,25.2002,-23.3269,-10.6055,-18.2799,0,0,0,0,0,0,0,0,0,0,0,0,-0.259239,0.606812,-1.33893,-0.092006,0.542448,-1.59967,0.0393089,0.580276,-1.51466,0.254059,0.997155,-1.29423,-0.049867,0.738927,-1.45468,-0.012098,0.678315,-1.26141,-0.0104728,0.502653,-1.17683,0.0616825,0.875499,-1.44047,-0.453846,-0.756969,0.515988,0.769781,0.668166,2.78398,-1.11923,-0.810639,3.91325,1.19136,-0.826025,1.11392,
27.6088,29.4856,-20.8175,11.8317,13.1245,14.7627,-0.967468,1.77871,9.33454,-21.0803,11.8145,-27.9487,0,0,0,0,0,0,0,0,0,0,0,0,-0.248744,0.6074,-1.36074,-0.0575192,0.553577,-1.49053,0.00673881,0.545737,-1.38031,0.260138,0.977817,-1.29019,0.0863163,0.928851,-1.65071,0.113458,0.695781,-1.17161,-0.0341637,0.505391,-1.08648,-0.00433895,1.06356,-1.60354,2.88477,1.62542,-3.66854,2.3318,0.688322,7.13275,-1.26754,-2.29145,8.19718,-2.5485,-1.07111,-1.88704,
5.18714,4.33616,28.7795,6.82202,-8.11617,-12.0279,3.39876,19.515,10.6569,-2.62461,9.39733,13.1183,0,0,0,0,0,0,0,0,0,0,0,0,-0.14427,0.656948,-1.45873,-0.0169215,0.598489,-1.34354,-0.000218914,0.511351,-1.30742,0.141126,0.938677,-1.37007,0.0526545,0.782406,-1.32801,0.102033,0.600636,-1.30971,0.0369716,0.669544,-1.20325,-0.033058,1.00635,-1.39572,5.90094,3.36644,-5.73503,2.15932,3.17774,5.93505,0.192855,-1.10658,0.106732,-5.9675,-0.872915,-6.02344,
-11.5637,-11.7804,23.1803,6.27392,-1.75962,10.6235,-4.49401,37.4279,25.3629,-0.958399,-4.536,28.845,0,0,0,0,0,0,0,0,0,0,0,0,0.00778906,0.74703,-1.57039,0.00984942,0.642704,-1.31605,0.0115167,0.501292,-1.31386,0.0622366,0.957982,-1.49896,0.0565174,0.730199,-1.44239,0.072253,0.669353,-1.28566,0.00157528,0.854228,-1.09646,-0.0563425,0.944051,-1.38293,6.35435,3.81449,-3.71055,0.106078,1.73629,-2.83153,1.31435,-0.140786,-0.966167,-4.37806,1.17075,-6.34715,
