tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,
7.02537,4.65571,-14.3059,25.4438,-16.2613,23.1845,2.69259,-16.6372,19.6336,-13.2487,-60,-20.5077,0,0,0,0,0,0,0,0,0,0,0,0,0.00848887,0.739046,-1.43139,-0.0596029,0.865895,-1.48983,-0.0646907,0.955312,-1.46054,0.10463,0.789815,-1.23294,0.0423976,0.822271,-1.62084,0.312695,0.622197,-1.07547,-0.092581,0.741255,-1.2172,-0.0967916,-0.229784,-1.44359,-3.75301,-0.0569698,2.82609,-3.61268,2.07851,-0.287163,-3.07386,3.5375,-4.54536,1.57852,7.44541,6.48863,
-13.4182,-7.88957,31.3673,15.2466,-2.76607,13.4406,-11.8752,-6.96894,27.1119,-14.1187,-29.0629,-18.022,0,0,0,0,0,0,0,0,0,0,0,0,0.0054986,0.758127,-1.45134,-0.0781672,0.880882,-1.49217,-0.0612791,0.940101,-1.49044,0.103736,0.833098,-1.27722,-0.161863,0.664801,-0.986097,0.231563,0.821222,-1.25099,-0.236264,0.803275,-1.01203,-0.111958,0.273647,-1.57691,3.06424,2.00482,-4.20303,1.30075,-0.374732,-0.128033,1.63708,-0.404719,-0.58171,1.64034,-1.24139,1.11919,
-6.11534,0.370432,11.3422,16.2821,-24.2166,25.9367,-4.0762,1.81672,-10.4346,2.95375,33.1769,0.87525,0,0,0,0,0,0,0,0,0,0,0,0,0.0242564,0.746799,-1.4511,-0.0660744,0.868557,-1.51512,-0.0390987,0.890092,-1.46232,0.0689509,0.738306,-1.26126,-0.121358,0.745275,-1.29,0.195293,0.422295,-1.08443,-0.137242,0.847594,-1.58696,-0.0446869,1.19238,-1.28836,-1.37704,-0.330366,-1.80498,-1.3868,-0.238407,-1.63544,-0.96123,-3.02117,2.60293,-6.69369,-5.96566,-1.7205,
-16.1591,1.6804,12.4905,11.7228,4.3405,15.4181,-4.8451,-9.47398,20.848,4.31826,59.5231,47.6847,0,0,0,0,0,0,0,0,0,0,0,0,0.00434572,0.740059,-1.47073,-0.0867304,0.863869,-1.53111,-0.0594633,0.868164,-1.45085,-0.0413421,0.680161,-1.36033,-0.288169,0.769113,-1.24847,0.128179,0.935325,-1.23754,-0.158241,0.736632,-1.13274,-0.0200811,1.81116,-0.670377,0.0514675,-0.059944,-0.193489,0.0707084,-0.298473,0.529627,-0.427391,1.62887,-2.43756,-2.29011,1.95033,-7.08177,
-5.55035,7.47689,0.624739,17.0907,0.331248,6.18416,-2.48314,-0.0218197,1.10022,-3.45157,-23.1863,19.0298,0,0,0,0,0,0,0,0,0,0,0,0,0.0084649,0.741618,-1.46009,-0.0814869,0.86033,-1.50512,-0.0661833,0.892775,-1.45853,-0.0437799,0.776952,-1.43405,-0.105884,0.877575,-1.41154,0.217931,0.869288,-1.3485,-0.132748,0.869781,-1.31291,-0.0872192,0.55645,-1.0584,-0.537325,0.000543645,1.4876,-0.452878,0.117383,1.76748,-0.856672,-0.903874,5.02445,0.772666,8.04271,1.18624,
4.14051,-2.02555,9.73585,15.3715,3.70268,23.0113,-9.50148,-7.93708,38.6009,-1.64061,-60,-46.9495,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223568,0.750872,-1.4328,-0.103616,0.86836,-1.4797,-0.0838925,0.931256,-1.48682,-0.0399755,0.926726,-1.24826,0.0272246,0.748365,-1.25535,0.171141,0.939972,-1.04697,-0.25764,0.826253,-0.834179,-0.0911561,-0.241309,-1.76222,-1.02802,1.37284,0.0175226,-0.18902,0.171642,0.573601,-0.0397337,1.57227,-1.96785,-0.854054,1.78334,13.5867,
0.107266,-0.269824,18.0088,15.8421,-0.750892,23.7156,-13.644,0.593859,18.8808,-3.61812,-56.3005,-37.053,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246181,0.770965,-1.45164,-0.0936078,0.866577,-1.48349,-0.0696999,0.934491,-1.504,-0.0633248,0.870653,-1.02899,-0.00563215,0.765332,-1.16797,0.211287,0.84348,-1.07291,-0.294984,0.906247,-1.13876,-0.111015,-0.193121,-1.6834,0.681428,-0.0291035,-1.75046,0.674291,-0.377776,-0.824412,0.911576,-1.56166,0.87813,0.723766,-1.60516,0.771507,
-11.8896,5.04459,26.2347,6.69919,4.64531,24.1838,-5.59254,13.4328,-3.36997,6.56774,31.5315,7.64035,0,0,0,0,0,0,0,0,0,0,0,0,-0.00701064,0.763727,-1.48965,-0.0808665,0.855408,-1.50622,-0.0549948,0.885056,-1.4654,-0.0793156,0.772146,-1.09082,-0.193933,0.844905,-1.06952,0.0651348,0.918505,-1.09962,-0.150903,1.04595,-1.44378,-0.0145668,1.09068,-1.09655,1.1701,-0.421667,-2.2746,0.967917,-0.854543,-1.32451,0.230985,-3.33378,3.31585,-2.18659,-10.1908,-5.78598,
-18.5298,2.60807,20.5941,4.77447,14.1329,15.2503,3.47707,-20.3462,13.2846,9.74157,60,49.8311,0,0,0,0,0,0,0,0,0,0,0,0,0.00886918,0.760661,-1.51674,-0.0607251,0.841307,-1.51556,-0.0826394,0.875193,-1.43048,-0.108692,0.618663,-1.26809,-0.309246,0.809208,-1.14478,0.0454293,1.09045,-1.22232,-0.0865606,0.584318,-1.20502,0.0723691,1.8748,-0.608429,0.751582,0.0450888,-0.0992599,0.773835,-0.312566,0.638531,-2.68563,3.16222,-0.642871,0.157668,-1.88694,-9.85429,
1.53871,4.4572,2.23546,15.2179,-9.5866,-3.14123,4.76894,-11.4807,-28.1685,-11.2671,-7.4691,9.10435,0,0,0,0,0,0,0,0,0,0,0,0,0.00576499,0.763573,-1.48688,-0.0596987,0.849504,-1.48125,-0.11883,0.926994,-1.37759,-0.054365,0.695842,-1.36643,-0.000730124,0.845716,-1.38203,0.199365,0.705828,-1.4858,-0.0294322,0.686658,-1.68842,-0.14571,0.770307,-1.15616,-1.37887,0.0441173,2.56816,-0.704998,1.225,2.10262,0.107573,-1.26383,8.05294,4.54051,8.41067,1.78934,
-9.33716,-1.58259,3.42016,12.763,-2.09596,17.99,-2.6632,-17.4265,23.251,-9.50031,-58.975,20.2792,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267356,0.766357,-1.42234,-0.0864429,0.8843,-1.46538,-0.150042,1.00247,-1.46178,0.0233044,0.906843,-1.25888,-0.153889,0.75478,-1.31327,0.180405,0.869918,-1.1482,-0.153248,0.712421,-1.14289,-0.111476,-0.0328906,-0.937028,1.70454,0.687876,1.87541,1.39171,0.949055,-0.396418,1.80865,1.07186,-4.15445,1.51809,5.30155,-1.87437,
-12.4033,5.1861,25.3783,9.96222,1.90519,20.8879,-1.17817,-3.49629,5.6794,-9.96745,-36.9322,-18.3316,0,0,0,0,0,0,0,0,0,0,0,0,0.00727436,0.77742,-1.42957,-0.0581591,0.887904,-1.47983,-0.1191,0.966155,-1.47986,0.0444966,0.902565,-1.25363,-0.190055,0.872488,-1.03272,0.150548,0.908591,-1.13062,-0.109018,0.834859,-1.33527,-0.105893,0.149626,-1.51117,1.12743,0.0310007,-2.58297,1.10304,-0.558104,-1.22268,1.26014,-2.70908,1.65325,1.23348,-3.25776,3.03044,
-13.5139,16.6196,30.6941,7.24319,-6.99048,20.0796,6.49304,2.6483,-18.9942,3.7527,27.624,-15.5876,0,0,0,0,0,0,0,0,0,0,0,0,0.0280733,0.768335,-1.49019,-0.0383743,0.868992,-1.51771,-0.0970455,0.877423,-1.40814,0.0328003,0.77194,-1.17906,-0.209885,1.05505,-0.985272,0.0998758,0.723516,-1.19506,0.0186906,0.827094,-1.66673,0.00652692,1.07278,-1.43454,0.309992,-0.618513,-2.12642,0.26223,-0.735058,-1.69725,-0.0927677,-3.93921,3.47056,-3.78018,-8.05664,1.11739,
-21.4978,12.1714,27.6384,4.24504,1.31346,7.44093,-0.954306,-11.329,6.42637,7.42664,59.12,44.8845,0,0,0,0,0,0,0,0,0,0,0,0,0.0321819,0.762437,-1.51145,-0.0347049,0.861176,-1.5327,-0.0927841,0.850059,-1.39732,-0.0270984,0.686216,-1.23705,-0.348642,0.984091,-1.02373,0.0524886,0.880081,-1.3979,-0.0733184,0.669972,-1.36069,0.0549884,1.75739,-0.631782,0.401752,0.0142171,-0.591965,0.40044,-0.199026,-0.0195505,1.47267,1.03581,-3.20857,-2.11772,-0.149289,-8.43255,
-4.61606,6.55322,-2.41112,15.3018,-7.7125,13.597,-6.74334,-0.737502,6.35087,-3.43053,-39.1917,32.1483,0,0,0,0,0,0,0,0,0,0,0,0,0.0216857,0.766211,-1.4926,-0.0443453,0.869279,-1.5153,-0.0483125,0.879444,-1.46235,-0.0339577,0.810259,-1.3843,-0.112277,0.884988,-1.48016,0.185421,0.752318,-1.24468,-0.141889,0.843366,-1.31091,-0.0808883,0.317933,-0.782462,-2.00135,-0.0148774,2.25111,-1.93795,0.930653,0.935985,1.16118,-0.906785,1.43861,0.61771,8.81,0.692775,
4.15147,-9.89178,17.7585,5.95207,4.8889,26.1781,-9.60278,-6.44679,27.4856,-4.68734,-50.885,-69.2943,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275877,0.781798,-1.45996,-0.0828089,0.887172,-1.50272,-0.0671127,0.902691,-1.47814,-0.0420316,0.88251,-1.11711,0.0115419,0.646647,-1.14268,0.0154444,0.983423,-1.02194,-0.254798,0.820899,-1.01905,-0.165638,-0.169057,-1.85834,-1.45407,1.788,-0.22396,-0.398652,0.294458,0.192621,-0.523564,1.4169,-1.62558,-1.5353,-5.05547,20.7468,
-2.45062,2.46586,16.6577,9.23888,-3.73024,28.4142,-11.8656,6.91578,11.0164,1.49553,16.395,1.08009,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127144,0.805071,-1.48378,-0.0560589,0.877869,-1.50576,-0.0472562,0.873313,-1.45873,-0.0432131,0.833095,-1.11237,-0.0516549,0.848536,-1.21951,0.117227,0.800455,-1.00768,-0.253008,0.942113,-1.20238,-0.10062,1.0058,-1.25643,0.22465,-0.0547596,-1.54422,0.212243,-0.383656,-0.741564,0.399475,-2.27766,2.24198,-3.38393,-5.01526,-6.548,
-10.3429,0.137317,9.78697,5.48298,8.19592,19.0768,-2.93065,4.62167,-0.100926,15.2513,49.0138,52.8581,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155405,0.799608,-1.49952,-0.059072,0.871084,-1.51608,-0.0550307,0.836185,-1.4111,-0.121787,0.72443,-1.26496,-0.204969,0.795539,-1.33064,0.0392893,1.00999,-1.16856,-0.149094,0.891087,-1.32827,0.0553971,1.50348,-0.576803,-0.0550115,-0.262612,-0.362884,-0.0531707,-0.404243,0.0265589,-1.63113,-1.1651,3.38664,-4.00448,-4.4845,-10.9158,
-7.82353,-5.0625,14.5089,7.50344,0.131985,-3.91287,4.10155,-21.7899,-1.53163,-0.771423,46.0575,0.462036,0,0,0,0,0,0,0,0,0,0,0,0,-0.008709,0.800936,-1.48685,-0.0516147,0.865524,-1.48847,-0.088132,0.862128,-1.37504,-0.12292,0.710686,-1.38026,-0.14118,0.716916,-1.19086,0.0957977,0.867467,-1.50672,-0.0507559,0.531019,-1.36177,-0.0442863,1.59111,-1.27782,0.390987,0.321024,1.28777,0.439452,-0.0182435,2.11558,-1.4879,2.60284,1.64464,3.70638,1.72055,3.76191,
14.3214,-8.23836,-24.9974,22.521,-13.9542,45.448,-1.92185,-16.5529,52.1316,-10.991,-60,-3.29962,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292096,0.809195,-1.43916,-0.0474118,0.889228,-1.46168,-0.109044,0.933685,-1.41351,-0.0197992,0.889854,-1.29096,0.175019,0.66635,-1.82253,0.378593,0.69293,-0.642248,-0.187673,0.724575,-0.534962,-0.109672,-0.449018,-1.40578,-2.24642,0.277738,2.84537,0.661277,2.29657,-0.275725,-1.74745,3.67403,-2.77192,4.3986,15.4569,-2.19311,
-9.13583,-6.55861,25.5224,17.9881,0.990259,18.1138,-10.6593,5.26662,29.1775,-10.4124,-60,-47.5329,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191113,0.816971,-1.44874,-0.0536259,0.918064,-1.46298,-0.137323,0.972773,-1.43884,0.0283938,1.1084,-1.28364,-0.0291564,0.7113,-1.12832,0.285648,0.93121,-1.13009,-0.307741,1.04284,-0.882029,-0.158229,-0.327316,-1.94767,6.24244,0.543085,-5.74526,0.488735,-0.194363,0.141915,0.935475,-1.0274,1.05234,0.10776,-2.67445,8.00821,
-26.4355,5.3835,-4.44643,3.22604,-1.90818,17.7298,0.565649,15.4742,-17.5724,14.827,35.6102,5.74795,0,0,0,0,0,0,0,0,0,0,0,0,0.106449,0.772744,-1.49388,-0.0365363,0.90366,-1.47193,-0.110433,0.907245,-1.37331,-0.035862,0.866507,-1.15617,-0.297728,0.734894,-1.45512,0.0262107,0.85249,-1.17623,-0.0983423,1.08256,-1.56534,0.0827398,1.1086,-1.06742,3.05875,-5.42928,4.78422,0.163666,-0.659016,-1.06612,0.0722631,-4.24132,5.09886,-6.03918,-16.2147,-0.630365,
-22.6517,-0.174132,27.893,-3.08864,5.92129,6.15394,3.55774,-15.786,-1.92802,22.8433,54.1354,72.3382,0,0,0,0,0,0,0,0,0,0,0,0,0.0654059,0.690203,-1.38666,-0.0298351,0.895191,-1.48576,-0.126711,0.879518,-1.32309,-0.121972,0.618036,-1.30168,-0.362288,0.711418,-0.923125,-0.065245,0.99934,-1.37075,-0.0891704,0.670214,-1.41683,0.260042,1.41029,-0.263688,-0.633797,0.975225,-1.74447,0.829885,-0.140443,0.124672,-1.08582,3.1086,-2.34725,-1.33274,-7.68123,-11.0901,
-13.3025,3.58078,26.7323,3.56154,-19.7113,-6.84942,6.01459,-24.1262,-14.2632,-2.94746,47.5061,-5.8701,0,0,0,0,0,0,0,0,0,0,0,0,0.0632865,0.714981,-1.4185,-0.0239663,0.902737,-1.46517,-0.125418,0.993695,-1.42771,-0.040222,0.553848,-1.3989,-0.203114,0.789294,-0.923264,0.0164174,0.567296,-1.567,0.0026391,0.614942,-1.71837,0.0733292,1.36867,-1.30284,-0.981452,0.368308,0.36782,-0.974869,0.917839,0.908036,0.74804,2.39621,-1.25325,6.68565,-1.95703,8.11167,
-3.57618,-3.99451,5.61152,19.7473,-49.356,-1.50045,-2.82958,-11.9508,-5.38505,-0.356642,-1.6813,71.779,0,0,0,0,0,0,0,0,0,0,0,0,0.0165104,0.718801,-1.38871,-0.0662505,0.926049,-1.45121,-0.0925227,0.98439,-1.42987,0.0246655,0.623441,-1.34359,-0.119043,0.653691,-1.23792,0.231303,0.072226,-1.47991,-0.0733325,0.726653,-1.57669,0.00181416,0.830558,-0.284147,-2.82127,0.300696,1.95014,-2.45949,1.74236,-0.0568615,2.82548,-1.61796,-1.95655,-0.654677,9.50743,-9.82501,
-15.1292,-1.4591,11.5543,4.91006,-18.2235,-7.32919,-11.0565,9.19631,10.6558,-5.60947,6.27622,27.0365,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251679,0.726107,-1.35284,-0.0989896,0.948234,-1.43719,-0.00975556,0.914867,-1.49402,0.0387461,0.774415,-1.40658,-0.285971,0.710485,-1.14901,0.00713814,0.621323,-1.54471,-0.0991902,0.944496,-1.36609,-0.0283075,0.928144,-0.948968,0.570879,0.436262,-0.249747,0.674158,0.17704,1.02924,4.46367,-5.50304,-2.6325,1.39747,1.58464,-1.35854,
-12.5287,-16.8738,9.23279,4.21104,-25.2514,-3.24011,2.62782,10.0419,14.2127,-4.54175,6.24099,4.74307,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021951,0.731736,-1.37041,-0.0751047,0.939799,-1.42272,0.0197351,0.808743,-1.53527,0.0711963,0.765782,-1.38803,-0.217509,0.427143,-1.22203,0.0126143,0.464563,-1.47511,0.0141158,0.853806,-1.30947,0.0120919,0.85964,-1.26971,0.499192,0.088115,-0.779552,0.446184,-0.644783,0.261223,-2.13591,-5.50064,-1.30474,0.938914,-0.7846,1.28312,
-6.96393,-18.8086,-0.877501,5.49604,-35.5763,-4.53322,10.5973,11.9966,-7.75778,-8.01225,-0.391545,5.34117,0,0,0,0,0,0,0,0,0,0,0,0,-0.00742079,0.731875,-1.37901,-0.0807313,0.936285,-1.42339,-0.0630407,0.699109,-1.51335,0.0743056,0.759886,-1.3751,-0.140753,0.391897,-1.40023,0.0135591,0.293421,-1.50125,0.0664581,0.797891,-1.57908,-0.0673147,0.759723,-1.28023,-0.268633,0.0798625,-0.210592,-0.225499,0.159151,0.182261,-2.52717,-4.7735,3.01312,0.162276,0.278232,-0.0896842,
-11.1028,-11.6715,8.39509,4.4018,-22.4425,-6.72526,2.66189,8.7009,11.751,-6.82766,-3.39447,13.7713,0,0,0,0,0,0,0,0,0,0,0,0,-0.00425983,0.738834,-1.38612,-0.0765463,0.939953,-1.41455,-0.0722758,0.640144,-1.48813,0.0867651,0.774962,-1.38703,-0.191296,0.540024,-1.24981,0.0193182,0.535487,-1.52666,0.00826944,0.786467,-1.32973,-0.0138147,0.731295,-1.15214,0.593344,0.535972,-0.653442,0.633271,0.14317,0.406885,1.28589,-0.475018,-2.2099,0.942376,0.722021,-0.619919,
-9.48223,-6.42721,8.91919,8.00645,-21.5178,0.120777,-0.527469,12.2333,10.013,-3.60315,1.23076,14.0027,0,0,0,0,0,0,0,0,0,0,0,0,0.00623977,0.750429,-1.40586,-0.065549,0.944367,-1.41421,-0.0384783,0.635909,-1.52711,0.1037,0.787572,-1.40192,-0.163636,0.643575,-1.2685,0.0827296,0.560244,-1.42301,-0.0266539,0.829951,-1.31636,0.0472846,0.820132,-1.16579,0.101124,0.400187,-0.99208,0.108271,0.284392,-0.439982,0.856591,-1.13526,1.148,0.363865,0.407293,-0.738683,
-9.6733,-3.51046,12.434,9.56068,-19.2172,3.87246,0.329013,10.2048,5.27069,-3.28919,10.3463,14.3048,0,0,0,0,0,0,0,0,0,0,0,0,0.00627559,0.757171,-1.42486,-0.0656085,0.949991,-1.42589,-0.0350519,0.616638,-1.4773,0.10737,0.793938,-1.41662,-0.164681,0.704779,-1.22653,0.112857,0.607655,-1.3702,-0.0326806,0.794034,-1.30022,0.0560212,0.992541,-1.17909,0.196859,0.457376,-1.10953,0.185396,0.282688,-0.588741,-0.144429,-0.325816,3.25016,0.338173,0.419541,-0.902261,
-12.4492,0.178874,13.477,9.46024,-17.5644,3.28505,-0.196364,7.87367,22.6303,-2.25372,26.2116,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0.0110045,0.767154,-1.4448,-0.0612924,0.955904,-1.43671,-0.0393075,0.63025,-1.46191,0.11328,0.804596,-1.43667,-0.213007,0.782151,-1.21972,0.11238,0.645076,-1.39059,-0.04459,0.796214,-1.09595,0.0749038,1.29707,-1.0749,0.0934727,0.469769,-0.798009,0.0667171,0.340992,-0.544167,-0.0684891,0.912236,-1.81982,0.104036,0.635892,-1.09294,
-10.268,-2.69088,9.70605,11.4748,-21.9615,2.76618,0.728601,6.98337,21.1057,-1.13634,36.5978,30.5027,0,0,0,0,0,0,0,0,0,0,0,0,0.00736645,0.776247,-1.45446,-0.0653678,0.964934,-1.4456,-0.0444564,0.650873,-1.49656,0.110709,0.83049,-1.46729,-0.193508,0.734933,-1.28005,0.128823,0.578357,-1.40391,-0.0448834,0.800987,-1.14693,0.0790287,1.53777,-0.960033,-0.567367,0.30447,-0.0825702,-0.577682,0.508942,-0.344331,-0.54697,0.925743,-1.3646,-0.440771,1.67474,-1.89353,
-8.25874,-5.05995,8.14248,13.5745,-23.0265,0.0992966,-0.198091,6.11271,23.6691,-4.24129,41.5113,41.8233,0,0,0,0,0,0,0,0,0,0,0,0,-0.00866444,0.78139,-1.44971,-0.0813707,0.97658,-1.4488,-0.0584331,0.673087,-1.52594,0.106217,0.88095,-1.5085,-0.173472,0.695516,-1.29379,0.151201,0.569506,-1.44339,-0.0725993,0.811712,-1.13004,0.0368269,1.71199,-0.823124,-0.585939,0.245009,0.314846,-0.569502,0.46361,0.144435,-0.422581,1.0994,-1.37813,0.308977,3.05157,-3.00184,
-5.31706,-6.34133,3.01088,15.25,-25.5379,0.188326,0.39788,4.04493,25.1542,-5.02159,-15.6039,23.8493,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207561,0.785218,-1.43888,-0.0930374,0.985407,-1.44271,-0.0670265,0.697045,-1.55444,0.113508,0.949213,-1.53038,-0.134006,0.672988,-1.36587,0.168199,0.531742,-1.42975,-0.0720599,0.801212,-1.13212,0.0235288,0.750798,-1.07059,-0.663053,0.122681,0.730623,-0.641489,0.426454,0.381406,-0.490704,1.22493,-1.40112,0.0528808,3.41168,1.04681,
-9.99525,-7.51713,14.8625,11.6158,-20.5451,2.61461,-3.35172,9.03356,21.0226,-6.61115,-9.16759,12.7327,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192661,0.787079,-1.44014,-0.0906588,0.985975,-1.43546,-0.0602052,0.704287,-1.56713,0.124341,0.979001,-1.53624,-0.180141,0.650065,-1.19603,0.142443,0.601752,-1.38841,-0.0948471,0.847731,-1.17426,0.0298637,0.786039,-1.28274,0.834266,-0.0135373,-1.04484,0.876214,-0.427042,-0.0196659,1.05194,-0.832112,0.425948,1.02902,-1.05115,0.879819,
-10.2537,-6.45426,16.1017,10.8225,-20.1974,5.22637,-2.10368,12.9243,12.9815,-6.53553,-3.29313,0.414177,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333341,0.783897,-1.46351,-0.0742905,0.975583,-1.44161,-0.0416416,0.678261,-1.54807,0.140817,0.944484,-1.5058,-0.171145,0.656865,-1.20549,0.141426,0.591341,-1.36177,-0.0581203,0.863734,-1.2714,0.0395481,0.822507,-1.44416,0.744753,-0.387264,-1.38947,0.757722,-0.680632,-0.60739,0.870799,-1.98057,1.6259,0.702365,-2.48407,2.1644,
-8.28131,-0.529673,9.41708,11.6157,-17.9214,6.27666,2.70989,13.8561,9.99745,-4.4443,1.69268,3.012,0,0,0,0,0,0,0,0,0,0,0,0,0.000314774,0.769735,-1.4829,-0.070756,0.961847,-1.45812,-0.0393914,0.635326,-1.50675,0.141738,0.89354,-1.46398,-0.155053,0.744163,-1.31839,0.13525,0.624596,-1.35846,-0.00151191,0.856636,-1.29358,0.0519582,0.886232,-1.38115,-0.191943,-0.637675,-0.268431,-0.207592,-0.4563,-0.578781,-0.455652,-1.22474,1.25602,-0.358968,-1.52334,1.12273,
-9.48928,1.38283,9.0293,9.29627,-14.9211,2.5411,2.06707,11.885,13.8737,-4.87551,9.26341,10.6778,0,0,0,0,0,0,0,0,0,0,0,0,-0.000816097,0.759859,-1.48323,-0.0722833,0.953835,-1.4645,-0.0455067,0.622295,-1.49007,0.13571,0.874214,-1.45165,-0.168122,0.777054,-1.3183,0.101396,0.673231,-1.42131,-0.00714965,0.831097,-1.23359,0.0462022,1.02796,-1.25036,0.209062,-0.317865,0.0307817,0.186231,-0.372474,-0.120356,0.030959,-0.291572,0.168899,-0.0345066,-0.587269,0.286055,
-10.3528,2.52302,8.3781,8.19049,-14.4282,2.08386,2.18366,10.4033,17.1623,-4.01671,20.6102,17.1398,0,0,0,0,0,0,0,0,0,0,0,0,0.00486534,0.756833,-1.48173,-0.0670964,0.948663,-1.46508,-0.0441972,0.622298,-1.49465,0.136472,0.870323,-1.45296,-0.177197,0.800536,-1.32608,0.0872024,0.681932,-1.42874,-0.00487271,0.816623,-1.19441,0.0627252,1.24669,-1.15078,0.246868,-0.0867831,0.132992,0.215234,-0.175987,-0.0621528,-0.0151393,0.207007,-0.472198,-0.0286325,0.0653219,-0.377979,
-10.1703,2.1013,7.3674,9.08014,-16.3137,3.03783,2.81762,8.42153,19.8545,-2.57739,28.4943,25.9798,0,0,0,0,0,0,0,0,0,0,0,0,0.00545978,0.756855,-1.47662,-0.0672598,0.949116,-1.46834,-0.0493715,0.632792,-1.51091,0.129935,0.884318,-1.47032,-0.183305,0.796876,-1.3348,0.0931594,0.657049,-1.41785,-0.00798224,0.803251,-1.1736,0.0701381,1.43209,-1.0303,-0.154033,0.0726245,0.314796,-0.186972,0.18189,-0.189872,-0.393609,0.693624,-0.947109,-0.517395,1.18761,-1.29359,
-10.1728,-0.553571,8.0683,10.2113,-18.0918,2.84907,1.71419,6.48295,22.9037,-3.68301,32.0381,34.3031,0,0,0,0,0,0,0,0,0,0,0,0,0.000504081,0.76017,-1.46884,-0.0728179,0.955734,-1.47201,-0.0587131,0.652471,-1.53631,0.1201,0.920398,-1.49796,-0.188826,0.7556,-1.31418,0.10803,0.635396,-1.42216,-0.0354009,0.795322,-1.15146,0.0482254,1.55328,-0.921579,-0.174792,0.219795,0.318663,-0.192439,0.344115,-0.0781031,-0.314194,0.999167,-1.26313,-0.19643,2.0149,-1.89263,
-9.49302,-3.54344,8.02499,11.3549,-19.8517,3.06297,1.07076,5.10281,24.2659,-3.10247,31.6765,35.6263,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032363,0.764282,-1.46266,-0.0767479,0.962544,-1.47259,-0.0640427,0.671092,-1.55943,0.11582,0.956577,-1.51926,-0.181111,0.705302,-1.30866,0.124406,0.610851,-1.41614,-0.0503342,0.787985,-1.14771,0.0518678,1.58125,-0.913051,-0.210966,0.217832,0.323735,-0.211989,0.369893,0.0304668,-0.230399,0.964584,-1.179,-0.301723,1.94955,-1.66151,
-8.16284,-5.59817,8.05789,12.3652,-21.5527,2.38358,-0.0951682,4.94862,24.1214,-3.35062,28.4429,32.7466,0,0,0,0,0,0,0,0,0,0,0,0,-0.00844949,0.767602,-1.45485,-0.0817169,0.969762,-1.47003,-0.0678155,0.689171,-1.58103,0.10954,0.993434,-1.54023,-0.161419,0.668201,-1.3003,0.139159,0.584178,-1.42124,-0.0703271,0.795087,-1.1613,0.0464419,1.54575,-0.970786,-0.182172,0.095365,0.321502,-0.157818,0.251367,0.217998,-0.0312507,0.637672,-0.753305,-0.0871204,1.40693,-1.03792,
-6.98802,-6.16844,7.38043,12.9834,-22.91,1.56817,-1.37361,5.1805,22.5846,-4.45681,23.0066,28.6362,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118628,0.767886,-1.44793,-0.0843157,0.973481,-1.4634,-0.0661095,0.698457,-1.59178,0.110863,1.01726,-1.54979,-0.141989,0.65436,-1.3062,0.149859,0.559333,-1.42568,-0.0867309,0.798512,-1.18763,0.03412,1.45737,-1.04426,-0.122851,-0.0549133,0.301672,-0.0754813,0.0959264,0.368158,0.174129,0.234564,-0.259132,0.171602,0.872248,-0.605229,
