tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,
-1.35059,1.76433,13.7262,10.314,4.60005,8.67029,-2.80797,-6.28808,25.8574,2.65227,31.6752,39.5561,0,0,0,0,0,0,0,0,0,0,0,0,-0.00202877,0.672557,-1.51124,-0.0272714,0.624097,-1.51593,-0.100669,0.770223,-1.59834,-0.0816874,0.905484,-1.52214,-0.0438029,0.71213,-1.24477,0.1426,0.728702,-1.33774,-0.146984,0.687229,-1.15431,-0.0316416,1.54545,-0.850517,-0.688719,0.299785,0.676016,-0.70627,0.838732,0.821852,0.189571,1.25337,-1.04431,0.0729044,2.56214,-1.90307,
-0.278657,0.458542,13.5099,11.4809,1.9748,7.19401,-4.15835,-5.92102,23.0038,0.433365,25.139,37.6042,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156621,0.677717,-1.49841,-0.0412705,0.641153,-1.49807,-0.092876,0.787238,-1.61156,-0.0761005,0.943455,-1.542,-0.0356471,0.690026,-1.2392,0.152179,0.694817,-1.34785,-0.157068,0.700622,-1.20788,-0.0559218,1.45093,-0.890354,-0.59674,0.158871,0.543061,-0.611741,0.710371,0.776774,0.456589,0.841542,-0.582738,0.491973,2.01601,-1.28267,
-0.151306,-0.612191,13.9432,11.7429,0.143965,6.66726,-5.00298,-5.00379,18.7795,-2.07699,15.4361,31.7453,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225664,0.679621,-1.49311,-0.0483307,0.650802,-1.48635,-0.0826591,0.797832,-1.61579,-0.0602293,0.977865,-1.55676,-0.0343272,0.670427,-1.23357,0.155994,0.666744,-1.34806,-0.155817,0.711139,-1.27094,-0.0769494,1.28724,-0.989074,-0.360392,0.0774713,0.241197,-0.367299,0.533001,0.682615,0.712202,0.171401,0.136249,0.841734,1.14876,-0.380163,
-0.367337,-0.769567,13.2144,11.3545,-0.307388,7.12074,-5.25066,-4.07962,14.833,-3.29884,1.02528,23.5139,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280159,0.679909,-1.49093,-0.0538268,0.659957,-1.4739,-0.0654933,0.794364,-1.6053,-0.0401926,0.992905,-1.55508,-0.0385665,0.664956,-1.25098,0.148781,0.662306,-1.33308,-0.140751,0.709847,-1.31717,-0.0768295,1.01931,-1.11725,-0.154869,-0.0384355,-0.0123595,-0.15352,0.317537,0.453925,0.80835,-0.413656,0.737546,0.933682,0.310645,0.412213,
-1.25184,-0.307078,13.3361,10.4092,0.759991,8.47809,-4.90734,-2.51919,11.9607,-3.96155,-17.5115,14.5673,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292052,0.677741,-1.49451,-0.0549314,0.664376,-1.46782,-0.0510752,0.78253,-1.58768,-0.0237355,0.991979,-1.54231,-0.0506195,0.66839,-1.26023,0.135797,0.68033,-1.30948,-0.120193,0.714594,-1.34056,-0.0731413,0.663511,-1.25284,0.0538592,-0.150711,-0.327527,0.0587679,0.0854255,0.167764,0.804247,-0.885315,1.18624,0.904896,-0.403095,0.984359,
-2.72644,0.611259,14.2681,8.9135,2.42371,10.8228,-4.22757,0.4489,7.96858,-4.49162,-32.5342,4.01892,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263067,0.674107,-1.50342,-0.0519602,0.663792,-1.46953,-0.033998,0.756338,-1.5556,-0.00501006,0.972093,-1.51238,-0.0685864,0.678907,-1.26107,0.117458,0.703812,-1.27975,-0.0915661,0.726995,-1.3677,-0.0661899,0.344934,-1.39548,0.291678,-0.252559,-0.682958,0.294175,-0.161883,-0.280171,0.771873,-1.50021,1.72061,0.819438,-1.42513,1.75299,
-4.84162,2.48865,17.2934,6.83836,5.58005,13.9212,-2.92214,3.85175,4.49292,-4.37769,-36.3978,-4.92874,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168718,0.667653,-1.522,-0.0425715,0.656857,-1.48034,-0.0191028,0.719987,-1.51613,0.0101046,0.932038,-1.46885,-0.0894713,0.703419,-1.23551,0.097008,0.745819,-1.24603,-0.054552,0.738752,-1.3807,-0.0522998,0.208951,-1.49599,0.617201,-0.379285,-1.11773,0.609827,-0.499765,-0.752028,0.707222,-2.05067,2.14973,0.687595,-2.45237,2.49888,
-7.68068,5.56578,21.0307,4.23867,9.55811,15.676,0.321212,4.90833,1.84689,0.901512,-10.2127,-10.4989,0,0,0,0,0,0,0,0,0,0,0,0,-0.00155084,0.65866,-1.54805,-0.0275729,0.643519,-1.50068,-0.00875309,0.676038,-1.46998,0.0143876,0.862341,-1.41043,-0.123116,0.749906,-1.19481,0.0670968,0.80141,-1.24049,0.0045757,0.722364,-1.39274,0.00896201,0.554317,-1.52519,0.723341,-0.397987,-1.16559,0.704116,-0.635715,-0.993073,0.299543,-1.71664,1.74625,-0.872668,-4.89355,3.04509,
-9.29405,9.8723,20.7222,3.28814,11.3318,16.624,0.203872,2.61741,5.59757,4.57614,35.5184,5.36505,0,0,0,0,0,0,0,0,0,0,0,0,0.0127114,0.652602,-1.56815,-0.0137422,0.632233,-1.51988,-0.00891114,0.654611,-1.44271,-0.00746065,0.768356,-1.38018,-0.144855,0.829754,-1.20502,0.0570763,0.831802,-1.23355,-0.00322462,0.69505,-1.32201,0.0461722,1.31091,-1.28479,0.456643,-0.0937831,-0.545397,0.441363,-0.258549,-0.637059,0.0791904,-0.286012,0.756984,-1.18279,-4.12959,-0.0865519,
-6.83158,10.23,13.0172,7.17565,7.83488,12.4865,-0.642128,-2.23599,11.722,-1.26646,43.209,34.3126,0,0,0,0,0,0,0,0,0,0,0,0,0.0114446,0.655956,-1.56496,-0.0151043,0.636991,-1.52625,-0.0147075,0.666193,-1.44734,-0.016472,0.742289,-1.42078,-0.129815,0.851148,-1.30598,0.0984783,0.797576,-1.29828,-0.0453552,0.661245,-1.26561,-0.0219218,1.60264,-0.870968,-0.681963,0.367654,0.892072,-0.675349,0.725301,0.0377419,-0.758906,1.42828,-1.25613,0.703067,2.98944,-2.9621,
-1.59131,6.90287,4.53802,10.3323,3.06234,12.6226,-1.65865,-5.12896,21.7229,-5.99273,-57.4479,26.436,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113283,0.66652,-1.53537,-0.0366991,0.659393,-1.52017,-0.0333853,0.702136,-1.47956,0.00392117,0.83331,-1.44906,-0.0658074,0.808758,-1.41752,0.137427,0.745046,-1.27152,-0.101683,0.678863,-1.14795,-0.071777,-0.0300881,-0.947916,-1.02184,0.669233,1.41379,-0.54933,1.19896,0.766206,-1.52564,2.79922,-2.53416,1.33043,7.2444,0.819425,
-6.59701,3.59466,14.2264,8.13323,7.36812,16.7656,-3.60754,-5.15513,21.0337,-1.083,-58.9615,25.9733,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219676,0.67679,-1.51821,-0.0470563,0.677018,-1.51526,-0.046069,0.748259,-1.52137,-0.011817,0.921855,-1.49728,-0.135843,0.754721,-1.25869,0.106977,0.823272,-1.20946,-0.106214,0.681104,-1.16467,-0.0257242,-0.120976,-1.0516,0.242799,0.502933,0.0344484,0.246238,0.491509,0.0387885,0.217865,1.06295,-1.02909,0.231349,1.16789,-1.06249,
-12.5536,-0.0409157,28.1107,1.86444,10.3549,18.8276,-1.0595,4.52378,3.93365,-1.90178,-31.878,-8.43293,0,0,0,0,0,0,0,0,0,0,0,0,0.00579913,0.678455,-1.54721,-0.0193808,0.665819,-1.52865,-0.026154,0.725629,-1.50324,0.00689303,0.87909,-1.45629,-0.180218,0.669426,-1.08629,0.056316,0.824411,-1.21293,-0.0180684,0.744729,-1.37578,-0.00294925,0.199893,-1.51524,1.68923,-0.331397,-2.00752,1.67192,-1.1871,-1.06376,1.09397,-2.52602,2.2379,0.989425,-3.9839,3.775,
-14.0659,11.7233,26.5535,0.836909,17.5579,22.38,6.52004,5.70242,-4.73438,5.71197,22.4378,-12.5144,0,0,0,0,0,0,0,0,0,0,0,0,0.038415,0.66281,-1.59006,0.012597,0.631693,-1.55749,-0.015636,0.660176,-1.43645,0.004744,0.741327,-1.35435,-0.199138,0.857844,-1.1346,0.0454905,0.919587,-1.17581,0.0915769,0.720805,-1.4629,0.0689276,0.96781,-1.4969,0.727623,-0.724689,-1.09321,0.707079,-1.25361,-1.0092,-0.453334,-1.72204,2.38517,-1.58682,-7.25909,3.39937,
-10.6286,22.6574,19.269,3.63718,18.6009,18.5323,-3.39098,-3.04874,8.94758,3.50734,60,22.6194,0,0,0,0,0,0,0,0,0,0,0,0,0.0406232,0.653958,-1.59345,0.0148021,0.617107,-1.56568,-0.012394,0.663955,-1.41242,-0.016917,0.654046,-1.34444,-0.16268,1.06583,-1.22663,0.0712915,0.954726,-1.22184,-0.0416967,0.65277,-1.25167,0.0527208,1.9616,-0.995275,-0.402216,-0.00323782,0.659209,-0.385647,-0.0232003,0.275679,1.29406,1.76989,-0.0771751,0.234717,-1.98394,-2.48385,
-0.401452,12.1777,9.48582,11.9638,10.135,13.2436,-8.51388,-2.77258,2.24747,-6.13034,5.85364,53.5202,0,0,0,0,0,0,0,0,0,0,0,0,0.0204171,0.663731,-1.57257,-0.000900172,0.626547,-1.55332,0.0112541,0.701816,-1.4044,0.000709507,0.735868,-1.44743,-0.0463838,0.919577,-1.35346,0.177419,0.839306,-1.28373,-0.116626,0.713798,-1.31476,-0.0643681,1.07723,-0.577498,-2.38007,1.37731,1.86566,-1.56817,1.1394,1.15168,1.07673,2.4957,1.95135,1.85533,9.39745,-4.12633,
-5.29002,-9.43814,10.4503,9.60457,7.86914,13.8788,-0.755917,-15.8259,18.2978,-2.44015,-15.0034,41.5929,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344185,0.703634,-1.52725,-0.0400626,0.655844,-1.53364,-0.0282556,0.778668,-1.46541,0.0278107,0.939706,-1.46553,-0.13568,0.577296,-1.29852,0.128707,0.819884,-1.25931,-0.0659852,0.548202,-1.19167,-0.0276567,0.750888,-0.789117,-0.203161,1.81058,1.54887,-0.234352,0.838614,0.879491,-0.959427,2.29109,-2.35809,-0.444045,3.35887,-3.19285,
-6.27979,-11.3061,16.1732,7.8328,4.93428,13.6948,-1.52258,-9.93923,5.5649,-3.43803,-25.5995,10.4921,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242464,0.726929,-1.51819,-0.0314661,0.661505,-1.51902,-0.0274782,0.806204,-1.4875,0.0299142,0.962707,-1.48112,-0.124796,0.528336,-1.23234,0.125062,0.745418,-1.26232,-0.0490333,0.623529,-1.3783,-0.0278637,0.47833,-1.2633,0.545149,0.278886,-0.328391,0.564536,-0.232058,0.308374,0.245129,-0.0784716,0.320759,0.189272,-0.757219,1.08226,
-6.3584,-6.09809,16.3452,6.33426,6.89697,16.2425,0.862587,-4.78434,-2.57471,-3.7595,-30.9175,-5.39136,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144165,0.725416,-1.52877,-0.0213225,0.651029,-1.51934,-0.0232538,0.785389,-1.46318,0.0325812,0.927637,-1.44219,-0.117383,0.607293,-1.24836,0.10692,0.757109,-1.22882,-0.0036899,0.656392,-1.46398,-0.0344266,0.302803,-1.47444,0.505646,-0.289957,-0.670864,0.522963,-0.772767,-0.191952,0.155221,-1.68035,1.84044,0.0538684,-2.50787,2.63123,
-6.56036,-1.23265,18.301,4.61445,11.4845,14.4634,3.85775,-1.67646,-4.26711,0.197418,-18.1469,-10.7308,0,0,0,0,0,0,0,0,0,0,0,0,-0.00511893,0.716999,-1.54234,-0.0116294,0.632954,-1.52534,-0.0217505,0.745631,-1.42707,0.0274156,0.866773,-1.38684,-0.112764,0.683344,-1.2263,0.084466,0.818108,-1.2708,0.0504818,0.661731,-1.47121,0.00876383,0.434971,-1.51086,0.465364,-0.449737,-0.668079,0.487854,-0.946158,-0.337584,0.0836575,-2.13678,1.33796,-0.889648,-4.07433,2.84325,
-7.85221,10.9137,20.356,2.4897,17.3307,12.095,1.27469,3.14557,5.32701,6.22519,33.3601,0.637573,0,0,0,0,0,0,0,0,0,0,0,0,0.00510183,0.709104,-1.55477,-0.000844985,0.614049,-1.53142,-0.0121194,0.702968,-1.41758,0.00157205,0.770815,-1.35045,-0.126735,0.902351,-1.19537,0.0560068,0.912093,-1.31558,0.0357798,0.720453,-1.32811,0.080673,1.25261,-1.32699,0.437232,-0.20736,-0.428402,0.463377,-0.682353,-0.162663,0.988919,-1.58831,-0.295599,-1.36337,-4.99025,0.474593,
-5.35261,11.3577,12.4942,5.67718,11.911,14.0761,-8.21532,3.73355,9.89094,-0.38742,54.2403,32.6065,0,0,0,0,0,0,0,0,0,0,0,0,0.0067203,0.711391,-1.5526,0.00516916,0.615665,-1.53141,0.0153401,0.684617,-1.42098,-0.00903346,0.722199,-1.38895,-0.101233,0.929293,-1.30576,0.105278,0.858087,-1.27672,-0.101709,0.751956,-1.22436,0.00515094,1.77028,-0.889472,-0.425314,0.455902,0.786759,-0.124493,1.03432,-0.0495061,1.29283,-0.0217497,0.671494,0.849136,2.47557,-3.73484,
1.97097,4.95798,0.972415,10.8775,3.22321,13.3664,-5.7986,-6.47549,19.6012,-5.08651,-55.6172,36.4957,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126371,0.72522,-1.52518,-0.00451907,0.645403,-1.52346,0.0230765,0.702208,-1.40033,0.0172718,0.835888,-1.44084,-0.0245133,0.83657,-1.45614,0.160734,0.750194,-1.25486,-0.127387,0.667499,-1.10577,-0.0391375,0.0509033,-0.792602,-1.90848,0.84819,2.05439,-1.30083,1.84749,1.02325,-1.80139,3.3211,-2.4731,1.44291,9.04945,-0.612984,
-9.67237,-1.68945,18.6682,3.39501,14.4469,21.4939,-6.47974,-3.59096,15.237,-2.33963,-39.049,17.0685,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244471,0.744263,-1.50773,-0.0171631,0.664876,-1.51926,0.0046984,0.756151,-1.4544,0.01443,0.920784,-1.47695,-0.176927,0.730735,-1.193,0.0669834,0.923813,-1.13544,-0.103851,0.699325,-1.19115,-0.0204057,0.1971,-1.15568,0.93526,0.68758,-0.98776,0.896764,-0.149357,-0.279103,0.370547,0.338554,-0.551439,0.308118,-0.54814,0.437544,
-10.9111,-6.01689,23.3905,1.42986,10.665,22.0876,0.0260912,0.916444,-2.73403,-0.0771879,-21.7254,-9.66386,0,0,0,0,0,0,0,0,0,0,0,0,0.00447058,0.748204,-1.54641,0.0126863,0.645844,-1.53696,0.0174886,0.726083,-1.43077,0.0251077,0.856998,-1.41703,-0.171049,0.63355,-1.16371,0.0629208,0.811831,-1.16199,0.0204425,0.687955,-1.43008,0.0237388,0.369664,-1.50592,0.914569,-0.210244,-1.70299,0.969483,-1.11686,-1.06479,0.0991802,-2.19164,2.01612,0.00138074,-3.69308,3.4727,
-10.6994,2.94259,19.4364,1.75608,15.4809,21.3118,4.84702,0.903103,-4.12345,4.06827,16.7327,-6.24154,0,0,0,0,0,0,0,0,0,0,0,0,0.0129868,0.740528,-1.57072,0.0223906,0.623855,-1.55617,0.0107131,0.686107,-1.39522,0.0108999,0.773711,-1.35718,-0.178714,0.784274,-1.23566,0.0586555,0.881211,-1.18596,0.086687,0.669651,-1.4472,0.053966,0.957824,-1.41939,0.113349,-0.390237,-0.73285,0.173445,-0.964535,-0.691278,-0.48615,-1.31504,0.91958,-1.2361,-4.80468,2.05082,
-7.77231,12.4586,15.0918,4.8184,18.3039,15.8294,-3.82393,0.673979,7.75135,0.996877,57.3258,24.8252,0,0,0,0,0,0,0,0,0,0,0,0,0.00768061,0.736271,-1.57168,0.0182275,0.611333,-1.56002,0.0125003,0.679665,-1.39533,-0.00631171,0.70519,-1.36421,-0.147947,0.964715,-1.28308,0.0924821,0.941781,-1.26477,-0.0332482,0.705333,-1.26905,0.0146026,1.75045,-0.978692,-0.57252,0.0769448,0.568085,-0.534109,-0.09401,0.297646,0.951098,0.536537,-0.586096,0.111571,0.118822,-2.63385,
1.15397,4.42738,4.49539,10.0203,9.74594,9.33196,-9.21418,-0.761006,6.49239,-3.30074,22.721,41.2035,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194099,0.746258,-1.53933,-0.00469806,0.627157,-1.54391,0.0331674,0.696434,-1.39987,0.00474361,0.758896,-1.41336,-0.0446502,0.847348,-1.40103,0.144856,0.845094,-1.34352,-0.11588,0.718701,-1.26415,-0.0279108,1.34259,-0.722434,-1.84886,0.823675,2.26243,-1.30534,1.62954,1.22879,0.739319,1.44415,0.707293,1.09436,6.82352,-2.32902,
2.18905,-2.22584,1.27227,12.6243,3.91831,18.0583,-5.13328,-14.1016,26.7765,-0.536616,-60,34.1167,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456864,0.760293,-1.50546,-0.0266161,0.654578,-1.5315,0.0164569,0.756654,-1.41876,0.011602,0.94982,-1.49211,-0.0460537,0.740523,-1.43122,0.165362,0.766662,-1.19147,-0.123536,0.605461,-1.03651,-0.0112722,-0.0718992,-0.853479,-1.60673,0.827994,2.04438,-1.50216,1.63365,0.467742,-1.86642,4.20799,-4.18396,-0.524705,6.61259,0.733004,
-8.76565,-7.47751,21.7892,2.893,11.8885,21.6429,-7.4825,-3.51441,10.2125,-2.69495,-43.7257,1.43875,0,0,0,0,0,0,0,0,0,0,0,0,-0.044263,0.775734,-1.50452,-0.0214058,0.664716,-1.52458,0.0101354,0.794353,-1.45809,0.00654504,0.977239,-1.49325,-0.16904,0.64871,-1.15034,0.0676554,0.861231,-1.13821,-0.105606,0.710129,-1.25999,-0.0245508,0.118994,-1.40445,1.38393,0.357201,-1.67963,1.45845,-0.785527,-0.285701,0.812165,-0.813028,0.496779,0.716133,-2.52929,2.50539,
-9.64661,-5.40681,24.0776,0.821489,12.6652,22.6723,0.452428,2.12133,-8.5479,-0.21067,-24.6498,-17.9133,0,0,0,0,0,0,0,0,0,0,0,0,-0.00975418,0.772655,-1.55479,0.0151376,0.631741,-1.54151,0.0274105,0.738156,-1.41006,0.0214417,0.874878,-1.39522,-0.161935,0.661271,-1.16421,0.0556182,0.821037,-1.15295,0.0367138,0.699823,-1.49389,0.0163326,0.303137,-1.6041,0.9285,-0.523147,-1.88786,1.02178,-1.63922,-0.946355,0.0430921,-3.07611,2.86334,-0.0511492,-4.94253,4.67251,
-8.34561,1.47869,21.3154,1.60038,18.3664,21.9051,5.89138,0.203419,-7.3686,3.76509,4.45278,-11.1503,0,0,0,0,0,0,0,0,0,0,0,0,-0.00286697,0.75785,-1.57655,0.023095,0.606424,-1.55555,0.0188704,0.695186,-1.37235,0.00864325,0.797874,-1.3358,-0.15336,0.769112,-1.21377,0.0586223,0.903629,-1.17469,0.110714,0.652679,-1.4814,0.046926,0.759659,-1.48755,0.0498228,-0.624941,-0.990957,0.257176,-1.46918,-0.696456,-0.610879,-1.84819,0.997198,-1.20694,-4.76698,2.03933,
-7.36581,16.4435,21.1106,3.16643,25.1796,16.2298,-3.8638,1.52016,14.9045,4.01397,60,22.0027,0,0,0,0,0,0,0,0,0,0,0,0,-0.00454431,0.751354,-1.58527,0.0238302,0.581967,-1.55996,0.022175,0.683377,-1.39247,-0.0112328,0.714203,-1.35744,-0.144565,1.04488,-1.1984,0.0770103,1.0221,-1.25855,-0.0174474,0.716378,-1.16683,0.0578032,1.7679,-1.04079,-0.243859,-0.21791,0.121881,-0.175653,-0.707294,0.253017,1.22514,0.21448,-1.81374,-0.157814,-1.6277,-3.33584,
2.29124,8.91884,5.74394,8.7181,8.73083,13.5755,-9.15845,1.3155,1.73408,-4.25184,-13.7504,45.6392,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243196,0.754025,-1.56109,0.0121358,0.593249,-1.5486,0.0497821,0.696957,-1.39896,0.00544544,0.780726,-1.44144,-0.0260684,0.9274,-1.40177,0.155546,0.806248,-1.27987,-0.1067,0.742898,-1.30574,-0.0310586,0.746875,-0.686099,-1.73631,0.448598,2.1952,-0.604022,2.17026,0.876093,0.401391,0.880881,2.46762,1.63209,8.6463,-2.97872,
-1.45296,-4.7018,3.81163,6.80458,12.6185,20.484,-5.43541,-14.259,18.2987,-1.56822,-55.8883,19.4059,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559763,0.770626,-1.50813,-0.00520985,0.640669,-1.53517,0.0367556,0.73188,-1.35045,0.0287609,0.952584,-1.40172,-0.0864216,0.711743,-1.38894,0.10701,0.899313,-1.15569,-0.0899567,0.554277,-1.09812,-0.0192805,0.00457251,-1.03507,-0.161113,1.06417,1.99572,-0.459994,1.1687,0.282039,-1.11547,3.26603,-3.21493,-0.781133,2.7256,0.552451,
-6.13348,-8.38673,19.0646,1.5884,15.3774,23.3759,-6.89983,-4.64352,6.14963,-3.05402,-51.099,-5.5433,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408315,0.791081,-1.50941,0.0111648,0.640811,-1.52491,0.0331034,0.764846,-1.38838,0.0229983,0.955523,-1.40001,-0.127419,0.648437,-1.19587,0.0677006,0.900387,-1.10244,-0.0874401,0.669447,-1.27038,-0.0312733,-0.0313781,-1.44333,0.997225,0.393667,-1.32359,1.10623,-0.800533,-0.101846,0.196314,-0.438852,0.24733,0.0502411,-2.31311,2.29877,
-6.37035,-8.89729,20.7407,-0.343616,16.2304,24.0418,1.40397,-1.57881,-9.86277,0.43318,-40.8293,-19.5797,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204732,0.789897,-1.54696,0.0345197,0.612115,-1.53784,0.0321056,0.723781,-1.35247,0.0184651,0.867118,-1.31837,-0.122459,0.619298,-1.20773,0.045904,0.870129,-1.11963,0.0449172,0.636595,-1.47969,0.00900391,0.0187414,-1.58179,0.553556,-0.353229,-1.51486,0.705277,-1.48338,-0.756735,-0.508605,-2.3392,2.08409,-0.693488,-4.24107,3.70296,
-7.76152,-0.144505,22.4021,-1.69834,23.0431,20.1216,8.53342,0.992316,-14.6431,6.64974,13.9622,-13.6272,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153206,0.782332,-1.56718,0.042239,0.587809,-1.54914,0.0162561,0.68799,-1.32701,-0.00697594,0.768451,-1.26602,-0.149358,0.767656,-1.18779,0.0225286,0.968935,-1.1979,0.150791,0.660173,-1.58467,0.0650709,0.827274,-1.45861,0.28326,-0.481928,-1.11652,0.446742,-1.5136,-0.584269,-0.824716,-1.83436,0.342922,-1.9543,-7.80142,2.20705,
-7.63776,14.8927,18.1723,-1.83392,31.7566,19.3216,-4.56635,4.87472,27.8831,5.13181,60,26.5958,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130747,0.776639,-1.58002,0.0482197,0.564661,-1.55283,0.0234062,0.67744,-1.3773,-0.0309497,0.622819,-1.30239,-0.157881,1.04845,-1.2478,0.0127287,1.13267,-1.19859,-0.0168666,0.787854,-0.980039,0.0678279,1.76867,-0.950737,-0.237536,0.0412321,0.0728658,-0.0858844,-0.375367,0.117231,1.71007,0.871325,-4.38826,0.21888,-2.70625,-5.27628,
7.10593,2.57286,4.88985,8.47052,6.73213,11.4615,-11.2139,4.59647,0.268416,-2.87345,29.8016,50.4093,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403205,0.784962,-1.55345,0.0317241,0.590846,-1.54279,0.0615517,0.700422,-1.41537,-0.00190879,0.690571,-1.42591,0.030896,0.848954,-1.40624,0.152858,0.791392,-1.31588,-0.127672,0.798817,-1.31674,0.000385027,1.45873,-0.605313,-2.31929,0.688541,2.3319,-1.31501,3.12574,0.740726,0.586635,0.592918,3.74966,2.18153,9.05257,-3.83736,
7.27706,-6.99289,-16.4842,18.0582,-10.3951,34.3202,-12.4417,-6.31528,8.71217,-11.8727,-60,-5.24563,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750375,0.803219,-1.48392,0.00781617,0.651044,-1.53072,0.0532214,0.721448,-1.32077,0.0380205,0.879609,-1.42376,0.0751924,0.686907,-1.71059,0.290737,0.54467,-0.897593,-0.209707,0.671382,-1.02731,-0.120289,-0.423734,-1.38861,0.716786,0.433273,2.92174,-1.81645,3.30514,0.364796,-1.46866,2.59028,5.40213,2.30228,11.8641,5.22077,
-7.09192,2.24073,-1.92137,6.12808,20.5295,26.3241,-15.9722,-7.62231,41.1429,-5.88127,-60,7.75195,0,0,0,0,0,0,0,0,0,0,0,0,-0.034928,0.809937,-1.45216,0.00617512,0.687612,-1.50861,0.0302598,0.812626,-1.40092,0.0227504,0.986799,-1.49096,-0.0602221,0.860005,-1.48352,0.129469,1.07174,-1.01517,-0.261115,0.743225,-0.72722,-0.0878496,-0.338285,-1.37707,4.14599,0.373122,0.143076,0.474987,0.434626,0.592988,-0.0388776,2.76742,-2.9741,-0.146713,1.43077,-1.08223,
-12.4145,-12.146,15.1875,3.22528,1.74336,27.7948,-3.89394,-2.36082,-1.42548,-1.59037,-45.8092,-8.61502,0,0,0,0,0,0,0,0,0,0,0,0,0.0445007,0.81154,-1.48998,0.0234977,0.675051,-1.51253,0.0300527,0.813498,-1.40922,0.019925,0.948192,-1.45331,-0.146725,0.585648,-1.26035,0.0898408,0.679517,-1.03697,-0.056491,0.715291,-1.38882,-0.027296,0.0175669,-1.52242,1.37973,-0.202205,-1.86031,0.308067,-1.08924,-1.19206,-0.629794,-2.2113,1.85286,-0.732202,-3.90922,3.50132,
-11.1474,-0.111155,20.343,1.50843,18.9949,23.1674,10.0893,0.491211,-11.3436,7.95142,9.22248,-16.3838,0,0,0,0,0,0,0,0,0,0,0,0,0.0330172,0.780508,-1.48658,0.0282765,0.640871,-1.54993,0.00422202,0.74095,-1.35274,-0.0080568,0.815295,-1.35767,-0.17545,0.753722,-1.14573,0.0630625,0.941536,-1.16523,0.142174,0.676977,-1.5178,0.0873812,0.784036,-1.55399,-0.231478,-0.990616,-1.16086,0.294406,-1.78788,-1.46098,-1.81959,-2.91616,1.64744,-1.96533,-7.95763,4.06239,
-12.343,12.6682,31.4496,0.72573,27.4566,17.3594,4.1697,2.62096,7.16013,11.4965,60,10.1046,0,0,0,0,0,0,0,0,0,0,0,0,0.0367763,0.775874,-1.52352,0.0341143,0.610593,-1.56623,-0.0181081,0.708143,-1.35168,-0.0353526,0.66806,-1.32698,-0.184591,1.00275,-0.986575,0.0526868,1.07626,-1.26001,0.0646384,0.737162,-1.25972,0.170892,1.81725,-1.1928,0.122072,-0.138164,-1.39455,0.215097,-1.34176,-0.376434,0.277353,-0.745399,-1.52908,-0.111351,-5.2917,-1.98151,
-1.15281,6.0727,5.21455,10.3707,8.24966,16.7952,-9.60085,7.25728,8.83131,-11.9402,23.0244,67.6072,0,0,0,0,0,0,0,0,0,0,0,0,0.0204521,0.779238,-1.52206,0.0282194,0.618073,-1.56461,0.0163443,0.717276,-1.37762,0.0138194,0.723423,-1.44459,-0.045875,0.89973,-1.38786,0.200436,0.825648,-1.24716,-0.113418,0.879737,-1.20635,-0.099198,1.39468,-0.380907,-1.81468,0.403157,1.57556,-0.653628,2.30327,0.483301,1.79193,1.22043,0.427949,4.16309,10.1052,-6.62166,
