tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,
2.65201,-5.58947,-4.33364,-6.32703,-57.8226,-5.0703,-16.6028,49.1175,29.5686,3.12377,-2.56418,-4.00047,0,0,0,0,0,0,0,0,0,0,0,0,-0.709294,0.168299,-0.767814,-0.501976,-0.483889,-1.75867,0.573691,2.87279,-0.385298,-0.428832,0.313419,-0.734873,-0.671322,0.00610012,-0.916111,-0.669886,-1.62135,-1.81013,0.287077,3.7602,0.135594,-0.380492,0.256779,-0.862098,-0.409858,-2.42289,-2.78014,-2.11493,-3.44566,1.62904,0.610227,-0.225252,-0.668718,-0.33824,-0.400743,-2.17957,
1.82261,-14.232,-10.0435,-4.92726,-57.794,-4.20136,-21.2344,43.9234,28.9632,4.13759,-6.46187,-2.49376,0,0,0,0,0,0,0,0,0,0,0,0,-0.716183,0.12398,-0.815471,-0.53639,-0.554815,-1.72608,0.576952,2.87134,-0.407579,-0.449096,0.304136,-0.796769,-0.692094,-0.200403,-1.06453,-0.672523,-1.71898,-1.75062,0.184636,3.6717,0.0935363,-0.400698,0.176017,-0.90384,-0.361985,-2.62475,-2.65785,-1.86188,-4.53458,2.07394,-0.249434,0.070026,-1.01954,-1.07324,-0.425209,-2.4692,
2.92596,-20.5996,-13.3362,-1.82607,-41.5198,-6.52921,-25.1739,35.8995,27.7915,5.72493,-11.6759,0.127979,0,0,0,0,0,0,0,0,0,0,0,0,-0.724532,0.0532347,-0.876472,-0.575035,-0.667773,-1.67402,0.558102,2.87465,-0.432311,-0.481169,0.283957,-0.838797,-0.681924,-0.426647,-1.20348,-0.655472,-1.57326,-1.72246,0.066923,3.53317,0.0394238,-0.422823,0.0341324,-0.879357,-0.423658,-4.21377,-3.38116,-1.88941,-6.02344,2.81117,-1.33887,0.231833,-1.34263,-1.82972,-1.50146,-1.71546,
9.77582,-27.1453,-8.71265,3.34576,-4.30025,-11.5737,-30.24,24.0355,21.4903,6.2407,-12.346,5.17609,0,0,0,0,0,0,0,0,0,0,0,0,-0.729737,-0.05775,-0.964346,-0.614185,-0.807941,-1.60497,0.520959,2.88075,-0.46213,-0.515288,0.239336,-0.866001,-0.553634,-0.707187,-1.24691,-0.601384,-1.06134,-1.72451,-0.0824544,3.3247,-0.104452,-0.439003,-0.0502398,-0.791745,-0.0655638,-6.23544,-4.96617,-1.92123,-7.0084,3.63567,-2.14384,0.277845,-1.32217,-1.4873,-2.60415,-0.794181,
21.0761,-45.264,-9.91657,9.95968,22.6689,-6.7198,-44.3824,4.86263,2.09717,5.4285,-5.38348,0.329212,0,0,0,0,0,0,0,0,0,0,0,0,-0.721294,-0.181863,-1.06369,-0.642184,-0.926877,-1.54501,0.478545,2.88543,-0.477769,-0.531453,0.183779,-0.865977,-0.305532,-1.20414,-1.3903,-0.489121,-0.662294,-1.62457,-0.391376,2.98331,-0.454004,-0.441002,-0.00310332,-0.839047,1.30242,-7.97185,-5.85244,-1.12087,-5.90311,1.70456,-2.51871,0.378939,-0.574611,-0.329936,-3.56004,0.837765,
23.709,-35.1747,-3.67299,13.1797,25.3181,37.3249,-60,-14.7656,-36.6368,1.35956,8.24367,-2.15213,0,0,0,0,0,0,0,0,0,0,0,0,-0.663872,-0.392378,-1.18681,-0.657601,-0.98205,-1.6179,0.41796,2.89896,-0.479696,-0.518385,0.103882,-0.828343,-0.132622,-1.33671,-1.40216,-0.429785,-0.52008,-1.08963,-0.888839,2.65497,-1.15611,-0.462052,0.166229,-0.825749,4.00706,-12.1917,-5.94252,-0.472627,0.0656566,-6.01426,-3.27091,0.978652,-0.411813,1.26455,-3.50154,1.66897,
19.7219,12.8957,4.03854,14.9047,28.2437,45.5793,-60,-38.273,-51.7634,-1.33565,3.66064,-0.510071,0,0,0,0,0,0,0,0,0,0,0,0,-0.56728,-0.684749,-1.33689,-0.663685,-0.96033,-1.67931,0.328615,2.94116,-0.531018,-0.493168,0.0496735,-0.814642,-0.0937352,-0.819078,-1.46553,-0.398336,-0.453043,-0.754057,-0.959529,2.33533,-1.62158,-0.475065,0.0866051,-0.838825,4.59857,-14.7519,-8.08253,-0.22578,-0.249398,3.86148,-5.54369,3.60173,-5.97635,1.6955,-1.18502,-0.596368,
40.2242,-41.5932,-20.1487,12.1449,30.0278,-6.21962,-51.5684,-31.3568,-21.5403,2.90561,0.995484,6.86152,0,0,0,0,0,0,0,0,0,0,0,0,-0.577044,-0.700514,-1.32242,-0.622102,-0.993267,-1.46122,0.229098,3.00771,-0.728601,-0.451887,0.031301,-0.832351,0.0854113,-1.49189,-1.63285,-0.327198,-0.471914,-1.24123,-0.845122,2.50562,-1.43556,-0.345289,0.0291106,-0.738457,-2.75573,-1.40534,2.23654,2.96354,-0.984219,13.3231,-5.46448,2.72112,-12.6125,2.15072,-0.811606,-1.23445,
39.9146,-23.201,-9.82136,7.89005,18.9382,-16.8439,-17.4959,-28.8889,9.89921,5.57017,13.2756,-0.0850517,0,0,0,0,0,0,0,0,0,0,0,0,-0.622551,-0.725799,-1.32043,-0.553402,-0.951134,-1.22633,0.0967992,3.02829,-1.00318,-0.423934,0.0262725,-0.853511,0.0564407,-1.2003,-1.52087,-0.290258,-0.467469,-1.2529,-0.430972,2.50225,-1.23441,-0.275244,0.260935,-0.876771,-1.86918,-2.1066,-0.874816,4.78755,5.57336,11.1872,-8.38656,-0.0312469,-16.4487,1.89657,-0.26851,-0.868561,
13.9388,-16.8555,-11.0313,-5.7258,-4.34205,12.7219,0.513367,-2.70978,-35.2483,-2.38232,22.1733,-5.40062,0,0,0,0,0,0,0,0,0,0,0,0,-0.563472,-0.777676,-1.30859,-0.379604,-0.667467,-1.2044,0.0191703,2.9053,-1.29132,-0.322464,0.00703612,-0.835832,-0.165956,-1.12783,-1.52407,-0.316872,-0.41964,-1.06213,-0.0417085,2.62833,-2.10308,-0.25387,0.397401,-0.932182,5.7633,-1.74755,-0.596411,6.67351,13.0709,-3.56124,-2.80851,-9.10832,-6.83534,4.47635,-0.511434,0.0737381,
-10.8242,-2.4376,-6.68591,-6.71692,4.95378,1.83216,38.8944,-10.9381,-15.4468,1.82172,4.9675,-7.77762,0,0,0,0,0,0,0,0,0,0,0,0,-0.39178,-0.799015,-1.35716,-0.274766,-0.438498,-1.26686,-0.0349829,2.69998,-1.4294,-0.255552,0.0147347,-0.863651,-0.361106,-0.853583,-1.57327,-0.295124,-0.125582,-1.25353,0.63137,2.34683,-2.04891,-0.165627,0.139144,-1.06,9.0991,-0.409894,-3.78227,4.07071,8.9139,-0.799347,-1.63274,-6.1711,-13.5466,2.27213,1.36366,-2.19733,
-23.0142,4.43969,13.5438,-1.19509,9.46482,-18.4016,55.783,-32.3699,59.8273,1.37433,-23.4425,-11.5922,0,0,0,0,0,0,0,0,0,0,0,0,-0.227672,-0.820471,-1.46148,-0.218463,-0.292228,-1.23828,-0.046148,2.64542,-1.75867,-0.228026,0.0546024,-0.91626,-0.479201,-0.761754,-1.36787,-0.190929,0.0609151,-1.54415,0.991157,1.97958,-1.14059,-0.158301,-0.301543,-1.22502,6.67645,-0.88019,-6.10584,1.97051,7.24222,1.14805,0.922707,-3.09216,-18.7876,1.78949,2.80325,-3.91979,
-13.2912,21.6102,9.88316,6.27829,5.8233,-3.90005,46.4599,-24.6713,15.5149,-1.42928,-15.6404,-5.08899,0,0,0,0,0,0,0,0,0,0,0,0,-0.149814,-0.843673,-1.55623,-0.207259,-0.167208,-1.25768,0.042432,2.51415,-2.02192,-0.182441,0.108744,-1.017,-0.320517,-0.50282,-1.47486,-0.0997345,0.114196,-1.38249,1.05179,1.80139,-1.83723,-0.156627,-0.127552,-1.23707,2.8382,-2.08238,-3.93295,-0.265033,7.02104,-2.15572,6.58533,-10.5677,-3.89582,2.07203,1.923,-5.10183,
-6.48115,20.1339,4.28285,16.7531,2.01805,20.6446,30.5298,-42.0492,-15.0497,-9.30486,-4.4133,2.58842,0,0,0,0,0,0,0,0,0,0,0,0,-0.170244,-0.917143,-1.5573,-0.209717,0.0420615,-1.41504,0.182541,2.27161,-1.95356,-0.0545304,0.180851,-1.16691,-0.34205,-0.598294,-1.49712,0.140174,0.331879,-1.22791,0.880326,1.27173,-2.18279,-0.0165733,0.198501,-1.29847,-2.15869,-1.88889,-0.707714,1.81157,10.125,-7.52902,5.70789,-9.41411,1.77602,8.28545,3.91567,-7.14471,
-21.3491,36.3362,20.0854,10.8939,9.84164,5.28672,26.1128,-52.3753,13.9319,-1.20496,15.4141,0.098712,0,0,0,0,0,0,0,0,0,0,0,0,-0.107542,-0.934575,-1.56255,-0.0905526,0.178659,-1.45118,0.296407,2.10624,-1.89816,0.0532231,0.22393,-1.24697,-0.357456,-0.263714,-1.20614,0.305668,0.47597,-1.31119,0.869474,0.998383,-1.58196,0.120078,0.537189,-1.30197,5.53006,0.408104,-0.351096,7.92603,4.73489,1.75496,3.93151,-6.22308,2.51591,3.55052,1.32008,-2.27182,
6.66443,56.6686,32.8932,7.56908,7.29763,4.95212,16.8169,-51.1619,22.9832,5.80825,24.9924,3.27944,0,0,0,0,0,0,0,0,0,0,0,0,-0.112572,-0.942845,-1.56132,0.0618362,0.244365,-1.37743,0.337492,2.00302,-1.85046,0.0734349,0.239053,-1.26905,-0.0999718,0.0607842,-0.952583,0.425138,0.46883,-1.17092,0.6839,0.927154,-1.35982,0.180657,0.716522,-1.23221,-4.34285,-1.06839,0.427251,9.02729,3.67123,4.65871,1.62587,-5.82586,2.91054,0.0646899,0.922483,-0.911339,
22.8942,48.7633,15.7922,0.0961838,-6.48849,21.7546,0.042177,-32.0059,9.49526,2.92385,11.7297,8.59023,0,0,0,0,0,0,0,0,0,0,0,0,-0.227831,-0.949071,-1.54892,0.306613,0.358233,-1.30876,0.387277,1.82836,-1.74935,0.113419,0.294227,-1.30496,0.0708631,-0.0450788,-1.24829,0.563378,0.344818,-0.830774,0.429406,1.05889,-1.45786,0.232768,0.579408,-1.16922,-4.70255,0.695495,0.539787,10.2006,4.18227,3.29777,1.6545,-7.50173,4.75398,2.64751,2.87656,-0.818028,
23.145,20.0455,17.0023,19.1743,-0.983469,14.4868,-7.35328,-33.9167,-14.7201,-0.772537,4.27348,1.45995,0,0,0,0,0,0,0,0,0,0,0,0,-0.321011,-0.870751,-1.53297,0.460021,0.406777,-1.20747,0.408311,1.67126,-1.63783,0.18092,0.363088,-1.29357,0.0139938,-0.352966,-1.19833,0.784155,0.391394,-0.854902,0.296566,0.880382,-1.7691,0.262972,0.528167,-1.22391,-3.43255,6.13286,1.02042,-0.979618,0.0999217,3.56696,0.878036,-6.96826,5.45473,3.8439,3.49515,1.72468,
17.8931,6.71959,-3.62915,19.5349,-5.06548,7.27783,-22.1061,-41.6001,-7.40242,-16.4012,3.59273,-6.5471,0,0,0,0,0,0,0,0,0,0,0,0,-0.327479,-0.702437,-1.4859,0.382832,0.42917,-1.19241,0.455416,1.55915,-1.53729,0.288712,0.444072,-1.24167,0.0373441,-0.391804,-1.43364,0.690636,0.356389,-1.01876,0.130846,0.69329,-1.57911,0.130746,0.601904,-1.29732,1.57976,7.53833,4.73007,-1.89506,0.772737,1.653,3.09437,-4.3799,3.71056,5.60952,3.70038,2.53529,
10.1152,18.898,-2.22381,14.6403,-1.53509,-1.06749,-26.0781,-42.5743,-9.78819,-11.8902,0.960256,-8.21356,0,0,0,0,0,0,0,0,0,0,0,0,-0.273491,-0.590415,-1.41816,0.36126,0.435617,-1.14648,0.503805,1.49879,-1.49758,0.352639,0.504402,-1.20553,-0.00785322,-0.100237,-1.39486,0.590985,0.414244,-1.09768,0.0771275,0.637445,-1.59348,0.169568,0.608047,-1.32563,3.269,5.86313,2.54947,-1.45846,0.261501,2.72812,1.8988,-3.49066,3.28265,1.32463,3.44745,1.16965,
11.35,23.138,3.18557,14.156,0.308815,0.769249,-15.0568,-32.7484,-31.1399,0.840631,2.21231,2.12241,0,0,0,0,0,0,0,0,0,0,0,0,-0.22152,-0.462208,-1.41773,0.312872,0.443143,-1.10603,0.499859,1.41423,-1.39765,0.304766,0.573722,-1.22068,0.0335645,0.119181,-1.40035,0.498432,0.461024,-1.0594,0.175953,0.710573,-1.83671,0.220717,0.693574,-1.22838,1.94885,6.42795,-1.62186,-2.87283,0.490638,1.3056,-2.0058,-4.32911,5.08505,-3.97332,3.18513,-1.8517,
9.30855,30.86,-8.93045,6.33671,2.81086,-0.967535,-10.6819,-32.5844,-9.10585,-1.55025,4.46649,0.389033,0,0,0,0,0,0,0,0,0,0,0,0,-0.180431,-0.336958,-1.44807,0.265102,0.455299,-1.08905,0.431128,1.33946,-1.34626,0.224018,0.628161,-1.2602,0.0530836,0.383009,-1.66249,0.347279,0.524714,-1.0926,0.144963,0.685328,-1.55927,0.125401,0.767208,-1.28501,2.57074,6.35499,-2.0818,-1.32143,0.732334,0.561488,-3.67795,-2.46757,-1.898,-2.81722,2.31352,-1.27512,
7.52375,45.7612,-19.7866,-2.58281,7.33687,-2.23786,-15.9133,-24.4989,21.0266,-4.77299,4.37301,-6.05054,0,0,0,0,0,0,0,0,0,0,0,0,-0.126269,-0.222426,-1.49279,0.257986,0.468628,-1.08243,0.37746,1.30103,-1.43925,0.200017,0.659441,-1.26546,0.0883606,0.785339,-1.93749,0.207108,0.621912,-1.11869,0.0265686,0.790929,-1.20674,0.0910456,0.777588,-1.37401,3.11335,7.02969,-3.39788,-0.156684,0.795441,0.177503,-2.46234,-2.58655,-5.99159,-0.887607,1.5455,0.0582085,
9.75558,8.0699,45.1297,6.0553,1.87192,5.96759,-14.7877,-19.0485,-8.91441,1.95015,4.70805,0.703551,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614862,0.0243858,-1.70505,0.232682,0.49645,-1.09893,0.339842,1.23704,-1.46049,0.15825,0.703347,-1.28762,0.177644,0.554165,-1.27369,0.286583,0.581541,-1.02782,0.00818104,0.818011,-1.53408,0.120163,0.854966,-1.32895,2.47024,15.3221,-15.5675,-2.24782,2.04227,-1.49573,-2.51173,-2.90774,3.5396,-2.94176,2.6407,-2.16485,
-0.0838189,2.15976,17.0696,8.85777,2.61813,19.903,-7.07299,-7.73514,-22.2316,0.0969446,-4.3123,7.12129,0,0,0,0,0,0,0,0,0,0,0,0,-0.00611632,0.321431,-1.97237,0.174335,0.538309,-1.1511,0.280166,1.16446,-1.36129,0.111097,0.749095,-1.34014,0.0897855,0.580303,-1.7039,0.27701,0.621099,-0.864367,0.0816365,0.930787,-1.66106,0.0961351,0.711123,-1.26334,3.89703,8.78416,-1.67539,-2.33501,1.40749,-3.00571,-2.79718,-3.72155,4.17773,-0.668993,1.61731,-2.10692,
3.71285,12.28,-0.480282,2.23991,6.92113,18.0989,9.68652,-22.2776,-1.39177,4.62339,-41.4396,-3.78637,0,0,0,0,0,0,0,0,0,0,0,0,0.0470001,0.396849,-1.85096,0.130768,0.567147,-1.20332,0.172639,1.11079,-1.34838,0.106083,0.779222,-1.35985,0.0898917,0.708968,-1.82513,0.122612,0.722299,-0.900792,0.178674,0.667645,-1.42284,0.133377,0.0886688,-1.43316,-0.984587,3.55387,1.38244,-1.95528,1.17253,-1.06182,-6.80338,-1.52406,-1.96595,-2.27068,2.51581,-0.178937,
-7.32152,17.5666,10.781,-8.84406,10.588,4.22839,0.823034,-20.0695,25.2957,-1.88763,-47.9945,-11.3534,0,0,0,0,0,0,0,0,0,0,0,0,0.0622829,0.460287,-1.82208,0.123592,0.583287,-1.20818,0.118501,1.09479,-1.45654,0.104016,0.79302,-1.31383,-0.0315212,0.87747,-1.59513,-0.0300916,0.796451,-1.12982,0.104619,0.690106,-1.12432,0.0908662,-0.0828425,-1.45174,1.57258,3.91162,1.23719,0.284685,0.826153,0.0592076,-1.15384,-1.59155,-5.10806,0.84682,-0.1294,2.74079,
-1.17568,4.29767,18.7019,3.73291,-6.9062,-4.37624,2.41333,-23.2326,-7.09578,-1.6917,-32.188,5.14781,0,0,0,0,0,0,0,0,0,0,0,0,0.0745897,0.562625,-1.81341,0.113117,0.603015,-1.20801,0.121194,1.03577,-1.46923,0.120075,0.795049,-1.31246,0.00918086,0.758319,-1.4247,0.111812,0.506381,-1.2785,0.125872,0.613878,-1.56874,0.0731493,0.212055,-1.25636,-1.76131,4.70222,1.94698,-2.76705,1.15733,0.363118,-1.56804,0.0207142,1.18018,-0.646711,0.0896999,-1.49971,
-4.54644,10.5957,28.1339,7.19257,-10.895,8.68653,9.99039,-19.3273,-29.8533,4.20509,9.42141,6.52366,0,0,0,0,0,0,0,0,0,0,0,0,0.0285379,0.649247,-1.79003,0.0352784,0.63966,-1.21593,0.0708608,1.018,-1.4223,0.0866883,0.762423,-1.34215,-0.094694,0.914365,-1.24945,0.114819,0.483959,-1.11848,0.202101,0.645651,-1.9258,0.139604,0.857907,-1.19933,-1.62277,2.89871,1.16227,-2.04935,1.69561,-2.41944,-2.01612,-0.837714,1.57143,-0.941615,-3.03258,0.968009,
-11.5556,27.9065,29.2078,1.91979,-7.09511,7.57865,1.55266,-14.0619,2.59441,0.573209,49.8796,3.28063,0,0,0,0,0,0,0,0,0,0,0,0,0.00836133,0.66916,-1.75762,0.00632087,0.673153,-1.26963,0.0525792,0.986941,-1.44433,0.0856745,0.674396,-1.29035,-0.208477,1.17809,-1.18183,0.0234614,0.579428,-1.16841,0.128142,0.709078,-1.52003,0.127472,1.48392,-1.16273,-0.269427,0.0617276,1.78955,-0.710588,1.4111,-1.46291,1.8933,-0.8877,-4.91479,1.255,-3.89527,2.71876,
-13.9803,23.3158,24.6323,-0.943956,-8.58709,6.16784,-13.3712,-5.93223,35.9677,-4.43871,60,8.22099,0,0,0,0,0,0,0,0,0,0,0,0,0.0117859,0.676415,-1.72413,0.00222638,0.698785,-1.28407,0.10746,0.973956,-1.54917,0.111051,0.632251,-1.25631,-0.2417,1.11398,-1.22392,-0.024097,0.583017,-1.19587,-0.0212543,0.828323,-1.08365,0.0727556,1.75307,-1.05017,0.0280139,0.54567,2.09391,-0.366423,1.61446,-0.957896,4.57594,-1.51097,-7.53759,1.69633,-2.47591,2.26684,
-2.94536,5.6341,4.58188,6.7066,-24.4147,3.26606,-16.8228,6.76721,3.41801,0.40599,31.5396,38.4762,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133624,0.69334,-1.66804,-0.028892,0.738822,-1.30347,0.173961,0.875829,-1.58737,0.0962268,0.669513,-1.30076,-0.109866,0.82647,-1.51448,0.0448355,0.344901,-1.26419,-0.0955475,0.841568,-1.4818,0.0575863,1.35418,-0.734066,-1.71808,1.22768,2.81018,-1.92843,1.99933,-0.803843,1.45443,-6.29205,1.73674,-1.84089,4.44873,-5.31504,
-0.465207,-10.2809,-3.11516,2.51087,-19.7749,12.309,-13.5277,-8.69964,9.63949,0.263597,24.7791,42.8603,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531139,0.728812,-1.60628,-0.0750374,0.784226,-1.31562,0.133336,0.772733,-1.49884,0.0523629,0.774489,-1.4196,-0.0904669,0.594864,-1.59745,-0.0489884,0.460887,-1.09501,-0.131776,0.637169,-1.36271,0.0353552,1.31472,-0.736369,-1.15579,2.11911,2.61871,-0.784133,1.44821,-0.127585,-0.766122,0.904485,-1.56524,-0.872017,3.58801,-3.8417,
-7.1025,-9.56785,2.59095,0.185004,-9.6095,6.13799,-12.4722,-10.1269,12.175,-2.46451,37.3366,31.1335,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510623,0.766391,-1.57462,-0.0726345,0.798116,-1.31633,0.1198,0.785575,-1.51874,0.0512275,0.809816,-1.45673,-0.162318,0.6387,-1.49351,-0.0542243,0.640615,-1.20383,-0.129177,0.622847,-1.32868,0.0132315,1.53533,-0.93901,0.715233,1.85078,1.35989,0.601858,0.688707,0.0358732,-0.88845,0.855912,-1.25186,0.272533,1.86682,-1.93366,
-8.24792,9.81732,6.47645,2.83438,-8.43641,7.79898,-10.5738,-0.0391225,1.83759,-0.538101,60,21.3696,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357124,0.768688,-1.55095,-0.060198,0.806778,-1.32835,0.124452,0.772274,-1.5034,0.0564587,0.819144,-1.46896,-0.176943,0.931889,-1.41544,-0.0104519,0.660478,-1.21395,-0.0761307,0.743214,-1.43123,0.0390904,1.90907,-1.07543,0.349272,-0.611802,0.710223,-0.0715206,0.28355,-1.096,-0.333279,-1.13395,1.55018,-0.303388,-0.463082,0.199638,
-5.35293,11.3873,9.72348,4.78144,-7.60468,13.5419,-3.42063,2.38005,0.323893,2.31563,60,17.987,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482032,0.752651,-1.54414,-0.0725562,0.812305,-1.36128,0.101776,0.740335,-1.46308,0.0399995,0.798804,-1.45746,-0.171452,0.952938,-1.36783,-0.00117995,0.680487,-1.1571,-0.00794581,0.750652,-1.42171,0.0608379,2.41255,-1.114,-1.03691,-0.27022,-0.0191753,-0.62236,0.257959,-1.68146,-1.90115,-1.31826,1.41925,-0.850556,-1.09825,0.657042,
-7.95968,7.22385,14.6825,3.51692,-5.46751,11.286,-1.04208,-0.06958,5.31467,0.699393,60,16.5251,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615117,0.7582,-1.55077,-0.0757278,0.815438,-1.3873,0.0619926,0.727238,-1.45531,0.0315766,0.779667,-1.44466,-0.204941,0.902593,-1.29518,-0.00479074,0.718223,-1.21259,-0.00145896,0.714377,-1.35716,0.0429234,3.02149,-1.12541,0.0516794,0.521989,-0.454475,0.279723,0.0877689,-1.2197,-1.78019,-0.463837,0.0610079,-0.054778,-1.03314,0.751574,
-8.54602,5.69548,18.5596,4.24166,-7.9229,5.63081,-7.3825,-2.51829,6.98633,-0.613126,60,17.244,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452278,0.767981,-1.55873,-0.0602076,0.816701,-1.4042,0.0543523,0.72353,-1.45557,0.0400264,0.764845,-1.43283,-0.182193,0.873679,-1.22674,0.0339553,0.675014,-1.31687,-0.0703084,0.674667,-1.32328,0.0379923,3.65696,-1.11276,0.736688,0.0857518,-0.21814,0.681669,0.0946047,-0.601645,0.382666,-0.123031,0.210702,0.364547,-0.38296,0.261626,
-6.70075,6.26655,18.1608,6.8112,-10.6181,9.16777,-5.42523,-3.21744,6.39891,2.76357,60,21.1831,0,0,0,0,0,0,0,0,0,0,0,0,-0.038916,0.769161,-1.55899,-0.055048,0.821241,-1.41764,0.0539014,0.723546,-1.45305,0.039382,0.762892,-1.43452,-0.162354,0.883278,-1.22595,0.0657896,0.635482,-1.26924,-0.0542613,0.664707,-1.33228,0.0800389,4.46638,-1.05639,-0.0642461,0.00718422,0.113553,-0.120093,0.291932,-0.731533,-0.380888,-0.013599,0.177294,-0.383595,0.040162,-0.280875,
-6.45289,5.89394,17.7627,7.58205,-10.0485,9.70359,-4.5154,-2.29634,5.54521,4.18407,60,20.4135,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446283,0.768358,-1.55526,-0.0617643,0.82662,-1.43116,0.0423849,0.722696,-1.4488,0.0278678,0.764414,-1.44117,-0.171013,0.873971,-1.22616,0.065628,0.650204,-1.27205,-0.0574696,0.679761,-1.34188,0.0861627,5.43027,-1.07836,-0.362389,-0.0620086,0.245686,-0.418527,0.251328,-0.692662,-0.71025,-0.047344,0.243863,-0.711164,0.0523432,-0.333645,
-8.21899,4.77436,19.0012,6.16695,-8.44862,7.29078,-6.49893,-2.56068,7.29322,3.7109,60,16.1945,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423978,0.768181,-1.55213,-0.0605904,0.828225,-1.44039,0.0364354,0.724185,-1.44752,0.0217467,0.760933,-1.44195,-0.182519,0.855397,-1.20395,0.0596992,0.67357,-1.31443,-0.0814736,0.681107,-1.31676,0.0891769,6.50844,-1.14388,0.372611,0.0163995,0.108101,0.326528,-0.0417267,-0.26368,0.0101362,0.1392,-0.0740986,-0.00163104,-0.249005,0.144576,
-8.20122,5.2884,18.2414,6.04385,-8.13525,6.26302,-6.67182,-2.32763,8.01639,4.89988,60,15.6345,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312941,0.768426,-1.5479,-0.0505409,0.825065,-1.4426,0.0368557,0.72805,-1.44997,0.0218916,0.755821,-1.43862,-0.17311,0.86377,-1.20908,0.0655732,0.673983,-1.33033,-0.0881162,0.69044,-1.30668,0.107087,7.60597,-1.15252,0.291891,-0.0323433,0.286232,0.249035,-0.126751,-0.0642585,-0.146644,0.188445,-0.0986177,-0.155733,-0.181561,0.073378,
-7.64897,5.81005,17.2926,6.68438,-8.51542,7.08611,-5.83266,-1.95793,8.04361,6.07432,60,16.1668,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299126,0.767392,-1.5425,-0.049758,0.823677,-1.44381,0.0321473,0.730657,-1.451,0.0170903,0.754097,-1.43948,-0.168656,0.8708,-1.21742,0.0710322,0.666885,-1.31771,-0.0844161,0.699723,-1.30634,0.116877,8.67311,-1.14844,0.0131627,-0.0891761,0.426677,-0.0297567,-0.0786429,-0.109434,-0.420605,0.186603,-0.0636399,-0.426232,-0.0549925,-0.116397,
-7.58549,5.47993,16.6328,6.87783,-7.71108,6.94373,-5.45061,-2.32898,9.62507,6.64695,60,15.4998,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301796,0.765112,-1.53154,-0.0510286,0.82138,-1.44577,0.0210766,0.736272,-1.4542,0.00588377,0.753225,-1.44246,-0.166522,0.862879,-1.2186,0.0746304,0.678149,-1.32038,-0.0876528,0.700857,-1.28448,0.116961,9.67793,-1.1639,0.0630445,-0.0747164,0.421373,0.0243052,-0.121171,-0.034177,-0.385094,0.277196,-0.211378,-0.39106,-0.0498777,-0.12984,
-7.92958,5.47352,16.6449,6.68646,-7.01411,6.88821,-5.78734,-2.30298,11.1354,6.62133,60,14.7703,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266396,0.763996,-1.52387,-0.0482401,0.818114,-1.44564,0.0151342,0.742714,-1.46012,-0.000177198,0.75154,-1.44451,-0.165749,0.862307,-1.21299,0.0775509,0.686268,-1.32005,-0.0962572,0.708514,-1.26541,0.11392,10.5893,-1.17789,0.202594,-0.0482901,0.329599,0.168757,-0.172666,0.0140216,-0.24668,0.306878,-0.309768,-0.251627,-0.105429,-0.0773226,
-7.96628,6.02481,16.3989,6.84846,-6.43212,7.5202,-5.56231,-1.81139,12.0815,7.01335,60,14.3372,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226052,0.762745,-1.51776,-0.0448718,0.814297,-1.44592,0.00994968,0.748359,-1.46643,-0.00543456,0.748612,-1.44586,-0.163616,0.870426,-1.21271,0.0827138,0.692856,-1.31032,-0.0980937,0.721273,-1.25375,0.11511,11.4162,-1.18689,0.153234,-0.0744669,0.275412,0.122728,-0.179741,-0.0453495,-0.276415,0.233924,-0.27943,-0.278828,-0.155439,-0.0681485,
