tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,
-2.90272,-1.86939,8.90209,-0.96107,0.090415,0.435452,0.636463,0.240467,-0.304202,2.83248,3.03342,11.9472,0,0,0,0,0,0,0,0,0,0,0,0,0.106802,0.76651,-1.64338,-0.0943345,0.754455,-1.66939,0.00940978,0.814839,-1.70381,-0.0362242,0.853348,-1.67434,0.0366834,0.720789,-1.42374,-0.118312,0.756673,-1.66366,0.0249064,0.820859,-1.71606,0.0344827,0.930708,-1.3813,0.0979543,0.040562,-0.116388,0.00195729,-0.00168276,-0.206389,-0.0165969,0.000332998,-0.185543,-0.00419836,0.0609827,-0.225638,
-2.92464,-1.80919,8.93379,-0.963522,0.104044,0.445639,0.629336,0.263702,-0.318426,2.83648,3.03482,11.9659,0,0,0,0,0,0,0,0,0,0,0,0,0.108817,0.767236,-1.64587,-0.0942915,0.754408,-1.67386,0.00919055,0.814893,-1.70789,-0.0363166,0.854163,-1.67777,0.0379088,0.722752,-1.42528,-0.118331,0.756957,-1.66774,0.02466,0.821556,-1.72003,0.0344384,0.931197,-1.38385,0.0882995,0.0298402,-0.110118,0.00194727,-0.00208932,-0.200807,-0.0105582,0.00284804,-0.167099,-0.00628256,0.0465587,-0.209224,
-2.96908,-1.79442,8.9582,-0.973474,0.11637,0.435961,0.629547,0.27355,-0.344991,2.85302,3.04789,12.0331,0,0,0,0,0,0,0,0,0,0,0,0,0.110519,0.767754,-1.64801,-0.0942506,0.754371,-1.67704,0.00907903,0.814951,-1.71064,-0.0364848,0.855088,-1.6822,0.0384538,0.723565,-1.42667,-0.118535,0.757223,-1.67112,0.0246748,0.821886,-1.72377,0.0346539,0.932224,-1.38625,0.0864622,0.0268583,-0.104736,0.00211675,-0.00227432,-0.199264,-0.00571701,0.00382839,-0.180264,-0.00747654,0.0375386,-0.195213,
-2.99327,-1.76443,8.98188,-0.982622,0.130718,0.442541,0.635263,0.298268,-0.357459,2.85921,3.05317,12.1055,0,0,0,0,0,0,0,0,0,0,0,0,0.112002,0.768165,-1.64981,-0.0942103,0.754313,-1.68125,0.00889062,0.815028,-1.71416,-0.0366557,0.855873,-1.68635,0.0392034,0.724602,-1.42771,-0.118721,0.757515,-1.67486,0.0246168,0.822581,-1.7274,0.0346351,0.933064,-1.38834,0.0813032,0.0219239,-0.0977923,0.00219108,-0.00263472,-0.187123,-0.00621647,0.00384933,-0.172106,-0.00757324,0.03448,-0.184755,
-3.04175,-1.75736,8.99796,-0.997297,0.145937,0.435376,0.650498,0.318385,-0.354324,2.86959,3.05854,12.1917,0,0,0,0,0,0,0,0,0,0,0,0,0.113773,0.768656,-1.65183,-0.0941617,0.754257,-1.68519,0.0086764,0.815103,-1.7177,-0.0368122,0.856684,-1.69037,0.0397574,0.725325,-1.42907,-0.119037,0.757846,-1.67863,0.0245418,0.823128,-1.73029,0.0347702,0.934165,-1.39013,0.0811247,0.0241481,-0.0872993,0.00226974,-0.0023829,-0.173106,-0.0158835,0.00261228,-0.149159,-0.00629843,0.0406706,-0.182287,
-3.07413,-1.74724,9.02164,-1.00498,0.152235,0.432089,0.650928,0.347191,-0.33619,2.88166,3.06739,12.2669,0,0,0,0,0,0,0,0,0,0,0,0,0.115487,0.769151,-1.65367,-0.0941202,0.754203,-1.68888,0.0084126,0.815186,-1.72117,-0.0369728,0.857544,-1.69426,0.0405151,0.726001,-1.43014,-0.119205,0.757945,-1.68217,0.0244518,0.823976,-1.7336,0.034862,0.935164,-1.39191,0.0752483,0.0212478,-0.0804491,0.00159603,-0.0025203,-0.163587,-0.00936167,0.00439775,-0.160841,-0.00826723,0.037407,-0.172643,
-3.10012,-1.76283,9.01662,-1.01226,0.148422,0.417331,0.660555,0.35508,-0.377442,2.88552,3.06022,12.2745,0,0,0,0,0,0,0,0,0,0,0,0,0.116667,0.769484,-1.6549,-0.0940941,0.75416,-1.69141,0.00822501,0.815253,-1.72354,-0.0371085,0.858136,-1.69696,0.0409848,0.725922,-1.43138,-0.119362,0.757805,-1.68489,0.0245108,0.82425,-1.73698,0.0348192,0.935542,-1.39426,0.0728244,0.0203443,-0.0759739,0.00152746,-0.00262925,-0.156768,-0.00912172,0.00479428,-0.160268,-0.00841294,0.0359964,-0.166192,
-3.12894,-1.76051,9.02991,-1.0173,0.156726,0.421678,0.669684,0.373823,-0.388175,2.89131,3.04737,12.3247,0,0,0,0,0,0,0,0,0,0,0,0,0.118199,0.769894,-1.65646,-0.0940613,0.754094,-1.69469,0.00798696,0.815354,-1.72672,-0.0373154,0.858886,-1.70048,0.0416515,0.726315,-1.43242,-0.11946,0.757932,-1.68778,0.0244893,0.824819,-1.74024,0.0347138,0.935884,-1.39626,0.0670395,0.0173198,-0.0685148,0.00135057,-0.00318395,-0.145275,-0.00959173,0.00476443,-0.152539,-0.010144,0.0325316,-0.155732,
-3.16795,-1.76281,9.03932,-1.02684,0.169059,0.42236,0.693353,0.388775,-0.396801,2.89663,3.04037,12.3861,0,0,0,0,0,0,0,0,0,0,0,0,0.119659,0.77029,-1.65789,-0.0940297,0.754022,-1.69775,0.00760968,0.815443,-1.72967,-0.0375292,0.859627,-1.70385,0.0421178,0.72669,-1.43348,-0.119665,0.758168,-1.69057,0.0244018,0.825262,-1.74288,0.0346576,0.9365,-1.39797,0.066297,0.0188135,-0.0629919,0.0014277,-0.00324341,-0.135152,-0.0216687,0.00396953,-0.131649,-0.00915905,0.0345665,-0.151002,
-3.19665,-1.76204,9.05028,-1.03396,0.178453,0.416385,0.707663,0.404379,-0.398691,2.90325,3.03921,12.4259,0,0,0,0,0,0,0,0,0,0,0,0,0.120942,0.770645,-1.65911,-0.0940043,0.753955,-1.70038,0.00724141,0.815529,-1.73243,-0.0377225,0.860277,-1.70677,0.0426247,0.727065,-1.43434,-0.119822,0.758336,-1.69317,0.024324,0.825734,-1.74534,0.0346224,0.937096,-1.39974,0.0639763,0.018848,-0.0595477,0.00126435,-0.00323405,-0.127998,-0.0243583,0.00380537,-0.117471,-0.00945051,0.0335462,-0.144773,
-3.21713,-1.76027,9.06609,-1.03542,0.182414,0.410678,0.705769,0.421073,-0.398108,2.91247,3.03464,12.4442,0,0,0,0,0,0,0,0,0,0,0,0,0.122254,0.770995,-1.66038,-0.0939824,0.753892,-1.70263,0.00696356,0.815616,-1.7348,-0.0379197,0.860799,-1.70926,0.0432695,0.727372,-1.43512,-0.119845,0.758366,-1.69547,0.0242885,0.826269,-1.74822,0.034595,0.937345,-1.40153,0.0577592,0.0153843,-0.0558213,0.00093474,-0.00344714,-0.124261,-0.0127711,0.00502406,-0.138635,-0.0118846,0.0271868,-0.135072,
-3.2309,-1.75521,9.06444,-1.04052,0.193547,0.412491,0.720604,0.42886,-0.435203,2.91721,3.02679,12.469,0,0,0,0,0,0,0,0,0,0,0,0,0.12313,0.771205,-1.66123,-0.0939683,0.753818,-1.70501,0.00666811,0.81571,-1.73713,-0.0381675,0.861306,-1.71185,0.0437209,0.72766,-1.43593,-0.119957,0.758564,-1.69761,0.0242609,0.826546,-1.7508,0.0344554,0.93759,-1.4033,0.0545344,0.0134224,-0.0524413,0.000976815,-0.00368679,-0.116499,-0.0168917,0.0045778,-0.111939,-0.0122955,0.0245849,-0.126782,
-3.25237,-1.74083,9.08537,-1.04416,0.206001,0.414938,0.725608,0.446498,-0.422526,2.92504,3.02348,12.5168,0,0,0,0,0,0,0,0,0,0,0,0,0.124383,0.771489,-1.66241,-0.0939448,0.753722,-1.70768,0.00631929,0.815827,-1.73975,-0.038461,0.86184,-1.71475,0.0443339,0.728244,-1.43647,-0.120026,0.758772,-1.7,0.024137,0.827115,-1.75327,0.0343573,0.937953,-1.40475,0.0504146,0.0110171,-0.0473909,0.000900478,-0.00398177,-0.107797,-0.0129014,0.00504049,-0.118341,-0.0123078,0.0210098,-0.116844,
-3.28022,-1.74759,9.08977,-1.05065,0.212678,0.411377,0.740078,0.455015,-0.416205,2.93244,3.02028,12.5477,0,0,0,0,0,0,0,0,0,0,0,0,0.125408,0.771745,-1.66333,-0.0939249,0.753648,-1.70976,0.00594141,0.815921,-1.74195,-0.0386835,0.862304,-1.71707,0.0446771,0.728381,-1.43722,-0.120169,0.758875,-1.70204,0.0240266,0.827426,-1.7555,0.0343579,0.938383,-1.40624,0.0509753,0.0130194,-0.0452623,0.000900393,-0.00359229,-0.10262,-0.0166724,0.00518068,-0.125753,-0.0107854,0.0228761,-0.114295,
-3.30402,-1.74535,9.0985,-1.05535,0.218143,0.409504,0.748452,0.468985,-0.408881,2.93918,3.0159,12.5846,0,0,0,0,0,0,0,0,0,0,0,0,0.126522,0.772044,-1.66428,-0.0939047,0.753567,-1.7119,0.00553595,0.816033,-1.74439,-0.0389052,0.86282,-1.71953,0.0451446,0.728732,-1.43788,-0.12027,0.758926,-1.70405,0.0238893,0.827892,-1.75764,0.0343145,0.93877,-1.40763,0.0489381,0.0128789,-0.0424012,0.000740994,-0.00376212,-0.0953303,-0.0143199,0.00539172,-0.120885,-0.010394,0.0221051,-0.108726,
-3.33134,-1.75359,9.10219,-1.05944,0.218544,0.400577,0.759413,0.473734,-0.425097,2.94302,3.00452,12.593,0,0,0,0,0,0,0,0,0,0,0,0,0.12759,0.772344,-1.66518,-0.093888,0.753485,-1.71338,0.00524042,0.816117,-1.74606,-0.0390629,0.863191,-1.72125,0.0454971,0.728845,-1.43863,-0.120356,0.758854,-1.70566,0.02383,0.828102,-1.75963,0.0342606,0.938862,-1.40908,0.0476421,0.0136455,-0.0402857,0.00073716,-0.00376983,-0.0918678,-0.0158294,0.00568483,-0.117901,-0.0100763,0.0223269,-0.106199,
-3.33978,-1.74432,9.1054,-1.06178,0.226715,0.402595,0.766169,0.484615,-0.425805,2.94822,2.99896,12.6156,0,0,0,0,0,0,0,0,0,0,0,0,0.128327,0.77255,-1.66581,-0.0938776,0.753421,-1.71531,0.00489258,0.816242,-1.74826,-0.039288,0.863653,-1.7235,0.0459543,0.729243,-1.43917,-0.120409,0.758987,-1.70741,0.0237239,0.828503,-1.76158,0.0341521,0.939104,-1.41059,0.0448473,0.0120668,-0.0396688,0.000529669,-0.00406098,-0.0866522,-0.0129155,0.00584326,-0.107237,-0.0106168,0.0190763,-0.0991608,
-3.35575,-1.72926,9.12468,-1.06403,0.238674,0.406793,0.772879,0.495011,-0.43142,2.95757,2.9976,12.6505,0,0,0,0,0,0,0,0,0,0,0,0,0.129346,0.772805,-1.66671,-0.0938646,0.753316,-1.71728,0.00458066,0.816377,-1.75036,-0.0395527,0.864058,-1.72576,0.0464526,0.729803,-1.4395,-0.120455,0.759172,-1.70914,0.0236397,0.828899,-1.76346,0.0340922,0.939363,-1.41175,0.0400238,0.0091936,-0.0363757,0.000426676,-0.00442809,-0.0810564,-0.010518,0.00587088,-0.0926288,-0.0117767,0.0146032,-0.0902019,
-3.3742,-1.72397,9.13413,-1.068,0.248145,0.408001,0.784329,0.496826,-0.453189,2.96305,2.99109,12.6675,0,0,0,0,0,0,0,0,0,0,0,0,0.130197,0.772997,-1.66747,-0.0938548,0.753221,-1.71903,0.0043751,0.816477,-1.7519,-0.0397693,0.864304,-1.72733,0.0468009,0.730124,-1.43997,-0.120543,0.759323,-1.71077,0.023593,0.829033,-1.7651,0.0340169,0.93945,-1.41283,0.0383541,0.00900641,-0.0338638,0.000461604,-0.00407092,-0.0776195,-0.0156135,0.00543176,-0.0748505,-0.0115969,0.014762,-0.0872049,
-3.38611,-1.71954,9.13855,-1.0712,0.254518,0.400847,0.788099,0.503159,-0.44909,2.97126,2.99252,12.6851,0,0,0,0,0,0,0,0,0,0,0,0,0.130866,0.773143,-1.66806,-0.0938469,0.753146,-1.72038,0.00412479,0.816603,-1.75364,-0.0400233,0.864583,-1.72916,0.047136,0.730358,-1.4404,-0.120617,0.759408,-1.71223,0.0235442,0.829319,-1.76681,0.0339763,0.939696,-1.41405,0.0369032,0.00814376,-0.0320742,0.000414665,-0.00404521,-0.0746616,-0.0113217,0.00546463,-0.0778101,-0.0112748,0.0120281,-0.0808101,
-3.40744,-1.72153,9.14118,-1.07634,0.261158,0.398546,0.800208,0.507501,-0.452643,2.9765,2.98757,12.7053,0,0,0,0,0,0,0,0,0,0,0,0,0.131607,0.773318,-1.66869,-0.0938385,0.753069,-1.72184,0.00387421,0.816709,-1.75517,-0.0402354,0.864836,-1.73076,0.0473711,0.730534,-1.44093,-0.120734,0.759507,-1.71365,0.0234652,0.829514,-1.76818,0.0339358,0.93989,-1.41513,0.0380068,0.0101405,-0.0307442,0.00050902,-0.003623,-0.0708013,-0.0165668,0.00471941,-0.0676819,-0.00964606,0.0145636,-0.0803512,
-3.42322,-1.71075,9.15511,-1.07834,0.268858,0.401025,0.801852,0.519046,-0.439641,2.98532,2.98753,12.7418,0,0,0,0,0,0,0,0,0,0,0,0,0.132476,0.773537,-1.6694,-0.0938309,0.752978,-1.72349,0.00359429,0.81684,-1.75694,-0.0404724,0.865152,-1.73261,0.0477783,0.730993,-1.44125,-0.120784,0.759606,-1.71512,0.0233532,0.829956,-1.76963,0.033913,0.940165,-1.41596,0.035307,0.00901122,-0.0289086,0.000226824,-0.00376035,-0.066548,-0.0114974,0.00561341,-0.0677517,-0.0099065,0.0129989,-0.075749,
-3.43629,-1.71403,9.15836,-1.07928,0.268569,0.395522,0.803364,0.520419,-0.457222,2.99033,2.98118,12.739,0,0,0,0,0,0,0,0,0,0,0,0,0.133146,0.773693,-1.66996,-0.0938282,0.752901,-1.72441,0.00347064,0.816921,-1.75795,-0.0406184,0.865309,-1.73363,0.0480626,0.731035,-1.44169,-0.120806,0.75952,-1.71616,0.0233537,0.830079,-1.77126,0.0338761,0.940103,-1.41696,0.0329617,0.0077255,-0.0274502,0.000156974,-0.00380236,-0.0656364,-0.00804239,0.00588542,-0.0752863,-0.0105482,0.0105771,-0.0718822,
-3.44539,-1.70625,9.16196,-1.08166,0.277568,0.400191,0.809704,0.524948,-0.463755,2.99589,2.97825,12.7634,0,0,0,0,0,0,0,0,0,0,0,0,0.133716,0.773816,-1.67044,-0.0938259,0.752829,-1.72592,0.00326971,0.817065,-1.75952,-0.040868,0.86554,-1.73529,0.0483696,0.73133,-1.44204,-0.120863,0.759668,-1.71744,0.0232986,0.830332,-1.77273,0.0337803,0.940222,-1.41787,0.0315297,0.00679655,-0.0260175,0.000173107,-0.00402127,-0.0612121,-0.00854659,0.0057435,-0.0646137,-0.0099627,0.00903798,-0.0667882,
-3.46423,-1.70335,9.16777,-1.08525,0.285315,0.399398,0.817701,0.530347,-0.458444,3.00098,2.97692,12.7891,0,0,0,0,0,0,0,0,0,0,0,0,0.134417,0.773979,-1.671,-0.093821,0.752744,-1.72722,0.00304558,0.817185,-1.76092,-0.0410684,0.865753,-1.73674,0.0486117,0.731589,-1.44243,-0.120947,0.759782,-1.71868,0.0232164,0.830579,-1.77399,0.033744,0.94043,-1.41864,0.0320348,0.00778841,-0.0248683,0.000219833,-0.00379522,-0.057739,-0.0108702,0.00540844,-0.0643272,-0.00848603,0.0101567,-0.0652306,
-3.47718,-1.70027,9.17433,-1.0873,0.289743,0.397856,0.821401,0.535544,-0.456376,3.00696,2.97611,12.8077,0,0,0,0,0,0,0,0,0,0,0,0,0.13504,0.774129,-1.67148,-0.0938181,0.752667,-1.72834,0.00284654,0.817295,-1.76221,-0.041238,0.865947,-1.73801,0.0488758,0.731807,-1.44272,-0.120999,0.759817,-1.71978,0.0231556,0.830824,-1.77526,0.0337241,0.940584,-1.41937,0.030598,0.00740131,-0.023862,7.64776e-05,-0.00376021,-0.0552009,-0.00903992,0.00562331,-0.0656796,-0.00848014,0.00937994,-0.0623562,
-3.49082,-1.69611,9.18098,-1.09007,0.294845,0.396159,0.827322,0.539537,-0.463109,3.01247,2.97404,12.8294,0,0,0,0,0,0,0,0,0,0,0,0,0.135689,0.774283,-1.67198,-0.0938168,0.752583,-1.72951,0.00265502,0.817418,-1.76351,-0.0414264,0.866141,-1.73933,0.0491494,0.73206,-1.44301,-0.121066,0.75986,-1.72089,0.0230965,0.83104,-1.77642,0.0336786,0.940717,-1.42008,0.0292196,0.00716271,-0.0220882,9.23637e-05,-0.00377915,-0.0514395,-0.00966336,0.00535228,-0.0530384,-0.00827064,0.00898862,-0.0591543,
-3.50143,-1.68725,9.18851,-1.09195,0.300584,0.394684,0.830822,0.544786,-0.464884,3.01831,2.97499,12.8498,0,0,0,0,0,0,0,0,0,0,0,0,0.136299,0.774424,-1.67245,-0.0938169,0.752498,-1.73061,0.00247764,0.817543,-1.76471,-0.0416155,0.866311,-1.74058,0.0494413,0.7324,-1.44326,-0.121116,0.759917,-1.72196,0.0230393,0.831311,-1.7776,0.03363,0.940873,-1.42071,0.027128,0.00630194,-0.0207259,-3.03321e-05,-0.00382708,-0.0487578,-0.00835437,0.00593194,-0.050668,-0.00848903,0.00748367,-0.0551195,
-3.50968,-1.68952,9.18771,-1.09355,0.30179,0.390197,0.834766,0.543951,-0.477256,3.02151,2.9704,12.8476,0,0,0,0,0,0,0,0,0,0,0,0,0.136717,0.774518,-1.67278,-0.0938184,0.752437,-1.73138,0.00236394,0.81764,-1.76558,-0.0417541,0.866419,-1.74143,0.049631,0.732433,-1.44359,-0.121158,0.75989,-1.72281,0.023037,0.831383,-1.77882,0.0335766,0.940851,-1.42156,0.0262494,0.00612557,-0.0201142,-4.83547e-05,-0.00367588,-0.0474278,-0.00784575,0.00573934,-0.0523338,-0.00827616,0.00689685,-0.0528554,
-3.5247,-1.68901,9.19302,-1.09584,0.307129,0.389856,0.842088,0.545519,-0.478879,3.02479,2.96414,12.8643,0,0,0,0,0,0,0,0,0,0,0,0,0.137288,0.774655,-1.67321,-0.0938198,0.752357,-1.73239,0.00218569,0.81777,-1.76671,-0.0419274,0.866573,-1.74257,0.0498325,0.732601,-1.44386,-0.121215,0.759947,-1.72375,0.0229843,0.831539,-1.7798,0.0335153,0.940873,-1.42225,0.0264911,0.00683688,-0.0190874,1.92648e-05,-0.00353678,-0.0443781,-0.0101444,0.00524434,-0.044455,-0.00707564,0.00787047,-0.0515863,
-3.53631,-1.68506,9.20065,-1.09613,0.312603,0.39161,0.845531,0.548408,-0.476343,3.02891,2.95914,12.8757,0,0,0,0,0,0,0,0,0,0,0,0,0.13789,0.774803,-1.67365,-0.0938226,0.75227,-1.73342,0.00199702,0.817902,-1.76764,-0.0420624,0.866695,-1.74346,0.050098,0.732832,-1.44408,-0.121229,0.759995,-1.72467,0.0229232,0.831748,-1.78083,0.0334744,0.940842,-1.4228,0.0246477,0.0062324,-0.0178833,-0.000129036,-0.00359153,-0.0416692,-0.00848539,0.00542654,-0.0510339,-0.00743481,0.0067324,-0.0490755,
-3.54208,-1.68178,9.20333,-1.09736,0.31646,0.388511,0.846838,0.552032,-0.476519,3.03604,2.96071,12.8917,0,0,0,0,0,0,0,0,0,0,0,0,0.138262,0.774894,-1.67393,-0.0938263,0.752212,-1.73408,0.00188727,0.817994,-1.76868,-0.0422315,0.866837,-1.74451,0.0502807,0.732988,-1.44429,-0.121266,0.760035,-1.72539,0.0229022,0.831938,-1.7819,0.0334714,0.941002,-1.42338,0.0228322,0.00554144,-0.0174724,-0.000244402,-0.00353097,-0.0409012,-0.0062411,0.0057412,-0.0523408,-0.00792833,0.00586002,-0.0462708,
-3.5539,-1.67748,9.20971,-1.09942,0.321039,0.388217,0.850763,0.555707,-0.476252,3.04019,2.96039,12.9107,0,0,0,0,0,0,0,0,0,0,0,0,0.138769,0.775019,-1.67431,-0.0938299,0.752135,-1.73495,0.0017354,0.818114,-1.76968,-0.04239,0.866968,-1.74551,0.0504852,0.733223,-1.44448,-0.121321,0.760074,-1.72621,0.0228483,0.832148,-1.78286,0.0334369,0.941121,-1.42385,0.0225474,0.00560948,-0.0167555,-0.000209437,-0.00347219,-0.0386713,-0.00624631,0.00565403,-0.0509154,-0.0071148,0.00576087,-0.0443195,
-3.56586,-1.67171,9.21594,-1.10216,0.325635,0.385854,0.85597,0.558388,-0.481254,3.04385,2.96112,12.9304,0,0,0,0,0,0,0,0,0,0,0,0,0.139257,0.775145,-1.67467,-0.0938341,0.752059,-1.73577,0.0015891,0.818235,-1.77067,-0.0425396,0.867095,-1.74645,0.0506679,0.733502,-1.44467,-0.121392,0.760115,-1.72702,0.0227956,0.832325,-1.78365,0.0333979,0.94127,-1.42425,0.02229,0.00596947,-0.0160525,-0.000156713,-0.00338875,-0.0361087,-0.00771082,0.00522647,-0.0380692,-0.00635496,0.00588249,-0.0423465,
-3.57322,-1.66598,9.22398,-1.10326,0.327774,0.3831,0.858676,0.561677,-0.480002,3.04847,2.96101,12.9458,0,0,0,0,0,0,0,0,0,0,0,0,0.139715,0.77527,-1.67501,-0.0938406,0.751986,-1.73654,0.00144455,0.818358,-1.77159,-0.0426889,0.867216,-1.74736,0.0508954,0.733764,-1.4448,-0.12143,0.760101,-1.72782,0.0227457,0.832541,-1.78452,0.0333563,0.941378,-1.42471,0.020418,0.00575707,-0.0155528,-0.00031943,-0.00319804,-0.0343179,-0.00663066,0.0056257,-0.0372613,-0.00665799,0.00548148,-0.0400309,
-3.58031,-1.66128,9.231,-1.10438,0.329797,0.380593,0.861553,0.56358,-0.48365,3.0526,2.95973,12.9584,0,0,0,0,0,0,0,0,0,0,0,0,0.140136,0.775392,-1.67535,-0.0938496,0.751919,-1.73727,0.00131344,0.818486,-1.77245,-0.0428418,0.86733,-1.74821,0.0511024,0.734002,-1.44495,-0.121469,0.760089,-1.72857,0.0227056,0.832721,-1.7854,0.0333079,0.941454,-1.42519,0.0189611,0.00567981,-0.0150233,-0.000390051,-0.00296052,-0.0326405,-0.00586684,0.00582353,-0.0342955,-0.00661683,0.0052051,-0.037745,
-3.58427,-1.6621,9.23204,-1.10473,0.328932,0.376509,0.864459,0.562929,-0.489744,3.05484,2.95469,12.9555,0,0,0,0,0,0,0,0,0,0,0,0,0.140422,0.775479,-1.67558,-0.0938574,0.751872,-1.73778,0.00122384,0.818585,-1.77307,-0.0429523,0.867409,-1.74879,0.0512556,0.734063,-1.44515,-0.121488,0.760027,-1.72917,0.0226962,0.83281,-1.78637,0.0332496,0.941397,-1.42581,0.0176119,0.00545657,-0.0147697,-0.000494657,-0.00274473,-0.0318086,-0.00556571,0.00605468,-0.0421007,-0.00676278,0.00484712,-0.0360789,
-3.59529,-1.66346,9.23666,-1.10596,0.332675,0.377121,0.868908,0.562203,-0.491072,3.05801,2.95006,12.9649,0,0,0,0,0,0,0,0,0,0,0,0,0.140816,0.775605,-1.67591,-0.0938672,0.751814,-1.73847,0.00109739,0.818711,-1.77391,-0.0430883,0.867519,-1.74957,0.051384,0.734167,-1.44535,-0.121527,0.760065,-1.7298,0.0226738,0.832904,-1.78716,0.0332153,0.941398,-1.42633,0.0180239,0.00591735,-0.0145442,-0.000430142,-0.00262503,-0.030623,-0.0058508,0.00549277,-0.0390851,-0.00586956,0.00509746,-0.0350693,
-3.60475,-1.66195,9.24282,-1.10714,0.336819,0.377054,0.872748,0.563266,-0.490014,3.06237,2.94818,12.9785,0,0,0,0,0,0,0,0,0,0,0,0,0.141205,0.775736,-1.67622,-0.0938772,0.751756,-1.73912,0.000969226,0.81883,-1.77471,-0.0432162,0.86763,-1.75033,0.0515237,0.734337,-1.44551,-0.121567,0.760112,-1.73043,0.0226415,0.833044,-1.78786,0.0331995,0.941462,-1.42672,0.017514,0.00599931,-0.0142313,-0.000465601,-0.0025944,-0.0292585,-0.00585661,0.00528368,-0.036328,-0.0057399,0.00507541,-0.0340022,
-3.61322,-1.66259,9.24487,-1.1078,0.337207,0.374441,0.875635,0.563446,-0.495215,3.06506,2.94453,12.9829,0,0,0,0,0,0,0,0,0,0,0,0,0.141575,0.775865,-1.67645,-0.0938854,0.751715,-1.73958,0.000877749,0.818916,-1.77527,-0.0433102,0.867709,-1.75086,0.0516594,0.734448,-1.44567,-0.121594,0.760082,-1.73093,0.0226263,0.833138,-1.7886,0.0331691,0.941444,-1.42711,0.0166104,0.00590392,-0.0140039,-0.000533785,-0.00251521,-0.0284667,-0.00569181,0.00542815,-0.0378889,-0.00589184,0.0048481,-0.0329939,
-3.61704,-1.65648,9.25189,-1.1086,0.341684,0.37444,0.879011,0.566191,-0.490835,3.0695,2.94499,12.9984,0,0,0,0,0,0,0,0,0,0,0,0,0.141859,0.775967,-1.67677,-0.0938989,0.751655,-1.74024,0.000743301,0.819046,-1.7761,-0.0434526,0.867822,-1.75163,0.0518196,0.734696,-1.44582,-0.121628,0.760136,-1.73155,0.0225802,0.833337,-1.7893,0.0331367,0.941561,-1.42745,0.0154779,0.00563006,-0.013539,-0.000584506,-0.00244275,-0.0269351,-0.00553537,0.00543861,-0.0371431,-0.00592685,0.00455823,-0.0312988,
-3.62515,-1.65382,9.25573,-1.11035,0.345302,0.372989,0.882646,0.566716,-0.49374,3.07362,2.94668,13.01,0,0,0,0,0,0,0,0,0,0,0,0,0.142168,0.776083,-1.67704,-0.0939103,0.751608,-1.74077,0.000630118,0.819152,-1.77676,-0.0435671,0.867915,-1.75225,0.0519253,0.734884,-1.44598,-0.121684,0.760184,-1.7321,0.0225542,0.833452,-1.78991,0.0331322,0.941698,-1.42776,0.0154292,0.00586758,-0.0133335,-0.000585728,-0.00226032,-0.0263718,-0.00568438,0.00529529,-0.0324686,-0.00564771,0.00464906,-0.0305643,
-3.63245,-1.65144,9.26231,-1.11093,0.347374,0.372996,0.885261,0.56765,-0.49523,3.07651,2.94482,13.019,0,0,0,0,0,0,0,0,0,0,0,0,0.142524,0.776221,-1.67736,-0.0939256,0.751555,-1.74138,0.000530347,0.819249,-1.77735,-0.0436702,0.867996,-1.75278,0.0520768,0.735081,-1.44612,-0.121715,0.760186,-1.73269,0.0225224,0.833573,-1.79053,0.033101,0.941729,-1.42805,0.0145662,0.0058281,-0.0129424,-0.000647559,-0.00212217,-0.0251104,-0.00558057,0.00532685,-0.0320041,-0.00566451,0.00451993,-0.0295661,
-3.63542,-1.64791,9.26505,-1.11172,0.347812,0.369306,0.888619,0.56889,-0.495181,3.08015,2.94544,13.0285,0,0,0,0,0,0,0,0,0,0,0,0,0.142743,0.77631,-1.67756,-0.0939371,0.751522,-1.74178,0.000411688,0.819368,-1.77804,-0.0437968,0.86809,-1.75341,0.0521952,0.735251,-1.44625,-0.121748,0.760167,-1.73316,0.0224935,0.833727,-1.79121,0.0330632,0.94183,-1.4284,0.0134994,0.00556433,-0.012721,-0.000728386,-0.00198347,-0.0244143,-0.00534766,0.00544813,-0.0318004,-0.00575114,0.00416072,-0.0278776,
