tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_cal_10,tau_cal_11,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_11,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,
3.14391,-4.28102,4.01325,-5.18836,-11.1664,6.35833,0.209902,6.21508,13.3983,-0.754759,2.93725,3.17583,3.12769,-4.16234,4.62569,-5.42185,-11.5975,6.48837,0.432171,6.02308,13.7886,-0.612671,2.8278,3.31082,-0.053058,0.772832,-1.45979,0.0771436,0.834966,-1.45752,-0.0450295,0.727802,-1.4111,0.031765,0.745954,-1.41599,-0.0257021,0.734013,-1.42585,0.0243287,0.741977,-1.41174,-0.0428607,0.779648,-1.30912,0.0245417,0.769247,-1.39451,-0.0905117,-0.0967238,0.159914,-0.119065,0.00199284,-0.16257,0.00593955,0.00164844,-0.0566675,-0.0012285,-0.0364128,-0.153419,
3.73205,-4.42503,3.45219,-4.56313,-10.7501,6.81721,0.0540705,6.81092,15.0331,-0.935296,2.95486,2.93808,3.56937,-4.20279,4.12252,-4.86414,-10.9927,6.76067,0.179893,6.22532,14.5427,-0.793419,3.3939,3.42669,-0.0549779,0.771436,-1.45892,0.0745256,0.834616,-1.45997,-0.045204,0.727802,-1.41354,0.031765,0.744907,-1.41773,-0.0232029,0.732001,-1.43019,0.0262141,0.744361,-1.41007,-0.0447127,0.784561,-1.30004,0.0228569,0.768144,-1.39783,-0.131891,-0.0787414,0.113155,-0.169857,-0.0206598,-0.132207,-0.000827268,2.60673e-05,-0.110988,-1.94266e-05,-0.0426513,-0.14034,
4.12807,-4.28132,2.7141,-4.10253,-9.7377,7.57358,-0.169652,7.53886,16.4135,-1.21808,2.75641,2.97419,3.71686,-4.16234,3.69717,-4.64152,-10.4683,7.18892,0.179893,6.91288,15.9762,-0.974413,3.11083,3.69717,-0.0567232,0.769167,-1.45875,0.0720821,0.833046,-1.46154,-0.0457276,0.727802,-1.41546,0.031765,0.744208,-1.42209,-0.0194281,0.729723,-1.4382,0.0299972,0.750014,-1.40472,-0.0480925,0.790626,-1.28943,0.0201642,0.766258,-1.40347,-0.0706936,-0.115881,-0.0173673,-0.105462,-0.0579747,-0.0748269,-0.0262193,2.82745e-07,-0.0117678,-2.10715e-07,-0.0283211,-0.221187,
4.43332,-4.28297,1.33215,-3.90568,-9.05049,8.39401,-0.39584,8.38256,17.4861,-1.41824,2.5291,3.73885,3.82756,-3.59611,2.38479,-4.4562,-9.62067,8.24195,-0,7.88328,17.5364,-1.19192,2.70651,3.81314,-0.0568977,0.766549,-1.45735,0.0715585,0.831999,-1.46346,-0.0462512,0.727279,-1.41668,0.0315905,0.743859,-1.42855,-0.0147995,0.725582,-1.44608,0.033717,0.754626,-1.39988,-0.0509237,0.796424,-1.28166,0.0177149,0.764298,-1.40742,-0.00433403,-0.1623,0.0533137,-0.0225594,-0.0600689,-0.0515709,-0.0315902,-0.0218157,0.0269553,-0.0128954,-0.0196164,-0.396687,
4.6468,-3.96519,1.46775,-3.65124,-8.60346,8.93335,-0.33753,9.21331,18.9116,-1.49797,2.28347,3.39548,4.4562,-3.96011,1.4989,-4.08614,-8.97443,8.90638,-0.0719266,8.93403,18.7419,-1.30081,2.46394,4.04515,-0.0565487,0.76236,-1.4584,0.071733,0.830777,-1.46485,-0.047473,0.725882,-1.41738,0.0312414,0.743685,-1.43222,-0.0114553,0.723139,-1.44968,0.0369376,0.756887,-1.39704,-0.0523059,0.799928,-1.27238,0.0161411,0.762273,-1.41141,0.0293343,-0.190065,-0.133554,-0.000758231,-0.0675174,-0.0470261,-0.0566436,-0.0840594,-0.0245722,-0.029185,-0.0135539,-0.276097,
4.53192,-4.00297,0.576223,-3.5838,-8.45014,9.028,-0.438852,10.0116,19.0665,-1.68213,2.35526,4.03681,4.7528,-3.47478,1.15264,-3.9014,-8.32791,9.29774,-0.323991,9.7418,19.9118,-1.62798,2.3831,4.12252,-0.0549779,0.759916,-1.45752,0.0719076,0.829031,-1.46573,-0.0479966,0.723439,-1.41738,0.0310669,0.743161,-1.43763,-0.00993272,0.721122,-1.45244,0.0385714,0.75641,-1.39675,-0.0530332,0.802541,-1.2698,0.0150071,0.761274,-1.41196,0.0659409,-0.167265,0.033695,0.0278343,-0.0678157,-0.0242089,-0.0299979,-0.133165,0.0475183,-0.00138271,-0.0465825,-0.279875,
4.07613,-3.33747,1.2232,-3.59241,-8.27804,9.296,-0.497631,10.1539,19.0428,-1.69598,2.34406,4.67715,4.08614,-3.35346,0.960372,-3.79065,-8.0854,9.4544,-0.504341,10.2666,20.5998,-1.70078,2.3831,4.39339,-0.0527089,0.755553,-1.45805,0.0726057,0.827286,-1.46643,-0.0479966,0.720472,-1.41721,0.0310669,0.742638,-1.44286,-0.0105236,0.722051,-1.44948,0.0398074,0.755938,-1.39546,-0.0527495,0.800946,-1.27056,0.014914,0.761313,-1.41145,0.117777,-0.175086,-0.0438918,0.0495278,-0.0727533,-0.0282501,-0.000474366,-0.127435,0.00831056,-2.18653e-05,-0.0264073,-0.237224,
3.81602,-3.00106,1.08462,-3.76993,-8.29836,8.95598,-0.520832,10.3235,18.8254,-1.69306,2.59631,5.06878,4.16009,-3.02996,0.921926,-3.86448,-8.0854,9.65031,-0.540441,10.6297,20.3568,-1.81006,2.46394,4.62569,-0.0502655,0.752935,-1.45787,0.0736529,0.825715,-1.46643,-0.047822,0.718028,-1.41721,0.0310669,0.742289,-1.44496,-0.0112225,0.722388,-1.44902,0.039016,0.754117,-1.39755,-0.0524143,0.799988,-1.27239,0.0149425,0.762704,-1.40898,0.0945006,-0.170403,0.0267475,0.0443516,-0.0752288,-0.000949498,0.0128795,-0.125237,0.000279321,-7.34901e-07,-0.0375455,-0.156583,
3.67559,-2.63879,1.47474,-3.89715,-8.3038,8.86702,-0.578189,10.391,18.8103,-1.65462,2.81234,5.26012,4.16009,-2.74694,1.07573,-3.82756,-8.12582,9.29774,-0.684941,10.428,20.1544,-1.77363,2.42352,5.09064,-0.0493928,0.749095,-1.457,0.0745256,0.82397,-1.46643,-0.0469494,0.715236,-1.41773,0.0314159,0.741939,-1.4467,-0.0125487,0.72309,-1.44548,0.0381728,0.752846,-1.39835,-0.0514591,0.797594,-1.27385,0.0162211,0.764428,-1.40688,0.0643497,-0.123552,0.00910681,0.0267048,-0.0592494,-0.00684751,0.0348897,-0.130261,-0.0422549,0.0197213,-0.0291664,-0.0330801,
3.46383,-1.92659,1.96856,-4.10141,-8.26818,8.61084,-0.561872,10.3519,17.9446,-1.70816,2.95047,5.57174,3.60623,-2.18099,1.4989,-4.04918,-8.00456,9.06288,-0.793419,10.8717,20.1544,-1.81006,3.11083,5.51725,-0.0483456,0.745605,-1.45648,0.0750492,0.822574,-1.46625,-0.0460767,0.712618,-1.41773,0.0319395,0.741416,-1.44775,-0.0147368,0.725269,-1.4402,0.0370382,0.751002,-1.39985,-0.0501955,0.794007,-1.27972,0.0169694,0.764686,-1.405,0.0216995,-0.131702,0.0592179,0.0367545,-0.0821628,0.00856155,0.0431325,-0.150044,-0.0014202,0.0454319,-0.040535,-0.00583725,
3.24494,-1.64768,2.16913,-4.25043,-8.12883,8.65274,-0.476769,10.3429,18.1151,-1.59449,3.44386,5.81951,3.60623,-1.49401,2.15354,-4.16009,-8.16624,9.02375,-0.72109,10.7507,19.3868,-1.81006,3.23214,5.82778,-0.0479966,0.74351,-1.4563,0.0755728,0.820828,-1.46643,-0.0450295,0.709127,-1.41878,0.0329867,0.739845,-1.44793,-0.0161056,0.725644,-1.4384,0.0356689,0.750318,-1.39992,-0.0482175,0.790641,-1.28122,0.0188186,0.766659,-1.40312,0.0345389,-0.127257,0.0635241,0.0201755,-0.0852296,-0.00276344,0.0473412,-0.143896,-0.0927541,0.035612,-0.0579979,0.00205378,
3.3117,-1.59536,2.49715,-4.31571,-8.25238,8.30581,-0.432281,10.2433,18.021,-1.70308,3.47861,5.66774,3.53252,-1.81726,2.42334,-4.3451,-8.12582,8.90638,-0.648801,10.2666,19.2254,-1.7372,3.31302,5.94428,-0.0479966,0.741241,-1.4563,0.0757473,0.819607,-1.46625,-0.0443314,0.707557,-1.4193,0.0338594,0.738798,-1.44775,-0.0164458,0.725664,-1.43684,0.0354478,0.748707,-1.40228,-0.0475549,0.789548,-1.28167,0.0190641,0.766681,-1.40362,0.000374633,-0.0702523,0.0131803,0.0280873,-0.0655426,0.0040713,0.031271,-0.103678,-0.051698,0.0498601,-0.0340081,0.0274758,
3.3479,-1.68528,2.34391,-4.26506,-8.02088,8.39702,-0.303031,10.0565,18.7008,-1.50536,3.70929,5.90507,3.34838,-1.69604,2.57757,-4.30808,-8.28749,8.51541,-0.323991,10.0648,19.5079,-1.66438,3.59611,5.94428,-0.0479966,0.740194,-1.45665,0.0757473,0.81821,-1.46573,-0.0438078,0.706684,-1.42105,0.0342085,0.737925,-1.44793,-0.0161114,0.724324,-1.43865,0.0351364,0.74928,-1.40068,-0.0465793,0.789574,-1.27913,0.0199612,0.767713,-1.40261,1.25916e-05,-0.056192,-0.00159325,0.000304654,-0.0642892,0.0236565,0.00400556,-0.0281108,-0.100704,0.00313067,-0.0345681,-0.00572828,
3.37408,-1.87736,2.45839,-4.30829,-7.88069,8.48119,-0.241053,10.0393,18.6397,-1.48176,3.72831,5.72559,3.238,-1.81726,2.53901,-4.41916,-8.04498,8.67175,-0.179893,10.0244,19.9522,-1.44612,3.83877,5.94428,-0.047822,0.739671,-1.45752,0.0759218,0.817163,-1.46538,-0.0438078,0.706335,-1.42227,0.0342085,0.737227,-1.44775,-0.0156616,0.723174,-1.43987,0.0352591,0.749652,-1.39944,-0.0461017,0.78934,-1.27954,0.0200986,0.766893,-1.40335,0.000921502,-0.0262143,-0.0652447,0.0129,-0.0565885,0.0360702,6.33412e-05,-0.0201649,-0.0338583,7.21749e-05,-0.0431676,0.0186669,
3.40659,-2.03851,2.67106,-4.23191,-7.82773,8.48928,-0.111706,9.93696,19.0247,-1.48253,3.74964,5.57559,3.56937,-2.10016,2.57757,-4.38213,-7.96413,8.78905,-0.179893,9.98403,20.0735,-1.37345,3.91966,5.82778,-0.0476475,0.739671,-1.45892,0.0759218,0.816116,-1.46485,-0.0439823,0.706335,-1.42349,0.0342085,0.736529,-1.44775,-0.0151219,0.722674,-1.43979,0.0356237,0.749594,-1.39899,-0.0454146,0.789132,-1.27816,0.0200892,0.766129,-1.40483,0.00286453,-0.000284338,-0.0738394,0.000203991,-0.0397304,0.0291352,-0.0128944,-0.000318875,-0.0524877,2.42582e-06,-0.0506744,0.00152389,
3.41749,-2.1406,2.47825,-4.28558,-7.79275,8.52328,-0.0195256,9.97492,18.9475,-1.4175,3.73012,5.5133,3.53252,-2.10016,2.77043,-4.41916,-8.00456,8.74995,-0.0719266,9.90329,20.3568,-1.48248,3.79832,5.67249,-0.0476475,0.739845,-1.45944,0.0760964,0.815418,-1.46468,-0.0443314,0.706335,-1.42384,0.0340339,0.735656,-1.4474,-0.015096,0.722294,-1.44066,0.0354005,0.749318,-1.39892,-0.0455712,0.789459,-1.27847,0.0199967,0.765379,-1.4046,0.000140363,0.00883076,-0.0144971,0.00417151,-0.0357096,0.0102723,-0.0368855,-1.07175e-05,-0.0196279,-0.0188001,-0.0418829,0.020166,
3.36412,-2.17062,2.63471,-4.32129,-7.66393,8.56195,0.0526841,9.82735,18.6686,-1.35475,3.68877,5.40173,3.49568,-2.30225,2.69328,-4.41916,-7.80243,8.78905,-0.0359581,10.1051,20.2758,-1.44612,3.79832,5.51725,-0.0476475,0.740194,-1.45997,0.0762709,0.814545,-1.46416,-0.0450295,0.706335,-1.42401,0.0336849,0.734958,-1.44705,-0.0156082,0.722857,-1.4398,0.035486,0.749295,-1.39796,-0.0458359,0.788229,-1.28066,0.0198175,0.764405,-1.40485,2.2196e-06,0.0231063,-0.00534769,0.0129617,-0.042577,0.0176036,-0.0457869,-1.69479e-07,-0.013205,-0.0337729,-0.0397958,0.0337925,
3.36579,-2.13112,2.75607,-4.32694,-7.79989,8.35342,0.0552293,9.79107,18.6044,-1.47052,3.69902,5.2404,3.34838,-2.14057,2.88618,-4.3451,-7.84286,8.86727,-0,9.82255,19.8714,-1.37345,3.83877,5.47845,-0.0476475,0.740543,-1.46049,0.0764454,0.814196,-1.46381,-0.0455531,0.706335,-1.42401,0.0335103,0.734435,-1.44635,-0.0155923,0.723304,-1.43951,0.0356089,0.748596,-1.39912,-0.0460835,0.787927,-1.28091,0.019354,0.764036,-1.40537,2.40754e-08,0.0159996,-0.0112063,0.0130357,-0.018487,0.022245,-0.0369726,-5.69626e-09,-0.000443825,-0.00529672,-0.0376655,0.0349047,
3.36325,-2.21752,2.73747,-4.26548,-7.86816,8.25692,-0.024127,9.85096,18.7495,-1.50365,3.60014,5.10489,3.3852,-2.22141,2.69328,-4.3451,-7.72158,8.47633,-0,9.7418,19.7502,-1.62798,3.71744,5.16817,-0.0476475,0.740892,-1.46067,0.0764454,0.814022,-1.46328,-0.0459022,0.706335,-1.42401,0.0333358,0.734086,-1.44548,-0.0156166,0.723464,-1.4397,0.0358401,0.748347,-1.39934,-0.046775,0.788426,-1.27979,0.0189948,0.763716,-1.40536,1.1797e-09,0.0323521,-0.00471045,0.000638755,-0.00328153,0.0221908,-0.022507,-9.00768e-11,-7.01834e-06,-0.000715639,-0.0114012,0.0442656,
3.3258,-2.19732,2.85136,-4.38001,-7.84263,8.35688,-0.0735533,9.79319,18.4811,-1.49785,3.46151,5.05136,3.6431,-2.34267,2.84759,-4.5303,-7.92371,8.59357,-0,9.86292,19.9522,-1.55521,3.47478,5.20695,-0.0476475,0.741241,-1.46084,0.0767945,0.813847,-1.46311,-0.0460767,0.706335,-1.42384,0.0331613,0.734086,-1.44496,-0.0159732,0.723902,-1.43903,0.0361162,0.74846,-1.39877,-0.0470369,0.787945,-1.28151,0.0188694,0.762926,-1.40553,1.8655e-11,0.0298856,-0.00614126,0.0362635,-0.000973045,0.00309505,-0.00908939,-1.42441e-12,0.00884459,-0.000932529,-0.000180291,0.0296866,
3.34364,-2.13173,2.83025,-4.41363,-7.87171,8.18202,-0.0827536,9.76744,18.5692,-1.50033,3.50521,5.05146,3.53252,-2.10016,3.00195,-4.41916,-7.92371,8.51541,-0.0359581,9.90329,19.7098,-1.59159,3.43434,5.16817,-0.0476475,0.741416,-1.46102,0.0771436,0.813847,-1.46276,-0.0460767,0.706335,-1.42384,0.0331613,0.734086,-1.44461,-0.0158033,0.723864,-1.43933,0.0360273,0.748249,-1.39928,-0.0468708,0.78773,-1.28103,0.018872,0.763296,-1.40559,2.94997e-13,0.00653936,-0.00425845,0.0321431,-1.53871e-05,0.0283993,-0.000209548,-2.25247e-14,-0.00176558,-1.47464e-05,-2.851e-06,0.00849822,
3.34556,-2.13273,2.83962,-4.3526,-7.96026,8.17894,-0.111946,9.79832,18.5774,-1.50748,3.49794,5.00132,3.67998,-2.14057,2.77043,-4.41916,-8.0854,8.55449,-0.143894,9.82255,19.7098,-1.59159,3.59611,5.20695,-0.0476475,0.74159,-1.46102,0.0773181,0.814022,-1.46276,-0.0459022,0.706335,-1.42367,0.0331613,0.734086,-1.44426,-0.015785,0.723956,-1.43876,0.0359608,0.747821,-1.39982,-0.046887,0.787987,-1.28062,0.0188042,0.763235,-1.40548,4.66488e-15,0.00426474,0.0212727,0.00336276,0.00416058,0.00139157,0.00284749,-1.10372e-15,0.0074512,-7.22577e-07,-1.397e-07,0.0161654,
3.32299,-2.13015,2.79541,-4.37867,-8.04762,8.25694,-0.133733,9.78225,18.5313,-1.49229,3.53259,5.07781,3.20122,-1.9385,2.88618,-4.41916,-7.96413,8.47633,-0.215903,9.82255,19.7098,-1.59159,3.51522,5.1294,-0.0476475,0.74159,-1.46102,0.0773181,0.814196,-1.46276,-0.0457276,0.706335,-1.42367,0.0331613,0.734086,-1.44409,-0.0159999,0.723846,-1.43921,0.0356212,0.747745,-1.39952,-0.0469184,0.787854,-1.28111,0.018949,0.763524,-1.40462,2.2858e-16,0.000208974,0.01568,0.000164776,0.0188505,-0.0144971,0.00289956,-1.74534e-17,0.000117828,-1.14263e-08,-2.20912e-09,0.0208346,
3.31872,-2.12863,2.8667,-4.3897,-7.95291,8.27152,-0.146013,9.71785,18.4279,-1.48448,3.55009,5.0825,3.16445,-2.10016,2.96336,-4.56737,-7.96413,8.51541,-0.215903,9.86292,19.7098,-1.48248,3.59611,5.32329,-0.0476475,0.74159,-1.46102,0.0773181,0.814196,-1.46276,-0.0455531,0.706335,-1.42349,0.0331613,0.734086,-1.44409,-0.0160406,0.723852,-1.43913,0.0355115,0.747936,-1.39914,-0.0467684,0.787317,-1.28172,0.0190234,0.76367,-1.4047,1.70064e-18,1.55476e-06,-0.00861662,1.22594e-06,0.000434581,-0.000334218,0.00613401,-4.02373e-19,0.00092387,-2.63424e-10,-5.09292e-11,0.0149925,
3.33253,-2.10765,2.74946,-4.40722,-7.95604,8.26455,-0.121154,9.73358,18.398,-1.50224,3.58385,5.18648,3.6431,-2.10016,2.84759,-4.5303,-7.96413,8.55449,-0.0359581,9.82255,19.5886,-1.44612,3.55566,5.32329,-0.0476475,0.741416,-1.46084,0.0773181,0.814196,-1.46276,-0.0455531,0.706335,-1.42349,0.0333358,0.734086,-1.44426,-0.0159092,0.723565,-1.43964,0.0353446,0.747896,-1.39919,-0.0467042,0.787448,-1.28175,0.0190671,0.763951,-1.4044,8.33317e-20,-0.00884462,0.00243213,4.12042e-08,6.87217e-06,-5.28509e-06,9.6999e-05,-6.36285e-21,0.0114803,0.00134303,-8.05359e-13,-0.00172078,
3.35904,-2.20341,2.55395,-4.45244,-7.91793,8.34605,-0.119134,9.7978,18.5028,-1.44735,3.68493,5.4567,3.238,-1.9385,2.84759,-4.5303,-7.96413,8.55449,-0.215903,9.70142,19.5886,-1.55521,3.63655,5.55606,-0.0476475,0.741416,-1.46067,0.0773181,0.814196,-1.46294,-0.0455531,0.706335,-1.42367,0.0331613,0.734086,-1.44461,-0.0156566,0.72305,-1.4409,0.0349139,0.748213,-1.39876,-0.0466877,0.787983,-1.28134,0.0193513,0.764793,-1.40319,1.31775e-21,-0.000139863,0.00604623,9.49925e-10,1.58432e-07,-0.00134306,1.53388e-06,-1.00618e-22,-0.000450298,-0.000899974,-1.27354e-14,-0.028777,
3.35563,-2.16854,2.63863,-4.45954,-7.94761,8.36578,-0.129784,9.77853,18.4317,-1.45569,3.68807,5.3972,3.31158,-2.01932,2.61614,-4.56737,-7.84286,8.71085,-0.0719266,9.7418,19.6694,-1.51884,3.51522,5.55606,-0.0476475,0.741241,-1.46067,0.0773181,0.814196,-1.46311,-0.0455531,0.706335,-1.42367,0.0331613,0.734086,-1.44461,-0.0156891,0.72315,-1.44037,0.0348462,0.747966,-1.39904,-0.0467891,0.787822,-1.28188,0.0192971,0.764819,-1.40297,2.0838e-23,-0.000634051,9.5611e-05,1.50215e-11,1.71846e-09,-0.0147046,2.42557e-08,-1.5911e-24,-7.12071e-06,-1.42316e-05,-2.01389e-16,0.00637744,
3.33747,-2.11025,2.69228,-4.444,-7.90659,8.33133,-0.127917,9.7478,18.3508,-1.46162,3.67549,5.39458,3.42201,-2.01932,2.77043,-4.4562,-8.12582,8.67175,-0.0719266,9.70142,19.7098,-1.44612,3.71744,5.82778,-0.0476475,0.741067,-1.46067,0.0773181,0.814022,-1.46311,-0.0455531,0.706335,-1.42367,0.0331613,0.734086,-1.44478,-0.015862,0.723461,-1.43996,0.0349943,0.747998,-1.39905,-0.0467714,0.787566,-1.28215,0.019241,0.764715,-1.40331,3.29518e-25,-0.000642082,1.51193e-06,1.62933e-13,-0.00416276,-0.00126924,1.18854e-09,-7.79644e-26,0.0185618,-6.97352e-07,-6.76876e-18,-0.00112951,
3.31784,-1.97727,2.92646,-4.37374,-7.97732,8.19437,-0.171914,9.7436,18.4419,-1.4994,3.57862,5.25815,3.42201,-2.14057,2.53901,-4.56737,-7.92371,8.71085,-0.143894,9.78218,19.7906,-1.44612,3.83877,5.55606,-0.0476475,0.740892,-1.46049,0.0773181,0.814022,-1.46311,-0.0453786,0.706335,-1.42384,0.0331613,0.734086,-1.44478,-0.0160491,0.724371,-1.43767,0.0356634,0.747537,-1.40008,-0.0467631,0.787531,-1.28199,0.0188812,0.763907,-1.40434,1.10752e-26,-0.00136452,0.0159806,7.98379e-15,-0.000203976,-6.2193e-05,0.00884526,-1.23288e-27,-0.000338316,-1.10274e-08,-1.07037e-19,-1.78613e-05,
3.30993,-2.02194,2.71459,-4.39419,-7.94977,8.1653,-0.156222,9.78988,18.5537,-1.48321,3.62651,5.32813,3.49568,-1.89808,2.96336,-4.41916,-8.04498,8.51541,-0.107905,9.7418,19.7906,-1.62798,3.55566,5.47845,-0.0476475,0.740892,-1.46049,0.0773181,0.814022,-1.46311,-0.0453786,0.706335,-1.42384,0.0331613,0.734086,-1.44478,-0.0161243,0.724038,-1.43922,0.0354686,0.747773,-1.39986,-0.046854,0.787917,-1.28112,0.0190355,0.764306,-1.4038,8.23998e-29,-0.000142112,0.0202265,5.70339e-16,-1.45715e-05,0.0227204,0.00043342,-6.04113e-29,-1.13709e-05,-3.70637e-10,-5.24482e-21,-6.00325e-07,
3.33036,-2.08162,2.65303,-4.40734,-7.93174,8.21291,-0.151527,9.78581,18.5389,-1.45836,3.64778,5.35469,3.42201,-1.9385,2.84759,-4.38213,-7.84286,8.39819,-0.143894,9.66105,20.0331,-1.62798,3.55566,5.43966,-0.0476475,0.740892,-1.46032,0.0773181,0.814022,-1.46294,-0.045204,0.706335,-1.42384,0.0331613,0.734086,-1.44478,-0.0159298,0.723545,-1.43949,0.0353434,0.747924,-1.39941,-0.0466084,0.787883,-1.28123,0.0192721,0.764484,-1.40359,1.824e-29,-2.24726e-06,0.0217509,1.31486e-17,-3.35932e-07,0.0182196,0.00135759,-3.08295e-31,-5.80288e-08,-1.89145e-12,-2.56998e-22,-4.28855e-08,
3.32146,-2.09677,2.75219,-4.42495,-7.94009,8.2733,-0.104721,9.71924,18.4653,-1.49284,3.6281,5.24795,3.42201,-2.01932,2.77043,-4.4562,-7.92371,8.51541,-0.143894,9.66105,19.7906,-1.55521,3.71744,5.32329,-0.0476475,0.740892,-1.46049,0.0773181,0.814022,-1.46294,-0.045204,0.706335,-1.42384,0.0333358,0.734086,-1.44461,-0.0160146,0.723419,-1.43905,0.0351757,0.747854,-1.39928,-0.0462012,0.787328,-1.2818,0.0194867,0.76432,-1.40408,4.37948e-32,-1.14683e-08,0.0143149,6.71009e-20,-1.71435e-09,0.000716859,4.75218e-06,-7.10746e-33,-1.95037e-09,0.0128954,-8.99605e-25,0.00821685,
3.30294,-2.13022,2.87689,-4.39199,-7.92192,8.27432,-0.133267,9.74055,18.4668,-1.39784,3.57597,5.24426,3.60623,-2.22141,2.96336,-4.4562,-8.04498,8.55449,-0.0719266,9.70142,19.7906,-1.44612,3.55566,5.32329,-0.0476475,0.741067,-1.46067,0.0773181,0.814022,-1.46294,-0.0453786,0.706335,-1.42384,0.0331613,0.734086,-1.44461,-0.0161909,0.724206,-1.43855,0.0354896,0.748006,-1.39929,-0.0466861,0.787506,-1.28198,0.0191584,0.763885,-1.40426,4.56112e-33,0.0274068,-0.000861812,2.25529e-21,-5.76199e-11,2.40939e-05,-0.00134287,-2.38884e-34,-0.00995424,-0.0241566,-2.07396e-26,0.000189432,
3.29097,-2.1198,2.81526,-4.40384,-7.92137,8.31741,-0.037047,9.6589,18.2907,-1.43667,3.5576,5.162,3.49568,-2.22141,3.04055,-4.41916,-7.92371,8.59357,-0,9.7418,19.7502,-1.44612,3.55566,5.59486,-0.0476475,0.741241,-1.46067,0.0773181,0.814022,-1.46294,-0.0455531,0.706335,-1.42384,0.0331613,0.734086,-1.44461,-0.0163049,0.723716,-1.43877,0.0353768,0.74801,-1.39895,-0.0462748,0.786826,-1.28268,0.019381,0.763732,-1.4049,2.32766e-35,0.00430262,0.0127258,1.67793e-23,-4.28692e-13,1.79259e-07,-0.01291,-2.59111e-36,0.023831,-0.00342011,-2.24956e-28,6.36689e-06,
3.33649,-2.07178,2.90433,-4.37523,-7.95471,8.17871,-0.126206,9.7711,18.5628,-1.49655,3.57038,5.19588,3.42201,-2.10016,2.96336,-4.56737,-7.92371,8.55449,-0,9.58029,19.5886,-1.30081,3.55566,5.40086,-0.0476475,0.741416,-1.46084,0.0773181,0.814022,-1.46294,-0.0455531,0.706335,-1.42384,0.0331613,0.734086,-1.44461,-0.0158713,0.724246,-1.43851,0.0356493,0.747732,-1.40002,-0.0467609,0.787761,-1.28106,0.0189036,0.763839,-1.40475,3.6808e-37,0.00292239,-0.000719917,2.65337e-25,-6.77904e-15,2.83467e-09,-0.00020415,-1.26965e-37,-0.000790136,-0.000167587,-1.10229e-29,-0.00590423,
3.31356,-2.17935,2.71454,-4.41043,-7.91515,8.33198,-0.102945,9.72131,18.4115,-1.44578,3.5855,5.11582,3.49568,-2.10016,3.07915,-4.4562,-7.92371,8.39819,-0.0359581,9.7418,19.7098,-1.48248,3.51522,5.32329,-0.0476475,0.741416,-1.46084,0.0773181,0.814022,-1.46294,-0.0455531,0.706335,-1.42367,0.0331613,0.734086,-1.44443,-0.0160898,0.723265,-1.43979,0.035314,0.748062,-1.39884,-0.0465338,0.787346,-1.28151,0.0193918,0.763965,-1.40456,3.83346e-38,0.00030436,0.00865829,1.89549e-26,-4.84275e-16,2.02501e-10,-1.00034e-05,-2.00774e-39,0.0273943,-2.6501e-06,-1.74309e-31,0.0273428,
3.35199,-2.02695,3.06501,-4.33013,-7.95926,8.14933,-0.118624,9.77736,18.5889,-1.51874,3.50665,5.0861,3.42201,-2.18099,2.69328,-4.41916,-7.762,8.63266,-0,9.7418,19.7098,-1.44612,3.55566,5.40086,-0.0476475,0.741416,-1.46102,0.0773181,0.814022,-1.46294,-0.0455531,0.706335,-1.42384,0.0331613,0.734086,-1.44461,-0.0157238,0.724525,-1.43756,0.0360788,0.747694,-1.40025,-0.0466828,0.787813,-1.28086,0.0186971,0.763308,-1.40561,4.15804e-40,3.3013e-06,-0.00652827,2.05598e-28,-5.25279e-18,2.19647e-12,-1.58187e-07,-3.17492e-41,-0.00071139,-6.10956e-08,-4.01854e-33,-0.00632827,
3.32198,-2.10375,2.8336,-4.36982,-7.92897,8.24498,-0.145709,9.79174,18.6503,-1.47663,3.55762,5.19249,3.238,-2.01932,3.07915,-4.38213,-7.96413,8.39819,-0.107905,9.70142,19.7098,-1.48248,3.47478,5.2845,-0.0476475,0.741416,-1.46119,0.0773181,0.814022,-1.46294,-0.0453786,0.706335,-1.42384,0.0331613,0.734086,-1.44461,-0.0160096,0.723885,-1.43913,0.0357007,0.747947,-1.39951,-0.0466474,0.787933,-1.28038,0.0190981,0.763732,-1.40482,4.50938e-42,3.58082e-08,0.0135202,3.25119e-30,-8.3064e-20,3.47334e-14,0.0041616,-5.03066e-43,-7.71624e-06,-6.62687e-10,-4.35879e-35,-0.0082225,
